anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	गतिः	2	गतिर्भर्ता	गति{स्त्री}{1;एक}	गति{स्त्री}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	प्राप्त_होनेयोग्य_परमधाम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0821d	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
2.1	भर्ता	3	0	भर्तृ{पुं}{1;एक}/भृ1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भृञ्;भ्वादिः}/भृ1{कर्तरि;लुट्;प्र;एक;आत्मनेपदी;भृञ्;भ्वादिः}/भृ1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भृञ्;भ्वादिः}/भृ2{कर्तरि;लुट्;प्र;एक;परस्मैपदी;डुभृञ्;जुहोत्यादिः}	भर्तृ{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	भरण-पोषण_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0821e	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
3.1	प्रभुः	4	प्रभुः	प्रभु{पुं}{1;एक}	प्रभु{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	सबका_स्वामी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0821f	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
4.1	साक्षी	5	साक्षी	साक्षिन्{पुं}{1;एक}	साक्षिन्{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	शुभाशुभ_का_देखनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08220	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
5.1	निवासः	6	निवासः	निवास{पुं}{1;एक}	निवास{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	निवास	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08221	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
6.1	शरणम्	7	शरणं	शरण{नपुं}{1;एक}/शरण{नपुं}{2;एक}	शरण{नपुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	शरण_लेने_योग्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08222	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
7.1	सुहृत्	8	सुहृत्	सुहृद्{नपुं}{1;एक}/सुहृद्{नपुं}{8;एक}	सुहृद्{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	प्रत्युपकार_न_चाहकर_हित_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08223	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
8.1	प्रभवः	9	प्रभवः	प्रभु{पुं}{1;बहु}/प्रभव{पुं}{1;एक}	प्रभव{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	सबकी_उत्पत्ति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08224	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
9.1	प्रलयः	10	प्रलयः	प्रलय{पुं}{1;एक}	प्रलय{पुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	प्रलय_का_हेतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08225	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
10.1	स्थानम्	11	स्थानं	स्थान{नपुं}{1;एक}/स्थान{नपुं}{2;एक}	स्थान{नपुं}{1;एक}	समुच्चितः,13.2	समुच्चितः,13.2	स्थिति_का_आधार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08226	09	018	1	#00BFFF	assets/graphs/09_018_1.svg
