anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	नियतम्	3	नियतं	नियत{पुं}{2;एक}/नियत{नपुं}{1;एक}/नियत{नपुं}{2;एक}	नियत{नपुं}{2;एक}	क्रियाविशेषणम्,4.1	क्रियाविशेषणम्,6.1	शास्त्रविधि_से_नियत_किया_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98bd	18	023	1	#93DB70	assets/graphs/18_023_1.svg
2.1	सङ्ग-	4.1	सङ्गरहितमरागद्वेषतः	सङ्गरहित{पुं}{2;एक}/सङ्गरहित{नपुं}{1;एक}/सङ्गरहित{नपुं}{2;एक}	सङ्ग	तृतीया_तत्पुरुषः,2.2	तृतीया_तत्पुरुषः,2.2	कर्तापन_के_अभिमान_से_रहित_हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98be	18	023	1	#FFFF00	assets/graphs/18_023_1.svg
2.2	रहितम्	4.2	-	रहित{नपुं;1;एक}	रहित{नपुं;1;एक}	विशेषणम्,4.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98bf	18	023	1	#00BFFF	assets/graphs/18_023_1.svg
3.1	अ-	2.1	0	अ-	अ-	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	बिना_राग-द्वेष_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c0	18	023	1	#FFFF00	assets/graphs/18_023_1.svg
3.2	राग-	2.2	रागद्वेषतः	राग-	राग-	इतरेतर-द्वन्द्वः,3.3	इतरेतर-द्वन्द्वः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c1	18	023	1	#FFFF00	assets/graphs/18_023_1.svg
3.3	द्वेषतः	2.3	-	द्वेषतः{अव्य}	द्वेषतः{अव्य}	हेतुः,4.1	हेतुः,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c2	18	023	1	#FF99FF	assets/graphs/18_023_1.svg
4.1	कृतम्	6	कृतम्	कृत्{पुं}{2;एक}/कृत{पुं}{2;एक}/कृत{नपुं}{1;एक}/कृत{नपुं}{2;एक}/कृत{नपुं;द्वि;एक}	कृत{नपुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	किया_गया_हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c3	18	023	1	#00BFFF	assets/graphs/18_023_1.svg
5.1	अ-	1.1	अफलप्रेप्सुना	अ-	अ-	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	फल_न_चाहनेवाले_पुरुष_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c4	18	023	1	#FFFF00	assets/graphs/18_023_1.svg
5.2	फल-	1.2	-	फल-	फल-	द्वितीया-तत्पुरुषः,5.3	द्वितीया-तत्पुरुषः,5.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c5	18	023	1	#FFFF00	assets/graphs/18_023_1.svg
5.3	प्रेप्सुना	1.3	-	अफलप्रेप्सु{पुं}{3;एक}/अफलप्रेप्सु{नपुं}{3;एक}/प्रेप्सु{पुं}{3;एक}	प्रेप्सु{पुं}{3;एक}	कर्ता,4.1	कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c6	18	023	1	#40E0D0	assets/graphs/18_023_1.svg
6.1	कर्म	7	कर्म	कर्मन्{नपुं}{1;एक}/कर्मन्{नपुं}{2;एक}	कर्मन्{नपुं}{1;एक}	कर्ता,11.1	कर्ता,11.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c7	18	023	1	#00BFFF	assets/graphs/18_023_1.svg
7.1	यत्	5	यत्तत्सात्त्विकमुच्यते	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विधेय_विशेषणम्,6.1;नित्यसम्बन्धः,8.1	विधेय_विशेषणम्,6.1;नित्यसम्बन्धः,8.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c8	18	023	1	#00BFFF	assets/graphs/18_023_1.svg
8.1	तत्	9	0	तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक}	तद्{नपुं}{2;एक}	कर्म,10.1	कर्म,10.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98c9	18	023	1	#93DB70	assets/graphs/18_023_1.svg
9.1	सात्त्विकम्	10	0	सात्त्विक{पुं}{2;एक}	सात्त्विक{नपुं}{2;एक}	कर्मसमानाधिकरणम्,10.1	कर्मसमानाधिकरणम्,10.1	सात्त्विक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98ca	18	023	1	#93DB70	assets/graphs/18_023_1.svg
10.1	उच्यते	11	0	उच्यत्{पुं}{4;एक}/उच्यत्{नपुं}{4;एक}/उच्1{भावे;लट्;प्र;एक;आत्मनेपदी;उचँ;दिवादिः}/वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}/ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;ब्रूञ्;अदादिः}	वच्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वचँ;अदादिः}	अभिहित_कर्म,8.1	अभिहित_कर्म,8.1	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98cb	18	023	1	#FF1975	assets/graphs/18_023_1.svg
11.1	(अस्ति्)	8	(अस्ति्)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपद;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपद;अदादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98cc	18	023	1	#FF1975	assets/graphs/18_023_1.svg
