anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दैवी	2	दैवी	दैवी{स्त्री}{1;एक}	दैवी{स्त्री}{1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	दैवी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094ce	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
2.1	सम्पत्	3	सम्पद्विमोक्षाय	सम्पत्	सम्पद्{स्त्री}{1;एक}	कर्म,3.1.1	कर्म,3.1.1	सम्पदा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094cf	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
3.1.1	(मता)	4	(0)	(मता{स्त्री}{1;एक}/मता{स्त्री}{1;एक})	(मन्1{कृत्_प्रत्ययः:क्त;मनँ;दिवादिः;स्त्री}{1;एक})	अभिहित_कर्म,2.1;सकर्मकः.1	अभिहित_कर्म,2.1;सकर्मकः.1	(मानी_गयी_है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d1	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
3.1	विमोक्षाय	5	0	विमोक्ष{पुं}{4;एक}	विमोक्ष{पुं}{4;एक}	प्रयोजनम्,3.1.1	प्रयोजनम्,3.1.1	मुक्ति_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d0	16	005	1	#B0E2FF	assets/graphs/16_005_1.svg
4.1	निबन्धाय	7	निबन्धायासुरी	निबन्ध{पुं}{4;एक}	निबन्ध{पुं}{4;एक}	प्रयोजनम्,6.1	प्रयोजनम्,6.1	बाँधने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d2	16	005	1	#B0E2FF	assets/graphs/16_005_1.svg
5.1	आसुरी	6	0	आसुरी{स्त्री}{1;एक}	आसुरी{स्त्री}{1;एक}	कर्म,6.1	कर्म,6.1	आसुरी_सम्पदा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d3	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
6.1	मता	8	मता	मता{स्त्री}{1;एक}/मता{स्त्री}{1;एक}	मन्1{कृत्_प्रत्ययः:क्त;मनँ;दिवादिः;स्त्री}{1;एक}	अभिहित_कर्म,5.1;सकर्मकः.1	अभिहित_कर्म,5.1;सकर्मकः.1	मानी_गयी_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d4	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
7.1	मा	10	मा	मा{अव्य}/मा{स्त्री}{1;एक}/अस्मद्{2;एक}	मा{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	मत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d5	16	005	1	#FF99FF	assets/graphs/16_005_1.svg
8.1	शुचः	11	शुचः	(अशुचः)*	शुच्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;शुचँ;भ्वादिः}	अभिहित_कर्ता,8.1;अकर्मकः.1	अभिहित_कर्ता,8.1;अकर्मकः.1	शोक_कर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d6	16	005	1	#FF1975	assets/graphs/16_005_1.svg
8.1.1	(त्वम्)	9	(0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	(तू)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d7	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
9.1	सम्पदम्	14	सम्पदं	सम्पद्{स्त्री}{2;एक}	सम्पद्{स्त्री}{2;एक}	कर्म,11.1	कर्म,11.1	सम्पदा_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d8	16	005	1	#93DB70	assets/graphs/16_005_1.svg
10.1	दैवीम्	13	दैवीमभिजातोऽसि	दैवी{स्त्री}{2;एक}	दैवी{स्त्री}{2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	दैवी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094d9	16	005	1	#93DB70	assets/graphs/16_005_1.svg
11.1	अभिजातः	15	0	अभिजात{पुं}{1;एक}	अभि_जन्3{कृत्_प्रत्ययः:क्त;अभि_जनीँ;दिवादिः;पुं}{1;एक}	विधेय_विशेषणम्,13.1.1	विधेय_विशेषणम्,13.1.1	लेकर_उत्पन्न_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094da	16	005	1	#00BFFF	assets/graphs/16_005_1.svg
12.1	असि	16	0	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,13.1.1;अकर्मकः.1	अभिहित_कर्ता,13.1.1;अकर्मकः.1	है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094db	16	005	1	#FF1975	assets/graphs/16_005_1.svg
