anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दृष्ट्वा	5	दृष्ट्वा	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	देखा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e2	01	002	1	#FF99FF	assets/graphs/01_002_1.svg
2.1	तु	2	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e3	01	002	1	#FF99FF	assets/graphs/01_002_1.svg
3.1	पाण्डव-	4.1	पाण्डवानीकं	पाण्डव	पाण्डव	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	पाण्डवों_की_सेना_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e4	01	002	1	#FFFF00	assets/graphs/01_002_1.svg
3.2	अनीकम्	4.2	-	अनीक{पुं;2;एक}	अनीक{पुं;2;एक}	कर्म,1.1	कर्म,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e5	01	002	1	#93DB70	assets/graphs/01_002_1.svg
4.1	व्यूढम्	3	व्यूढं	व्यूढ{पुं;2;एक}/व्यूढ{नपुं;1;एक}/व्यूढ{नपुं;2;एक}	व्यूढ{पुं;2;एक}	विशेषणम्,3.2	विशेषणम्,3.2	व्यूहरचनायुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e6	01	002	1	#93DB70	assets/graphs/01_002_1.svg
5.1	दुर्योधनः	7	दुर्योधनस्तदा	दुर्योधन{पुं;1;एक}	दुर्योधन{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	दुर्योधन_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e7	01	002	1	#00BFFF	assets/graphs/01_002_1.svg
6.1	तदा	1	-	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,11.1	कालाधिकरणम्,11.1	उस_समय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e8	01	002	1	#FF99FF	assets/graphs/01_002_1.svg
7.1	आचार्यम्	8	आचार्यमुपसङ्गम्य	आचार्य{पुं;2;एक}	आचार्य{पुं;2;एक}	कर्म,8.1	कर्म,8.1	द्रोणाचार्य_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078e9	01	002	1	#93DB70	assets/graphs/01_002_1.svg
8.1	उपसङ्गम्य	9	-	उपसङ्गम्य	उप_सम्_गम्1{कृत्_प्रत्ययः:ल्यप्;उप_सम्_गमॢँ;भ्वादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	पास_जाकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078ea	01	002	1	#FF99FF	assets/graphs/01_002_1.svg
9.1	राजा	6	राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	राजा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078eb	01	002	1	#00BFFF	assets/graphs/01_002_1.svg
10.1	वचनम्	10	वचनमब्रवीत्	वचन{नपुं;1;एक}/वचन{नपुं;2;एक}	वचन{नपुं;2;एक}	कर्म,11.1	कर्म,11.1	वचन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078ec	01	002	1	#93DB70	assets/graphs/01_002_1.svg
11.1	अब्रवीत्	11	-	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,5.1;द्विकर्मकः.1	अभिहित_कर्ता,5.1;द्विकर्मकः.1	कहा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e078ed	01	002	1	#FF1975	assets/graphs/01_002_1.svg
