anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	इन्द्रियाणि	1	इन्द्रियाणि	इन्द्रिय{नपुं;1;बहु}/इन्द्रिय{नपुं;2;बहु}/इन्द्रिय{नपुं;8;बहु}	इन्द्रिय{नपुं;1;बहु}	कर्ता,3.1	कर्ता,3.1	इन्द्रियों_को_(स्थूल_शरीर_से)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f95	03	042	1	#00BFFF	assets/graphs/03_042_1.svg
2.1	पराणि	2	पराण्याहुरिन्द्रियेभ्यः	पर{नपुं;1;बहु}/पर{नपुं;2;बहु}/पर{नपुं;8;बहु}/पर{नपुं;1;बहु}/पर{नपुं;2;बहु}/पॄ3{कर्तरि;लोट्;उ;एक;परस्मैपदी;पॄ;चुरादिः}	पर{नपुं;1;बहु}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1	पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f96	03	042	1	#00BFFF	assets/graphs/03_042_1.svg
3.1	आहुः	3	0।0	अह्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अहँ;स्वादिः}/ब्रू1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;ब्रूञ्;अदादिः}	ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;ब्रूञ्;अदादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	कहते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f97	03	042	1	#FF1975	assets/graphs/03_042_1.svg
4.1	इन्द्रियेभ्यः	4	0।0	इन्द्रिय{पुं;4;बहु}/इन्द्रिय{पुं;5;बहु}/इन्द्रिय{नपुं;4;बहु}/इन्द्रिय{नपुं;5;बहु}	इन्द्रिय{नपुं;5;बहु}	विभक्तम्,5.1	विभक्तम्,5.1;तुलना_बिन्दुः,6.1	इन_इन्द्रियों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f98	03	042	1	#B4FFB4	assets/graphs/03_042_1.svg
5.1	परं	5	परं	पर{नपुं;1;एक}	पर{नपुं;1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f99	03	042	1	#00BFFF	assets/graphs/03_042_1.svg
6.1.1	(अस्ति)	7	(0।0)	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,5.1;अकर्मकः.1	अभिहित_कर्ता,5.1;अकर्मकः.1	(कहते_हैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f9b	03	042	1	#FF1975	assets/graphs/03_042_1.svg
6.1	मनः	6	मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1;कर्ता,6.1.1	मन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f9a	03	042	1	#00BFFF	assets/graphs/03_042_1.svg
7.1	मनसः	8	मनसस्तु	मनस्{नपुं;5;एक}/मनस्{नपुं;6;एक}	मनस्{नपुं;5;एक}	विभक्तम्,9.1	विभक्तम्,9.1;तुलना_बिन्दुः,10.1	मन_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f9c	03	042	1	#B4FFB4	assets/graphs/03_042_1.svg
8.1	तु	10	0।0	तु{अव्य}	तु{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f9d	03	042	1	#FF99FF	assets/graphs/03_042_1.svg
9.1	परा	9	परा	परा{स्त्री;1;एक}/परा{स्त्री;1;एक}	परा{स्त्री;1;एक}	कर्ता,10.1.1	कर्ता,10.1.1	पर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57947a990553544a9f9e	03	042	1	#00BFFF	assets/graphs/03_042_1.svg
