anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	वक्तुम्	13	वक्तुमर्हस्यशेषेण	वच्1{कृत्_प्रत्ययः:तुमुन्;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:तुमुन्;वचँ;अदादिः}	प्रयोजनम्,2.1	प्रयोजनम्,2.1	कहने_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084ad	10	016	1	#FF99FF	assets/graphs/10_016_1.svg
2.1	अर्हसि	14	0	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहित_कर्ता,11.1;सकर्मकः.1	अभिहित_कर्ता,11.1;सकर्मकः.1	समर्थ_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084ae	10	016	1	#FF1975	assets/graphs/10_016_1.svg
3.1	अ-	12.1	0	अ	अशेष{पुं}{3;एक}	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	सम्पूर्णता_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084af	10	016	1	#FFFF00	assets/graphs/10_016_1.svg
3.2	शेषेण	12.2	-	शेष{पुं}{3;एक}/शेष{नपुं}{3;एक}	-	क्रियाविशेषणम्,1.1	क्रियाविशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b0	10	016	1	#40E0D0	assets/graphs/10_016_1.svg
4.1	दिव्याः	10	दिव्या	दिव्य{पुं}{1;बहु}/दिव्य{पुं}{8;बहु}/दिव्या{स्त्री}{1;बहु}/दिव्या{स्त्री}{2;बहु}/दिव्या{स्त्री}{8;बहु}	दिव्य{स्त्री}{2;बहु}	विशेषणम्,6.3	विशेषणम्,6.3	दिव्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b1	10	016	1	#93DB70	assets/graphs/10_016_1.svg
5.1	हि	9	ह्यात्मविभूतयः	हि{अव्य}	हि{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b2	10	016	1	#FF99FF	assets/graphs/10_016_1.svg
6.1	आत्म-	11.1	0	आत्मन्	आत्मन्	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	अपनी_विभूतियों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b3	10	016	1	#FFFF00	assets/graphs/10_016_1.svg
6.2	वि-	11.2	-	वि	वि	बहुव्रीहिः,6.3	बहुव्रीहिः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b4	10	016	1	#FFFF00	assets/graphs/10_016_1.svg
6.3	भूतयः	11.3	-	भूति{स्त्री}{1;बहु}/भूति{स्त्री}{8;बहु}	विभूति{स्त्री}{2;बहु}	कर्म,1.1	कर्म,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b5	10	016	1	#93DB70	assets/graphs/10_016_1.svg
7.1	याभिः	1	याभिर्विभूतिभिर्लोकानिमांस्त्वं	यद्{स्त्री}{3;बहु}	यद्{स्त्री}{3;बहु}	विशेषणम्,8.2;नित्यसम्बन्धः,6.1	विशेषणम्,8.2;नित्यसम्बन्धः,6.1	जिन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b6	10	016	1	#40E0D0	assets/graphs/10_016_1.svg
8.1	वि-	2.1	0	वि	वि	बहुव्रीहिः,8.2	बहुव्रीहिः,8.2#बहुव्रीहिः,8.2	विभूतियों_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b7	10	016	1	#FFFF00	assets/graphs/10_016_1.svg
8.2	भूतिभिः	2.2	-	भूति{स्त्री}{3;बहु}	भूति{स्त्री}{3;बहु}	करणम्,13.1	करणम्,13.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b8	10	016	1	#40E0D0	assets/graphs/10_016_1.svg
9.1	लोकान्	5	0	लोक{पुं}{2;बहु}	लोक{पुं}{2;बहु}	कर्म,12.1	कर्म,12.1	लोकों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084b9	10	016	1	#93DB70	assets/graphs/10_016_1.svg
10.1	इमान्	4	0	इदम्{पुं}{2;बहु}	इदम्{पुं}{2;बहु}	विशेषणम्,9.1	विशेषणम्,9.1	इन_सब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084ba	10	016	1	#93DB70	assets/graphs/10_016_1.svg
11.1	त्वम्	8	0	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,2.1	कर्ता,2.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084bb	10	016	1	#00BFFF	assets/graphs/10_016_1.svg
12.1	व्याप्य	6	व्याप्य	वि_आप्1{कृत्_प्रत्ययः:ल्यप्;आपॢँ;स्वादिः}/वि_आप्2{कृत्_प्रत्ययः:ल्यप्;आपॢँ;चुरादिः}/व्याप्य{पुं}{8;एक}/व्याप्य{नपुं}{8;एक}	वि_आप्1{कृत्_प्रत्ययः:ल्यप्;वि_आपॢँ;स्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	व्याप्त_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084bc	10	016	1	#FF99FF	assets/graphs/10_016_1.svg
