anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अन्-	1.1	अनादिमध्यान्तमनन्तवीर्यमनन्तबाहुं	अन्	अन्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	आदि_अन्त_और_मध्य_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0885d	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
1.2	आदि-	1.2	-	आदि	आदि	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0885e	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
1.3	मध्य-	1.3	-	मध्य	मध्य	इतरेतर-द्वन्द्वः,1.4	इतरेतर-द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0885f	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
1.4	अन्तम्	1.4	-	अन्त{पुं;2;एक}/अन्त{नपुं;1;एक}/अन्त{नपुं;2;एक}	अन्त{पुं;2;एक}	समुच्चितः,7.3	समुच्चितः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08860	11	019	1	#93DB70	assets/graphs/11_019_1.svg
2.1	अन्-	2.1	-	अन्	अन्	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	अनन्त_सामर्थ्य_से_युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08861	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
2.2	अन्त-	2.2	-	अन्त	अन्त	बहुव्रीहिः,2.3	बहुव्रीहिः,2.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08862	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
2.3	वीर्यम्	2.3	-	वीर्य{नपुं;1;एक}/वीर्य{नपुं;2;एक}	वीर्य{पुं;2;एक}	समुच्चितः,7.3	समुच्चितः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08863	11	019	1	#93DB70	assets/graphs/11_019_1.svg
3.1	अन्-	3.1	-	अन्	अन्	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	अनन्त_भुजावाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08864	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
3.2	अन्त-	3.2	-	अन्त	अन्त	बहुव्रीहिः,3.3	बहुव्रीहिः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08865	11	019	1	#FFFF00	assets/graphs/11_019_1.svg
3.3	बाहुम्	3.3	-	बाहु{पुं;2;एक}	बाहु{पुं;2;एक}	समुच्चितः,7.3	समुच्चितः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08866	11	019	1	#93DB70	assets/graphs/11_019_1.svg
