anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ऋषिभिः	6	ऋषिभिः	ऋषि{पुं;3;बहु}	ऋषि{पुं;3;बहु}	कर्ता,3.1	विनार्थः,11.1#हेतुः,11.1#कर्ता,3.1	ऋषियों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e25	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
2.1	बहुधा	10	बहुधा	बहुधा{अव्य}	बहुधा{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,3.1	कई_प्रकार_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e26	13	004	1	#FF99FF	assets/graphs/13_004_1.svg
3.1	गीतं	12	गीतं	गीत{नपुं;1;एक}/गीत{नपुं;2;एक}/गीत{पुं;2;एक}/गीत{क्त;गै;1;भ्वादिः(गीत;ना;नपुं;1;एक)}/गीत{क्त;गै;1;भ्वादिः(गीत;ना;नपुं;2;एक)}	गीत{क्त;गै;1;भ्वादिः(गीत;ना;नपुं;1;एक)}	अभिहित_कर्म,11.1.1	अभिहित_कर्म,11.1.1	गीत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e27	13	004	1	#00BFFF	assets/graphs/13_004_1.svg
4.1	छन्दोभिः	2	छन्दोभिः	छन्दस्{नपुं;3;बहु}	छन्दस्{नपुं;3;बहु}	समुच्चितः,1.1	विनार्थः,11.1#कर्ता,11.1#हेतुः,11.1#करणम्,3.1#समुच्चितः,1.1	छन्दों_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e28	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
5.1	विविधैः	1	विविधैः	विविध{पुं;3;बहु}/विविध{नपुं;3;बहु}	विविध{पुं;3;बहु}	विशेषणम्,4.1	विनार्थः,11.1#कर्ता,11.1#हेतुः,11.1#विशेषणम्,4.1	विविध_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e29	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
6.1	पृथक्	11	पृथक्	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,3.1	विनार्थ_द्योतकः,5.1#विनार्थ_द्योतकः,4.1#विनार्थ_द्योतकः,1.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,3.1	पृथक्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2a	13	004	1	#FF99FF	assets/graphs/13_004_1.svg
7.1	ब्रह्म-	5.1	ब्रह्मसूत्रपदैः	ब्रह्म-	ब्रह्म-	कर्मधारयः,7.2	कर्मधारयः,7.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2b	13	004	1	#FFFF00	assets/graphs/13_004_1.svg
7.2	सूत्र-	5.2	-	सूत्र-	सूत्र-	षष्ठी-तत्पुरुषः,7.3	षष्ठी-तत्पुरुषः,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2c	13	004	1	#FFFF00	assets/graphs/13_004_1.svg
7.3	पदैः	5.3	-	पद{नपुं;3;बहु}	पद{नपुं;3;बहु}	समुच्चितः,1.1	समुच्चितः,4.1#समुच्चितः,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2d	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
8.1	च	7	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चय_द्योतकः,4.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2e	13	004	1	#FF99FF	assets/graphs/13_004_1.svg
9.1	एव	8	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e2f	13	004	1	#FF99FF	assets/graphs/13_004_1.svg
10.1	हेतुमद्भिः	4	हेतुमद्भिः	हेतु{मतुप्;पुं;3;बहु}/हेतु{मतुप्;नपुं;3;बहु}	हेतु{मतुप्;नपुं;3;बहु}	विशेषणम्,7.3	विशेषणम्,7.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e30	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
11.1.1	(तत्)	9	.	तत्{सर्व;नपुं;1;एक}/तत्{सर्व;नपुं;2;एक}	तत्{सर्व;नपुं;1;एक}	कर्म,3.1	कर्म,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e32	13	004	1	#00BFFF	assets/graphs/13_004_1.svg
11.1	विनिश्चितैः	3	विनिश्चितैः	विनिश्चित{पुं;3;बहु(वि_निस्_चि1;क्त;स्वादिः)}/विनिश्चित{नपुं;3;बहु(वि_निस्_चि1;क्त;स्वादिः)}	विनिश्चित{पुं;3;बहु(वि_निस्_चि1;क्त;स्वादिः)}	विशेषणम्,7.3	विशेषणम्,7.3	संकल्प_किया_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08e31	13	004	1	#40E0D0	assets/graphs/13_004_1.svg
