anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	विस्तरेण	7	विस्तरेणात्मनो	विस्तर{पुं}{3;एक}/विस्तर{नपुं}{3;एक}	विस्तर{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	विस्तारपूर्वक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084cf	10	018	1	#FF99FF	assets/graphs/10_018_1.svg
2.1	आत्मनः	3	0	आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक}	आत्मन्{पुं}{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	अपनी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d0	10	018	1	#87CEEB	assets/graphs/10_018_1.svg
3.1	योगम्	4	योगं	योग{पुं}{2;एक}	योग{पुं}{2;एक}	समुच्चितः,4.2	समुच्चितः,4.2	योगशक्ति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d1	10	018	1	#93DB70	assets/graphs/10_018_1.svg
4.1	वि-	5.1	विभूतिं	वि	वि	बहुव्रीहिः,4.2	बहुव्रीहिः,4.2#बहुव्रीहिः,4.2	विभूति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d2	10	018	1	#FFFF00	assets/graphs/10_018_1.svg
4.2	भूतिम्	5.2	-	भूति{स्त्री}{2;एक}	भूति{स्त्री}{2;एक}	कर्म,8.1	कर्म,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d3	10	018	1	#93DB70	assets/graphs/10_018_1.svg
5.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.2	समुच्चय_द्योतकः,4.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d4	10	018	1	#FF99FF	assets/graphs/10_018_1.svg
6.1	जनार्दन	1	जनार्दन	जनार्दन{पुं}{8;एक}	जनार्दन{पुं}{8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	हे_जनार्दन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d5	10	018	1	#6FFFC3	assets/graphs/10_018_1.svg
7.1	भूयः	8	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d6	10	018	1	#FF99FF	assets/graphs/10_018_1.svg
8.1	कथय	9	कथय	कथ1{कर्तरि;लोट्;म;एक;परस्मैपदी;कथ;चुरादिः}/कथ1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;कथ;चुरादिः}	कथ1{कर्तरि;लोट्;म;एक;परस्मैपदी;कथ;चुरादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	कहिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d7	10	018	1	#FF1975	assets/graphs/10_018_1.svg
8.1.1	(त्वम्)	2	(0।0)	(युष्मद्{1;एक})	(युष्मद्{1;एक})	कर्ता,8.1	कर्ता,8.1	आप्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e084d8	10	018	1	#00BFFF	assets/graphs/10_018_1.svg
