anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ये	2	येऽप्यन्यदेवता	यद्{पुं}{1;बहु}/यद्{स्त्री}{1;द्वि}/यद्{स्त्री}{2;द्वि}/यद्{नपुं}{1;द्वि}/यद्{नपुं}{2;द्वि}	यद्{पुं}{1;बहु}	विशेषणम्,4.1;नित्यसम्बन्धः,8.1	विशेषणम्,4.1;नित्यसम्बन्धः,8.1	जो_(सकाम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827d	09	023	1	#00BFFF	assets/graphs/09_023_1.svg
2.1	अपि	4	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,2.1#सम्बन्धः,4.1	 भी 	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827e	09	023	1	#FF99FF	assets/graphs/09_023_1.svg
3.1	अन्य-	7.1	0	अन्यदेवत{पुं}{1;बहु}/अन्यदेवत{पुं}{8;बहु}/अन्यदेवता{स्त्री}{1;बहु}/अन्यदेवता{स्त्री}{2;बहु}/अन्यदेवता{स्त्री}{8;बहु}	अन्य	कर्मधारयः,3.2	कर्मधारयः,3.2	अन्य_देवताओंको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0827f	09	023	1	#FFFF00	assets/graphs/09_023_1.svg
3.2	देवताः	7.2	-	-	देवता{स्त्री}{2;बहु}	कर्म,5.1	कर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08280	09	023	1	#93DB70	assets/graphs/09_023_1.svg
4.1	भक्ताः	3	भक्ता	भक्त{पुं}{1;बहु}/भक्त{पुं}{8;बहु}/भक्ता{स्त्री}{1;बहु}/भक्ता{स्त्री}{2;बहु}/भक्ता{स्त्री}{8;बहु}	भक्त{पुं}{1;बहु}	कर्ता,5.1	कर्ता,5.1	भक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08281	09	023	1	#00BFFF	assets/graphs/09_023_1.svg
5.1	यजन्ते	8	यजन्ते	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	यज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;यजँ;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	पूजते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08282	09	023	1	#FF1975	assets/graphs/09_023_1.svg
6.1	श्रद्धया	5	श्रद्धयान्विताः	श्रद्धा{स्त्री}{3;एक}	श्रद्धा{स्त्री}{3;एक}	करणम्,7.1	करणम्,5.1#करणम्,7.1	श्रद्धा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08283	09	023	1	#40E0D0	assets/graphs/09_023_1.svg
7.1	अन्विताः	6	0	अन्वित{पुं}{1;बहु}/अन्वित{पुं}{8;बहु}/अन्विता{स्त्री}{1;बहु}/अन्विता{स्त्री}{2;बहु}/अन्विता{स्त्री}{8;बहु}	अन्वित{पुं}{1;बहु}	विशेषणम्,4.1	सम्बन्धः,6.1#विशेषणम्,4.1	युक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08284	09	023	1	#00BFFF	assets/graphs/09_023_1.svg
8.1	ते	9	तेऽपि	तद्{पुं}{1;बहु}/तद्{स्त्री}{1;द्वि}/तद्{स्त्री}{2;द्वि}/तद्{नपुं}{1;द्वि}/तद्{नपुं}{2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक}	तद्{पुं}{1;बहु}	कर्ता,13.1	कर्ता,13.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08285	09	023	1	#00BFFF	assets/graphs/09_023_1.svg
9.1	अपि	10	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,8.1	सम्बन्धः,8.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08286	09	023	1	#FF99FF	assets/graphs/09_023_1.svg
