anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दुःखम्	2	दुःखम्	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1#कर्ता,7.1	दुःख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97b8	18	008	1	#93DB70	assets/graphs/18_008_1.svg
2.1	इति	3	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,1.1	वाक्यकर्म_द्योतकः,1.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97b9	18	008	1	#FF99FF	assets/graphs/18_008_1.svg
3.1	एव	4	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97ba	18	008	1	#FF99FF	assets/graphs/18_008_1.svg
4.1	यत्	5	यत्	यद्{सर्व;नपुं;2;एक}	यद्{सर्व;नपुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	कि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97bb	18	008	1	#93DB70	assets/graphs/18_008_1.svg
5.1	कर्म	6	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,7.1	विशेषणम्,10.1#कर्म,9.1#कर्म,7.1#कर्ता,7.1	कर्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97bc	18	008	1	#93DB70	assets/graphs/18_008_1.svg
6.1	काय-	1.1	काय-	काय-	काय-	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97bd	18	008	1	#FFFF00	assets/graphs/18_008_1.svg
6.2	क्लेश-	1.2	क्लेश-	क्लेश-	क्लेश-	पञ्चमी-तत्पुरुषः,6.3	पञ्चमी-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97be	18	008	1	#FFFF00	assets/graphs/18_008_1.svg
6.3	भयात्	1.3	कायक्लेशभयात्	कायक्लेशभयात्{नपुं;5;एक}	कायक्लेशभयात्{नपुं;5;एक}	अपादानम्,7.1	अपादानम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97bf	18	008	1	#B4FFB4	assets/graphs/18_008_1.svg
7.1	त्यजेत्	8	त्यजेत्	त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,16.1;सकर्मक	अभिहित_कर्ता,16.1;सकर्मक	छोडे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97c0	18	008	1	#FF1975	assets/graphs/18_008_1.svg
8.1	सः	9	स	तत्{सर्वनाम;पुं;1;एक}	तत्{सर्वनाम;पुं;1;एक}	कर्ता,15.1;कर्ता,9.1	कर्ता,15.1;कर्ता,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a97c1	18	008	1	#00BFFF	assets/graphs/18_008_1.svg
