anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अमी	1	अमी	अदस्{पुं;1;बहु}	अदस्{पुं;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	वे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0892f	11	027	1	#00BFFF	assets/graphs/11_027_1.svg
2.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	समुच्चयद्योतकः,6.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08930	11	027	1	#FF99FF	assets/graphs/11_027_1.svg
3.1	त्वाम्	8	त्वां	युष्मद्{सर्व;अ;2;एक}	युष्मद्{सर्व;अ;2;एक}	अभेदः,19.1	अभेदः,19.1	आपमें	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08931	11	027	1	#93DB70	assets/graphs/11_027_1.svg
4.1	धृतराष्ट्रस्य	4	धृतराष्ट्रस्य	धृतराष्ट्र{पुं;6;एक}	धृतराष्ट्र{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	धृतराष्ट्र_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08932	11	027	1	#87CEEB	assets/graphs/11_027_1.svg
5.1	पुत्राः	5	पुत्राः	पुत्र{पुं;1;बहु}/पुत्र{पुं;8;बहु}	पुत्र{पुं;1;बहु}	समुच्चितः,6.1	समुच्चितः,6.1	पुत्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08933	11	027	1	#00BFFF	assets/graphs/11_027_1.svg
6.1	सर्वे	2	सर्वे	सर्व{पुं;1;बहु}/सर्व{नपुं;1;द्वि}/सर्व{नपुं;2;द्वि}/सर्वा{स्त्री;1;द्वि}/सर्वा{स्त्री;2;द्वि}	सर्व{पुं;1;बहु}	कर्ता,22.1	कर्ता,22.1	सभी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08934	11	027	1	#00BFFF	assets/graphs/11_027_1.svg
7.1	सह	7	सहैवावनिपालसङ्घैः	सह{अव्य}/सह{पुं;8;एक}	सह{अव्य}	सहार्थ_द्योतकः,9.3	सहार्थ_द्योतकः,9.3	सहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08935	11	027	1	#FF99FF	assets/graphs/11_027_1.svg
8.1	एव	3	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08936	11	027	1	#FF99FF	assets/graphs/11_027_1.svg
9.1	अवनि-	6	-	अवनि	अवनि	उपपद-तत्पुरुषः,9.2	उपपद-तत्पुरुषः,9.2	राजाओं_के_समुदाय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08937	11	027	1	#FFFF00	assets/graphs/11_027_1.svg
9.2	पाल-	-	-	पाल	पाल	षष्ठी-तत्पुरुषः,9.3	षष्ठी-तत्पुरुषः,9.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08938	11	027	1	#FFFF00	assets/graphs/11_027_1.svg
