anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	परम्	4	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{नपुं}{2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09093	14	001	1	#93DB70	assets/graphs/14_001_1.svg
2.1	भूयः	6	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}	भूयः{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09094	14	001	1	#FF99FF	assets/graphs/14_001_1.svg
3.1	प्रवक्ष्यामि	7	प्रवक्ष्यामि	प्र_वह्1{कर्तरि;लृट्;उ;एक;उभयपदी;वहँ;भ्वादिः}	प्र_वच्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;प्र_वचँ;अदादिः}	अभिहितकर्ता,6.1.1;सकर्मकः.1	अभिहितकर्ता,6.1.1;सकर्मकः.1	कहूँगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09095	14	001	1	#FF1975	assets/graphs/14_001_1.svg
4.1	ज्ञानानाम्	2	ज्ञानानां	ज्ञान{नपुं}{6;बहु}	ज्ञान{नपुं}{6;बहु}	निर्धारणम्,5.1	निर्धारणम्,5.1	ज्ञानों_में_भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09096	14	001	1	#87CEEB	assets/graphs/14_001_1.svg
5.1	ज्ञानम्	5	ज्ञानमुत्तमम्	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,3.1	कर्म,3.1	ज्ञान_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09097	14	001	1	#93DB70	assets/graphs/14_001_1.svg
6.1.1	(अहम्)	1	(अहम्)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,3.1	कर्ता,3.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09099	14	001	1	#00BFFF	assets/graphs/14_001_1.svg
6.1	उत्तमम्	3	-	उत्तम{पुं}{2;एक}/उत्तम{नपुं}{1;एक}/उत्तम{नपुं}{2;एक}	उत्तम{नपुं}{2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	अति_उत्तम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e09098	14	001	1	#93DB70	assets/graphs/14_001_1.svg
7.1	यत्	8	यञ्ज्ञात्वा	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	कर्म,8.1	कर्म,8.1	जिसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0909a	14	001	1	#93DB70	assets/graphs/14_001_1.svg
8.1	ज्ञात्वा	9	-	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1	जानकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0909b	14	001	1	#FF99FF	assets/graphs/14_001_1.svg
9.1	मुनयः	11	मुनयः	मुनि{पुं}{1;बहु}/मुनि{पुं}{8;बहु}	मुनि{पुं}{1;बहु}	कर्ता,14.1	कर्ता,14.1	मुनिजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777788656d5e31353e0909c	14	001	1	#00BFFF	assets/graphs/14_001_1.svg
