anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	कर्म	1	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	समुच्चितः,4.1	समुच्चितः,4.1	कर्मसमुदाय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de4	03	015	1	#00BFFF	assets/graphs/03_015_1.svg
1.1.1	(अस्ति)	6	-	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	वाक्यकर्म,3.1	वाक्यकर्म,3.1;अभिहित_कर्ता,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de7	03	015	1	#FF1975	assets/graphs/03_015_1.svg
1.1.2	(इति)	7	-	इति{अव्य्}	इति{अव्य्}	वाक्यकर्म_द्योतकः,1.1.1	वाक्यकर्म_द्योतकः,1.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de8	03	015	1	#FF99FF	assets/graphs/03_015_1.svg
2.1	ब्रह्म-	2.1	ब्रह्मोद्भवं	ब्रह्मन्	ब्रह्मन्	पञ्चमी-तत्पुरुषः,2.2	पञ्चमी-तत्पुरुषः,2.2;बहुव्रीहिः,2.2	वेद_से_उत्पन्न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de5	03	015	1	#FFFF00	assets/graphs/03_015_1.svg
2.2	उद्भवम्	2.2	-	उद्भव{पुं;2;एक}	उद्भव{पुं;2;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de6	03	015	1	#00BFFF	assets/graphs/03_015_1.svg
3.1.1	(त्वम्)	8	(0)	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	(तू)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dea	03	015	1	#00BFFF	assets/graphs/03_015_1.svg
3.1	विद्धि	9	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,3.1.1;सकर्मक.1	अभिहित_कर्ता,3.1.1;सकर्मक.1	जान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9de9	03	015	1	#FF1975	assets/graphs/03_015_1.svg
4.1	ब्रह्म	3	ब्रह्माक्षरसमुद्भवम्	ब्रह्म{नपुं;8;एक}/ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक}	ब्रह्मन्{नपुं;2;एक}	कर्ता,1.1.1	कर्ता,1.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9deb	03	015	1	#00BFFF	assets/graphs/03_015_1.svg
5.1	अक्षर-	4.1	0	अक्षर	अक्षर	पञ्चमी-तत्पुरुषः,5.2	पञ्चमी-तत्पुरुषः,5.2;बहुव्रीहिः,5.2	अविनाशी_परमात्मा_से_उत्पन्न_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dec	03	015	1	#FFFF00	assets/graphs/03_015_1.svg
5.1.1	(च)	5	(0)	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	समुच्चय_द्योतकः,4.1	(भी)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9dee	03	015	1	#FF99FF	assets/graphs/03_015_1.svg
