anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	एवम्	4	एवमुक्त्वा	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,2.1	इस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0879e	11	011	1	#FF99FF	assets/graphs/11_011_1.svg
2.1	उक्त्वा	5	-	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	वच्1{कृत्_प्रत्ययः:क्त्वा;वचँ;अदादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	कहकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e0879f	11	011	1	#FF99FF	assets/graphs/11_011_1.svg
3.1	ततः	6	ततो	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	उसके_पश्चात्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a0	11	011	1	#FF99FF	assets/graphs/11_011_1.svg
4.1	राजन्	1	राजन्महायोगेश्वरो	राजत्{पुं;1;एक}/राजत्{पुं;8;एक}	राजत्{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1#सम्बोध्यः,7.1	हे_राजन्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a1	11	011	1	#6FFFC3	assets/graphs/11_011_1.svg
5.1	महत्-	2	-	महत्	महद्	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	महायोगेश्वर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a2	11	011	1	#FFFF00	assets/graphs/11_011_1.svg
5.2	योग-	-	-	योग	योग	कर्मधारयः,5.3	कर्मधारयः,5.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a3	11	011	1	#FFFF00	assets/graphs/11_011_1.svg
5.3	ईश्वरः	-	-	ईश्वर{पुं;1;एक}	ईश्वर{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a4	11	011	1	#00BFFF	assets/graphs/11_011_1.svg
6.1	हरिः	3	हरिः	हरि{पुं;1;एक}	हरि{पुं;1;एक}	प्रयोजककर्ता,7.1;कर्ता,2.1	प्रयोजककर्ता,7.1#प्रयोजककर्ता,7.1;कर्ता,2.1	सब_पापों_के_नाश_करनेवाले_भगवान्_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a5	11	011	1	#00BFFF	assets/graphs/11_011_1.svg
7.1	दर्शयामास	21	दर्शयामास	दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;म;बहु;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;म;बहु;आत्मनेपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः}/दृश्1_णिच्{कर्तरि;लिट्;उ;एक;आत्मनेपदी;दृशिँर्;भ्वादिः}	दृश्1_णिच्{कर्तरि;लिट्;प्र;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	दिखलाया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a6	11	011	1	#FF1975	assets/graphs/11_011_1.svg
8.1	पार्थाय	7	पार्थाय	पार्थ{पुं;4;एक}	पार्थ{पुं;4;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	अर्जुन_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e087a7	11	011	1	#B0E2FF	assets/graphs/11_011_1.svg
