anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	चिन्ताम्	3	चिन्ताम्	चिन्ता{स्त्री;2;एक}	चिन्ता{स्त्री;2;एक}	कर्म,5.1	कर्म,5.1	चिन्ता_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09531	16	011	1	#93DB70	assets/graphs/16_011_1.svg
2.1	अ-	1.1	अपरिमेयां	अ-	अ-	नञ्-तत्पुरुषः,2.2	नञ्-तत्पुरुषः,2.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09532	16	011	1	#FFFF00	assets/graphs/16_011_1.svg
2.2	परिमेयाम्	1.2	-	परिमेया{स्त्री;2;एक}	परिमेया{स्त्री;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09533	16	011	1	#93DB70	assets/graphs/16_011_1.svg
3.1	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चय_द्योतकः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09534	16	011	1	#FF99FF	assets/graphs/16_011_1.svg
4.1	प्रलयान्ताम्	2	प्रलयान्ताम्	प्रलयन्ता{स्त्री;2;एक}	प्रलयन्ता{स्त्री;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09535	16	011	1	#93DB70	assets/graphs/16_011_1.svg
5.1	उपाश्रिताः	5	उपाश्रिताः	उपाश्रित{पुं;1;बहु}	उपाश्रित{पुं;1;बहु}	विशेषणम्,6.3	विशेषणम्,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09536	16	011	1	#00BFFF	assets/graphs/16_011_1.svg
6.1	काम-	6.1	कामोपभोगपरमा	काम-	काम-	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09537	16	011	1	#FFFF00	assets/graphs/16_011_1.svg
6.2	उपभोग-	6.2	-	उपभोग-	उपभोग-	बहुव्रीहिः,6.3	बहुव्रीहिः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09538	16	011	1	#FFFF00	assets/graphs/16_011_1.svg
6.3	परमाः	6.3	-	परम{पुं;1;बहु}	परम{पुं;1;बहु}	कर्ता,9.1	कर्ता,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e09539	16	011	1	#00BFFF	assets/graphs/16_011_1.svg
7.1	एतावद्	7	एतावद्	एतावत्{नपुं;1;एक}/एतावत्{नपुं;2;एक}/एता{मतुप्;नपुं;1;एक}/एता{मतुप्;नपुं;2;एक}	एतावत्{नपुं;1;एक}	कर्ता,10.1	कर्ता,10.1	इतना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0953a	16	011	1	#00BFFF	assets/graphs/16_011_1.svg
8.1	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,10.1	वाक्यकर्म_द्योतकः,9.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0953b	16	011	1	#FF99FF	assets/graphs/16_011_1.svg
9.1	निश्चिताः	9	निश्चिताः	निश्चित{पुं;1;बहु(निस्_चि1;क्त;स्वादिः)}/निश्चिता{स्त्री;1;बहु(निस्_चि1;क्त;स्वादिः)}/निश्चिता{स्त्री;2;बहु(निस्_चि1;क्त;स्वादिः)}	निश्चित{पुं;1;बहु(निस्_चि1;क्त;स्वादिः)}	-	-	निश्चित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0953c	16	011	1	#00BFFF	assets/graphs/16_011_1.svg
10.1	(अस्ति)	10	(अस्ति)	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1	हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0953d	16	011	1	#FF1975	assets/graphs/16_011_1.svg
11.1	.	-	.	-	-	-	-	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e0953e	16	011	1		assets/graphs/16_011_1.svg
