anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	भक्त्या	1	भक्त्या	भक्ति{स्त्री}{3;एक}	भक्ति{स्त्री}{3;एक}	करणम्,3.1	करणम्,3.1	पराभक्ति_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b24	18	055	1	#40E0D0	assets/graphs/18_055_1.svg
2.1	माम्	3	मामभिजानाति	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,3.1	कर्म,3.1	मुझको_(परमात्मा_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b25	18	055	1	#93DB70	assets/graphs/18_055_1.svg
3.1	अभिजानाति	11	0	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;ज्ञा;क्र्यादिः}	अभि_ज्ञा2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अभि_ज्ञा;क्र्यादिः}	-	-	जान_लेता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b26	18	055	1	#FF1975	assets/graphs/18_055_1.svg
4.1	यावान्	5	यावान्यश्चास्मि	याव{पुं}{2;बहु}/यावत्{पुं}{1;एक}/यावत्{पुं}{1;एक}	यावत्{पुं}{1;एक}	समुच्चितः,5.1	समुच्चितः,5.1	जितना	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b27	18	055	1	#00BFFF	assets/graphs/18_055_1.svg
5.1	यः	6	0	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	विधेय_विशेषणम्,8.1.1	विधेय_विशेषणम्,8.1.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b28	18	055	1	#00BFFF	assets/graphs/18_055_1.svg
6.1	च	7	0	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b29	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
7.1	अस्मि	8	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	वाक्यकर्म,3.1	वाक्यकर्म,3.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2a	18	055	1	#FF1975	assets/graphs/18_055_1.svg
8.1.1	(अहम्)	4	(0)	(अस्मद्{1;एक})	(अस्मद्{1;एक})	कर्ता,7.1	कर्ता,7.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2c	18	055	1	#00BFFF	assets/graphs/18_055_1.svg
8.1	तत्त्वतः	10	तत्त्वतः	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,3.1	तत्त्व_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2b	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
9.1	ततः	12	ततो	ततः{अव्य}	ततः{अव्य}	हेतुः,12.1	हेतुः,12.1	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2d	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
10.1	माम्	13	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,12.1	कर्म,12.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2e	18	055	1	#93DB70	assets/graphs/18_055_1.svg
11.1	तत्त्वतः	14	तत्त्वतो	तत्त्वतः{अव्य}	तत्त्वतः{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1	तत्त्व_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b2f	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
12.1	ज्ञात्वा	15	ज्ञात्वा	ज्ञा1{कृत्_प्रत्ययः:क्त्वा;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:क्त्वा;ज्ञा;क्र्यादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	जानकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b30	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
13.1	विशते	17	विशते	विशत्{पुं}{4;एक}/विशत्{नपुं}{4;एक}/विशता{स्त्री}{1;द्वि}/विशता{स्त्री}{2;द्वि}	विश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विशँ;तुदादिः}	-	-	मुझमें_प्रविष्ट_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b31	18	055	1	#FF1975	assets/graphs/18_055_1.svg
14.1	तद्-	16.1	तदनन्तरम्	तद्-	तद्-	पञ्चमी-तत्पुरुषः,14.2	पञ्चमी-तत्पुरुषः,14.2	तत्काल_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b32	18	055	1	#FFFF00	assets/graphs/18_055_1.svg
14.2	अनन्तरम्	16.2	-	तदनन्तरम्{अव्य}/तदनन्तर{पुं}{2;एक}/तदनन्तर{नपुं}{1;एक}/तदनन्तर{नपुं}{2;एक}	तदनन्तरम्{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,13.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b33	18	055	1	#FF99FF	assets/graphs/18_055_1.svg
15.1	इति	-	-	इति{अव्य्}	इति{अव्य्}	वाक्यकर्म_द्योतकः,7.1	वाक्यकर्म_द्योतकः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	67fd55b61cabc138be84a737	18	055	1	#FF99FF	-
