anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अन्-	2.1	अनपेक्षः	अन्	अन्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	आकांक्षा_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d60	12	016	1	#FFFF00	assets/graphs/12_016_1.svg
1.2	अपेक्षः	2.2	-	अपेक्ष{पुं;1;एक}	अपेक्ष{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d61	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
2.1	शुचिः	3	शुचिर्दक्ष	शुचि{पुं;1;एक}/शुचि{स्त्री;1;एक}	शुचि{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	बाहर-भीतर_से_शुद्ध	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d62	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
3.1	दक्षः	4	-	दक्ष{पुं;1;एक}	दक्ष{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	चतुर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d63	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
4.1	उदासीनः	5	उदासीनो	उदासीन{पुं;1;एक}	उदासीन{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	पक्षपात_से_रहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d64	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
5.1	गत-	6.1	गतव्यथः	गत	गत	बहुव्रीहिः,5.2	बहुव्रीहिः,5.2	दुःखों_से_छूटा_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d65	12	016	1	#FFFF00	assets/graphs/12_016_1.svg
5.2	व्यथः	6.2	-	व्यथ{पुं;1;एक}	व्यथ{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d66	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
6.1	सर्व-	9.1	सर्वारम्भपरित्यागी	सर्व	सर्व	कर्मधारयः,6.2	कर्मधारयः,6.2	सब_आरम्भों_का_त्यागी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d67	12	016	1	#FFFF00	assets/graphs/12_016_1.svg
6.2	आरम्भ-	9.2	-	आरम्भ	आरम्भ	षष्ठी-तत्पुरुषः,6.3	षष्ठी-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d68	12	016	1	#FFFF00	assets/graphs/12_016_1.svg
6.3	परित्यागी	9.3	-	परित्यागिन्{पुं;1;एक}	परित्यागिन्{पुं;1;एक}	समुच्चितः,8.2	समुच्चितः,8.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08d69	12	016	1	#00BFFF	assets/graphs/12_016_1.svg
