anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मया	3	मयाध्यक्षेण	अस्मद्{3;एक}	अस्मद्{3;एक}	करणम्,4.1	करणम्,4.1	मेरे_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08194	09	010	1	#40E0D0	assets/graphs/09_010_1.svg
2.1	अध्यक्षेण	2	0	अध्यक्ष{पुं}{3;एक}/अध्यक्ष{नपुं}{3;एक}	अध्यक्ष{पुं}{3;एक}	विशेषणम्,1.1	विशेषणम्,1.1	अधिष्ठाता_के_सकाश_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08195	09	010	1	#40E0D0	assets/graphs/09_010_1.svg
3.1	प्रकृतिः	4	प्रकृतिः	प्रकृति{स्त्री}{1;एक}	प्रकृति{स्त्री}{1;एक}	कर्ता,4.1	कर्ता,4.1	प्रकृति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08196	09	010	1	#00BFFF	assets/graphs/09_010_1.svg
4.1	सूयते	6	सूयते	सूयता{स्त्री}{1;द्वि}/सूयता{स्त्री}{2;द्वि}/सूयता{स्त्री}{8;एक}/सूयता{स्त्री}{8;द्वि}/सू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षूङ्;अदादिः}/सू2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षूङ्;दिवादिः}/सू2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षूङ्;दिवादिः}/सू3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षू;तुदादिः}/सु1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षु;भ्वादिः}/सु2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षु;अदादिः}/सु3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;षुञ्;स्वादिः}	सू2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;षूङ्;दिवादिः}	-	-	रचती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08197	09	010	1	#FF1975	assets/graphs/09_010_1.svg
5.1	स-	5.1	सचराचरम्	सचराचर{पुं}{2;एक}/सचराचर{नपुं}{1;एक}/सचराचर{नपुं}{2;एक}	सचराचर{नपुं}{2;एक}	बहुव्रीहिः,5.4	बहुव्रीहिः,5.4	चराचरसहित_सर्वजगत्_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08198	09	010	1	#FFFF00	assets/graphs/09_010_1.svg
5.2	चर-	5.2	-	चर	चर	द्वन्दः,5.4	द्वन्दः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08199	09	010	1	#FFFF00	assets/graphs/09_010_1.svg
5.3	अ-	5.3	-	अ	अ	नञ्-तत्पुरुषः,5.4	नञ्-तत्पुरुषः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819a	09	010	1	#FFFF00	assets/graphs/09_010_1.svg
5.4	चरम्	5.4	-	-	-	कर्म,4.1	कर्म,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819b	09	010	1	#93DB70	assets/graphs/09_010_1.svg
6.1	हेतुना	8	हेतुनानेन	हेतु{पुं}{3;एक}	हेतु{पुं}{3;एक}	हेतुः,10.1	हेतुः,10.1	हेतु_से_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819c	09	010	1	#40E0D0	assets/graphs/09_010_1.svg
7.1	अनेन	7	0	अन{पुं}{3;एक}/इदम्{पुं}{3;एक}/इदम्{नपुं}{3;एक}	इदम्{पुं}{3;एक}	विशेषणम्,6.1	विशेषणम्,6.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819d	09	010	1	#40E0D0	assets/graphs/09_010_1.svg
8.1	कौन्तेय	1	कौन्तेय	कौन्तेय{पुं}{8;एक}	कौन्तेय{पुं}{8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819e	09	010	1	#6FFFC3	assets/graphs/09_010_1.svg
9.1	जगत्	9	जगद्विपरिवर्तते	जगत्{पुं}{1;एक}/जगत्{पुं}{8;एक}/जगत्{नपुं}{1;एक}/जगत्{नपुं}{2;एक}/जगत्{नपुं}{8;एक}	जगत्{नपुं}{1;एक}	कर्ता,10.1	कर्ता,10.1	यह_संसार-चक्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0819f	09	010	1	#00BFFF	assets/graphs/09_010_1.svg
10.1	विपरिवर्तते	10	0	वि_परि_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वृतुँ;भ्वादिः}	वि_परि_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;वि_परि_वृतुँ;भ्वादिः}	-	-	घूम_रहा_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a0	09	010	1	#FF1975	assets/graphs/09_010_1.svg
