anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	राज-	4.1	राजविद्या	राजन्	राजन्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	सब_विद्याओं_का_राजा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08110	09	002	1	#FFFF00	assets/graphs/09_002_1.svg
1.2	विद्या	4.2	-	विद्या{स्त्री}{1;एक}	विद्या{स्त्री}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08111	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
2.1	राज-	5.1	राजगुह्यं	राजन्	राजन्	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	सब_गोपनीयों_का_राजा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08112	09	002	1	#FFFF00	assets/graphs/09_002_1.svg
2.2	गुह्यम्	5.2	-	गुह्य{पुं}{2;एक}/गुह्य{नपुं}{1;एक}/गुह्य{नपुं}{2;एक}	गुह्य{नपुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08113	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
3.1	पवित्रम्	6	पवित्रमिदमुत्तमम्	पवित्र{पुं}{2;एक}	पवित्र{नपुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	अति_पवित्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08114	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
4.1	इदम्	1	0	इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक}	इदम्{नपुं}{1;एक}	विशेषणम्,12.1	विशेषणम्,12.1	यह_विज्ञानसहित_ज्ञान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08115	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
5.1	उत्तमम्	7	0	उत्तम{पुं}{2;एक}/उत्तम{नपुं}{1;एक}/उत्तम{नपुं}{2;एक}	उत्तम{नपुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	अति_उत्तम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08116	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
6.1	प्रत्यक्ष-	8.1	प्रत्यक्षावगमं	प्रत्यक्षावगम{पुं}{2;एक}/प्रत्यक्षावगम{नपुं}{1;एक}/प्रत्यक्षावगम{नपुं}{2;एक}	प्रत्यक्ष	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	प्रत्यक्ष_फलवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08117	09	002	1	#FFFF00	assets/graphs/09_002_1.svg
6.2	अवगमम्	8.2	-	-	अवगम{नपुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08118	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
7.1	धर्म्यम्	9	धर्म्यं	धर्म्य{पुं}{2;एक}/धर्म्य{नपुं}{1;एक}/धर्म्य{नपुं}{2;एक}/धर्म्य{पुं}{1;एक}/धर्म्य{नपुं}{1;एक}	धर्म्य{नपुं}{1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	धर्मयुक्त_साधन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08119	09	002	1	#00BFFF	assets/graphs/09_002_1.svg
