anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दातव्यम्	7	दातव्यम्	दातव्य{पुं;2;एक(दा1;तव्यत्;भ्वादिः)}/दातव्य{नपुं;1;एक(दा1;तव्यत्;भ्वादिः)}/दातव्य{नपुं;2;एक(दा1;तव्यत्;भ्वादिः)}/दातव्य{पुं;2;एक(दा2;तव्यत्;अदादिः)}/दातव्य{नपुं;1;एक(दा2;तव्यत्;अदादिः)}/दातव्य{नपुं;2;एक(दा2;तव्यत्;अदादिः)}/दातव्य{पुं;2;एक(दा3;तव्यत्;जुहोत्यादिः)}/दातव्य{नपुं;1;एक(दा3;तव्यत्;जुहोत्यादिः)}/दातव्य{नपुं;2;एक(दा3;तव्यत्;जुहोत्यादिः)}	दातव्य{नपुं;1;एक(दा1;तव्यत्;भ्वादिः)}	वाक्यकर्म,5.1	विशेषणम्,4.1#वाक्यकर्म,5.1	दातव्य_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09788	17	020	1	#00BFFF	assets/graphs/17_020_1.svg
2.1	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,1.1	वाक्यकर्म_द्योतकः,5.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09789	17	020	1	#FF99FF	assets/graphs/17_020_1.svg
3.1	यत्	9	यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,4.1;नित्य_सम्बन्धः,12.1	विशेषणम्,4.1;नित्य_सम्बन्धः,12.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978a	17	020	1	#00BFFF	assets/graphs/17_020_1.svg
4.1	दानम्	10	दानम्	दान{नपुं;1;एक}/दान{नपुं;2;एक}	दान{नपुं;1;एक}	कर्म,5.1	कर्म,10.1#कर्म,5.1	दान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978b	17	020	1	#00BFFF	assets/graphs/17_020_1.svg
5.1	दीयते	11	दीयते	दा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दा3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;जुहोत्यादिः}	दा1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्म,4.1;सकर्मक	अभिहित_कर्म,4.1;सकर्मक	दिया_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978c	17	020	1	#FF1975	assets/graphs/17_020_1.svg
6.1	अनुपकारिणे	6	अनुपकारिणे	अनुपकारिन्{पुं;4;एक}	अनुपकारिन्{पुं;4;एक}	सम्प्रदानम्,1.1	सुप्_समुच्चितः,10.1#प्रयोजनम्,15.1#प्रयोजनम्,10.1#सम्प्रदानम्,5.1#सम्प्रदानम्,1.1	अनुपकारिन्_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978d	17	020	1	#B0E2FF	assets/graphs/17_020_1.svg
7.1	देशे	1	देशे	देश{पुं;7;एक}	देश{पुं;7;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,8.1#अधिकरणम्,15.1#अधिकरणम्,10.1#देशाधिकरणम्,8.1	देश_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978e	17	020	1	#C6E2EB	assets/graphs/17_020_1.svg
8.1	काले	2	काले	काला{स्त्री;8;एक}/काल{पुं;7;एक}/काल{नपुं;7;एक}	काल{पुं;7;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,10.1#कालाधिकरणम्,8.1#कालाधिकरणम्,10.1#कालाधिकरणम्,5.1	समय_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0978f	17	020	1	#C6E2EB	assets/graphs/17_020_1.svg
9.1	च	3	च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1#समुच्चय_द्योतकः,8.1	च2	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09790	17	020	1	#FF99FF	assets/graphs/17_020_1.svg
10.1	पात्रे	4	पात्रे	पातृ{पुं;4;एक(पा1;तृच्;भ्वादिः)}/पातृ{नपुं;4;एक(पा1;तृच्;भ्वादिः)}/पातृ{पुं;4;एक(पा2;तृच्;अदादिः)}/पातृ{नपुं;4;एक(पा2;तृच्;अदादिः)}/पात्र{पुं;7;एक}/पात्र{नपुं;7;एक}/पात्र{पुं;7;एक}	पात्र{पुं;7;एक}	अधिकरणम्,1.1	अधिकरणम्,1.1#प्रयोजनम्,15.1#अधिकरणम्,8.1#अधिकरणम्,5.1	रक्षा_करने_वाले_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09791	17	020	1	#C6E2EB	assets/graphs/17_020_1.svg
11.1	च	5	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1#समुच्चय_द्योतकः,10.1	च2	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09792	17	020	1	#FF99FF	assets/graphs/17_020_1.svg
12.1	तत्	12	तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,13.1	विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,13.1#कर्म,15.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09793	17	020	1	#00BFFF	assets/graphs/17_020_1.svg
13.1	दानं	13	दानं	दान{नपुं;1;एक}/दान{नपुं;2;एक}	दान{नपुं;1;एक}	कर्म,15.1	कर्म,15.1	दान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09794	17	020	1	#00BFFF	assets/graphs/17_020_1.svg
