anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यात-	2.1	यातयामं	यात	यात	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	अधपका	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d1	17	010	1	#FFFF00	assets/graphs/17_010_1.svg
1.2	यामम्	2.2	-	याम{नपुं;1;एक}	याम{नपुं;1;एक}	समुच्चितः,10.2	समुच्चितः,10.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d2	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
2.1	गत-	3.1	गतरसं	गत	गत	बहुव्रीहिः,2.2	बहुव्रीहिः,2.2	रसरहित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d3	17	010	1	#FFFF00	assets/graphs/17_010_1.svg
2.2	रसम्	3.2	-	रस{नपुं;1;एक}	रस{नपुं;1;एक}	समुच्चितः,10.2	समुच्चितः,10.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d4	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
3.1	पूति	4	पूति	पूति{नपुं;1;एक}/पूति{नपुं;2;एक}/पूति{नपुं;8;एक}	पूति{नपुं;1;एक}	समुच्चितः,10.2	समुच्चितः,10.2	दुर्गन्धयुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d5	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
4.1	पर्युषितम्	5	पर्युषितं	पर्युषित{पुं;2;एक}/पर्युषित{नपुं;1;एक}/पर्युषित{नपुं;2;एक}	पर्युषित{नपुं;1;एक}	समुच्चितः,10.2	समुच्चितः,10.2	बासी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d6	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
5.1	च	6	च	च{अव्य}	च{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d7	17	010	1	#FF99FF	assets/graphs/17_010_1.svg
6.1	यत्	1	यत्	यत्{अव्य}/यद्{नपुं;1;एक}/यद्{नपुं;2;एक}/यत्{अव्य}	यत्{अव्य}	विशेषणम्,11.1	विशेषणम्,11.1;नित्यसम्बन्धः,12.2.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d8	17	010	1	#FF99FF	assets/graphs/17_010_1.svg
7.1	उच्छिष्टम्	7	उच्छिष्टमपि	उच्छिष्ट{नपुं;1;एक}/उद्_शास्1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;शासुँ;अदादिः}	उच्छिष्ट{नपुं;1;एक}	समुच्चितः,10.2	समुच्चितः,10.2	उच्छिष्ट	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096d9	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
8.1	अपि	8	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096da	17	010	1	#FF99FF	assets/graphs/17_010_1.svg
9.1	च	9	चामेध्यं	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.2	समुच्चय_द्योतकः,10.2	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096db	17	010	1	#FF99FF	assets/graphs/17_010_1.svg
10.1	अ-	10.1	0	अ-	अ-	नञ्-तत्पुरुषः,10.2	नञ्-तत्पुरुषः,10.2	अपवित्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096dc	17	010	1	#FFFF00	assets/graphs/17_010_1.svg
10.2	मेध्यम्	10.2	-	मेध्य{पुं;2;एक}/मेध्य{नपुं;1;एक}/मेध्य{नपुं;2;एक}	मेध्य{नपुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096dd	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
11.1	भोजनम्	11	भोजनं	भोजन{पुं;2;एक}/भोजन{नपुं;1;एक}/भोजन{नपुं;2;एक}	भोजन{नपुं;1;एक}	कर्ता,14.1	कर्ता,14.1	भोजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096de	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
12.1	तामस-	14.1	तामसप्रियम्	तामस	तामस	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	तामस_पुरुष_को_प्रिय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096df	17	010	1	#FFFF00	assets/graphs/17_010_1.svg
12.2	प्रियम्	14.2	-	प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक}	प्रिय{नपुं;1;एक}	विधेय_विशेषणम्,15.1	विधेय_विशेषणम्,15.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096e0	17	010	1	#00BFFF	assets/graphs/17_010_1.svg
13.1	(भवति)	15	(भवति)	(भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	(भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः})	-	-	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096e1	17	010	1	#FF1975	assets/graphs/17_010_1.svg
14.1	(अस्ति)	12	-	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e096e2	17	010	1	#FF1975	assets/graphs/17_010_1.svg
15.1	तत्	13	-	तद्{सर्व;नपुं;1;एक}	तद्{सर्व;नपुं;1;एक}	कर्ता,13.1	कर्ता,13.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	67f2a17a28b4083cb8494936	17	010	1	#00BFFF	-
