anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अहम्	1	अहं	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,2.1.1	कर्ता,2.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f1	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
2.1	क्रतुः	2	क्रतुरहं	क्रतु{पुं}{1;एक}	क्रतु{पुं}{1;एक}	विधेय_विशेषणम्,1.1	कर्तृसमानाधिकरणम्,2.1.1	क्रतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f2	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
2.1.1	(अस्मि)	3	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f3	09	016	1	#FF1975	assets/graphs/09_016_1.svg
3.1	अहम्	4	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,4.1.1	कर्ता,4.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f4	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
4.1	यज्ञः	5	यज्ञः	यज्ञ{पुं}{1;एक}	यज्ञ{पुं}{1;एक}	विधेय_विशेषणम्,3.1	कर्तृसमानाधिकरणम्,4.1.1#विधेय_विशेषणम्,3.1	यज्ञ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f5	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
4.1.1	(अस्मि)	6	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f6	09	016	1	#FF1975	assets/graphs/09_016_1.svg
5.1	स्वधा	8	स्वधाहमहमौषधम्	स्वधा{अव्य}/स्वधा{स्त्री}{1;एक}	स्वधा{स्त्री}{1;एक}	विधेय_विशेषणम्,6.1	कर्तृसमानाधिकरणम्,6.1.1#विधेय_विशेषणम्,6.1	स्वधा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f7	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
6.1.1	(अस्मि)	9	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f9	09	016	1	#FF1975	assets/graphs/09_016_1.svg
6.1	अहम्	10	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081f8	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
7.1	अहम्	7	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,8.1.1	कर्ता,8.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081fa	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
8.1.1	(अस्मि)	12	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081fc	09	016	1	#FF1975	assets/graphs/09_016_1.svg
8.1	औषधम्	11	0	औषध{पुं}{2;एक}/औषध{नपुं}{1;एक}/औषध{नपुं}{2;एक}	औषध{नपुं}{1;एक}	विधेय_विशेषणम्,7.1	कर्तृसमानाधिकरणम्,8.1.1	ओषधि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081fb	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
9.1	मन्त्रः	14	मन्त्रोऽहमहमेवाज्यमहमग्निरहं	मन्त्र{पुं}{1;एक}	मन्त्र{पुं}{1;एक}	विधेय_विशेषणम्,10.1	कर्तृसमानाधिकरणम्,10.1.1	मन्त्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081fd	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
10.1.1	(अस्मि)	15	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081ff	09	016	1	#FF1975	assets/graphs/09_016_1.svg
10.1	अहम्	13	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,10.1.1	कर्ता,10.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081fe	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
11.1	अहम्	16	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08200	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
12.1	एव	23	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08201	09	016	1	#FF99FF	assets/graphs/09_016_1.svg
13.1	आज्यम्	17	0	आज्य{नपुं}{1;एक}/आज्य{नपुं}{2;एक}	आज्य{नपुं}{1;एक}	विधेय_विशेषणम्,11.1	कर्तृसमानाधिकरणम्,13.1.1	घृत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08202	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
13.1.1	(अस्मि)	18	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08203	09	016	1	#FF1975	assets/graphs/09_016_1.svg
14.1	अहम्	22	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,15.1.1	कर्ता,15.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08204	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
15.1.1	(अस्मि)	21	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08206	09	016	1	#FF1975	assets/graphs/09_016_1.svg
15.1	अग्निः	20	0	अग्नि{पुं}{1;एक}	अग्नि{पुं}{1;एक}	विधेय_विशेषणम्,14.1	कर्तृसमानाधिकरणम्,15.1.1	अग्नि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08205	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
16.1	अहम्	19	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,17.1.1	कर्ता,17.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08207	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
17.1	हुतम्	24	हुतम्	हुत{पुं}{2;एक}/हुत{नपुं}{1;एक}/हुत{नपुं}{2;एक}	हु1{कृत्_प्रत्ययः:क्त;हु;जुहोत्यादिः;नपुं}{1;एक}	विधेय_विशेषणम्,16.1	कर्तृसमानाधिकरणम्,17.1.1	हवनरूप_क्रिया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08208	09	016	1	#00BFFF	assets/graphs/09_016_1.svg
17.1.1	(अस्मि)	25	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	-0.1	-0.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08209	09	016	1	#FF1975	assets/graphs/09_016_1.svg
