anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तत्र	2	तत्र	तत्र{अव्य}	तत्र{अव्य}	अधिकरणम्,4.1	अधिकरणम्,4.1	वहाँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa759	06	043	1	#FF99FF	assets/graphs/06_043_1.svg
2.1	तम्	3	तं	तद्{पुं}{2;एक}	तद्{पुं}{2;एक}	विशेषणम्,3.2	विशेषणम्,3.2	उस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75a	06	043	1	#93DB70	assets/graphs/06_043_1.svg
3.1	बुद्धि-	5.1	बुद्धिसंयोगं	बुद्धि	बुद्धि	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	बुद्धि_के_संयोग_को_अर्थात्_समबुद्धिरूप_योग_के_संस्कारों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75b	06	043	1	#FFFF00	assets/graphs/06_043_1.svg
3.2	संयोगम्	5.2	-	संयोग{पुं}{2;एक}	संयोग{पुं}{2;एक}	कर्म,4.1	कर्म,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75c	06	043	1	#93DB70	assets/graphs/06_043_1.svg
4.1	लभते	6	लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;डुलभँष्;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	प्राप्त_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75d	06	043	1	#FF1975	assets/graphs/06_043_1.svg
5.1	पौर्व-	4.1	पौर्वदेहिकम्	पौर्व	पौर्व	द्वन्द्वः,5.2	द्वन्द्वः,5.2	पहले_शरीर_में_संग्रह_किये_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75e	06	043	1	#FFFF00	assets/graphs/06_043_1.svg
5.2	देहिकम्	4.2	-	देहिक{पुं}{2;एक}	देहिक{पुं}{2;एक}	विशेषणम्,3.2	विशेषणम्,3.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa75f	06	043	1	#93DB70	assets/graphs/06_043_1.svg
6.1	यतते	11	यतते	यतता{स्त्री}{1;द्वि}/यतता{स्त्री}{2;द्वि}/यतता{स्त्री}{8;एक}/यतता{स्त्री}{8;द्वि}/यत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}	यत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;यतीँ;भ्वादिः}	समुच्चितः,4.1	समुच्चितः,4.1	प्रयत्न_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa760	06	043	1	#FF1975	assets/graphs/06_043_1.svg
7.1	च	8	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	समुच्चय_द्योतकः,4.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa761	06	043	1	#FF99FF	assets/graphs/06_043_1.svg
8.1	ततः	7	ततो	ततः{अव्य}	ततः{अव्य}	तुलना_बिन्दुः,9.1	तुलना_बिन्दुः,9.1	उसके_प्रभाव_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa762	06	043	1	#FF99FF	assets/graphs/06_043_1.svg
9.1	भूयः	10	भूयः	भूयः{अव्य}/भूयस्{नपुं}{1;एक}/भूयस्{नपुं}{2;एक}/भूयस्{नपुं}{8;एक}	भूयः{अव्य}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1	फिर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa763	06	043	1	#FF99FF	assets/graphs/06_043_1.svg
10.1	संसिद्धौ	9	संसिद्धौ	संसिद्ध{पुं}{1;द्वि}/संसिद्ध{पुं}{2;द्वि}/संसिद्ध{पुं}{8;द्वि}/संसिद्धि{स्त्री}{7;एक}	संसिद्धि{स्त्री}{7;एक}	अधिकरणम्,6.1	अधिकरणम्,6.1	परमात्मा_की_प्राप्तिरूप_सिद्धि_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa764	06	043	1	#C6E2EB	assets/graphs/06_043_1.svg
11.1	कुरु-	1.1	कुरुनन्दन	कुरु	कुरु	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	हे_कुरुनन्दन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa765	06	043	1	#FFFF00	assets/graphs/06_043_1.svg
11.2	नन्दन	1.2	-	नन्दन{पुं}{8;एक}	नन्दन{पुं}{8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58587a990553544aa766	06	043	1	#6FFFC3	assets/graphs/06_043_1.svg
