anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यम्	3	यं	यद्{पुं;2;एक}	यद्{पुं;2;एक}	वीप्सा,2.1	वीप्सा,2.1	जिस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa25	08	006	1	#93DB70	assets/graphs/08_006_1.svg
2.1	यम्	4	यं	यद्{पुं;2;एक}	यद्{पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	जिस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa26	08	006	1	#93DB70	assets/graphs/08_006_1.svg
3.1	वा	5	वापि	वा{अव्य}	वा{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	अथवा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa27	08	006	1	#FF99FF	assets/graphs/08_006_1.svg
4.1	अपि	6	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa28	08	006	1	#FF99FF	assets/graphs/08_006_1.svg
5.1	स्मरन्	8	स्मरन्भावं	स्मरत्{पुं;1;एक}/स्मरत्{पुं;8;एक}/स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	स्मृ1{कृत्_प्रत्ययः;शतृ;स्मृ;भ्वादिः;पुं;1;एक}	वर्तमानसमानकालः,7.1	वर्तमानसमानकालः,7.1;समानकालः,7.1	स्मरण_करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa29	08	006	1	#00BFFF	assets/graphs/08_006_1.svg
6.1	भावम्	7	0	भाव{पुं;2;एक}	भाव{पुं;2;एक}	कर्म,5.1	कर्म,5.1	भाव_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2a	08	006	1	#93DB70	assets/graphs/08_006_1.svg
7.1	त्यजति	10	त्यजत्यन्ते	त्यजत्{पुं;7;एक}/त्यजत्{नपुं;7;एक}/त्यज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;त्यजँ;भ्वादिः}	त्यज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;त्यजँ;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	त्याग_करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2b	08	006	1	#FF1975	assets/graphs/08_006_1.svg
8.1	अन्ते	2	0	अन्त{पुं;7;एक}/अन्त{नपुं;1;द्वि}/अन्त{नपुं;2;द्वि}/अन्त{नपुं;7;एक}/अन्त{नपुं;8;द्वि}/अन्ति{स्त्री;8;एक}/अन्ता{स्त्री;1;द्वि}/अन्ता{स्त्री;2;द्वि}/अन्ता{स्त्री;8;एक}/अन्ता{स्त्री;8;द्वि}	अन्त{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	अन्तकाल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2c	08	006	1	#C6E2EB	assets/graphs/08_006_1.svg
9.1	कलेवरम्	9	कलेवरम्	कलेवर{पुं;2;एक}/कलेवर{नपुं;1;एक}/कलेवर{नपुं;2;एक}	कलेवर{पुं;2;एक}	कर्म,7.1	कर्म,7.1	शरीर_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2d	08	006	1	#93DB70	assets/graphs/08_006_1.svg
10.1	तम्	13	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	वीप्सा,11.1	वीप्सा,11.1	उसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2e	08	006	1	#93DB70	assets/graphs/08_006_1.svg
11.1	तम्	14	तमेवैति	तद्{पुं;2;एक}	तद्{पुं;2;एक}	कर्म,13.1	कर्म,13.1	उसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aaa2f	08	006	1	#93DB70	assets/graphs/08_006_1.svg
