anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	धूमः	1	धूमः	धूम{पुं;1;एक}	धूम{पुं;1;एक}	घटकः,6.1.1	घटकः,6.1.1;सुप्_समुच्चितः,2.1	धुआँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab6e	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
2.1	रात्रिः	2	रात्रिः	रात्रि{स्त्री;1;एक}	रात्रि{स्त्री;1;एक}	घटकः,6.1.1	घटकः,6.1.1	रात	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab6f	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
3.1	तथा	3	तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1;सुप्_समुच्चय_द्योतकः,2.1;क्रियाविशेषणम्,12.1;क्रियाविशेषणम्,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab70	08	025	1	#FF99FF	assets/graphs/08_025_1.svg
4.1	कृष्णः	4	--	कृष्ण{पुं;1;एक}	कृष्ण{पुं;1;एक}	घटकः,6.1.1	घटकः,6.1.1;विशेषणम्,10.1;सुप्_समुच्चितः,2.1	कृष्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab71	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
5.1	षण्मासाः	5	--	षण्मास{पुं;1;बहु}	षण्मास{पुं;1;बहु}	घटकः,6.1.1	घटकः,6.1.1;सुप्_समुच्चितः,2.1	छः_महीने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab72	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
6.1.3	(सन्ति)	9	-	अस्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अस्{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,6.1.1	अभिहित_कर्ता,6.1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab76	08	025	1	#FF1975	assets/graphs/08_025_1.svg
6.1.1	(देवाः)	7	-	देव{पुं;1;बहु}	देव{पुं;1;बहु}	कर्ता,6.1.3	कर्ता,6.1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab74	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
6.1	दक्षिणायनम्	6	--	दक्षिणायन{पुं;2;एक}/दक्षिणायन{नपुं;1;एक}/दक्षिणायन{नपुं;2;एक}	दक्षिणायन{नपुं;1;एक}	घटकः,6.1.1	घटकः,6.1.1;कर्म,12.1;कर्म,11.1;सुप्_समुच्चितः,2.1;कर्ता,12.1	दक्षिणायन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab73	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
6.1.2	(ये)	8	-	यद्{सर्वनाम;पुं;1;बहु}	यद्{सर्वनाम;पुं;1;बहु}	विधेय_विशेषणम्,6.1.1	विधेय_विशेषणम्,6.1.1;कर्ता,5.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab75	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
7.1	तत्र	10	--	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,11.1	देशाधिकरणम्,12.1;देशाधिकरणम्,11.1	वहाँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab77	08	025	1	#FF99FF	assets/graphs/08_025_1.svg
8.1	चान्द्रमसम्	12	--	चान्द्रमस{पुं;2;एक}/चान्द्रमस{नपुं;1;एक}/चान्द्रमस{नपुं;2;एक}	चान्द्रमस{नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1;विशेषणम्,6.1;कर्म,12.1;कर्म,11.1;सुप्_समुच्चितः,2.1;कर्ता,12.1	चान्द्रमस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab78	08	025	1	#93DB70	assets/graphs/08_025_1.svg
9.1	ज्योतिः	13	--	ज्योतिस्{नपुं;1;एक}/ज्योतिस्{नपुं;2;एक}/ज्योतिस्{नपुं;8;एक}	ज्योतिस्{नपुं;2;एक}	कर्म,11.1	कर्म,11.1;कर्म,11.1;सुप्_समुच्चितः,2.1;कर्ता,12.1	ज्योति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab79	08	025	1	#93DB70	assets/graphs/08_025_1.svg
10.1	योगी	11	--	योगिन्{पुं;1;एक}	योगिन्{पुं;1;एक}	कर्ता,12.1;कर्ता,11.1	कर्ता,12.1;कर्ता,11.1;विशेषणम्,4.1;विशेषणम्,1.1;सुप्_समुच्चितः,2.1;कर्ता,12.1	योगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58bb7a990553544aab7a	08	025	1	#00BFFF	assets/graphs/08_025_1.svg
