anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	प्रकृतिम्	1	प्रकृतिं	प्रकृति{स्त्री;2;एक}	प्रकृति{स्त्री;2;एक}	घटकः,7.1	समुच्चितः,2.1	प्रकृति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f76	13	019	1	#93DB70	assets/graphs/13_020_1.svg
2.1	पुरुषम्	2	पुरुषं	पुरुष{पुं;2;एक}	पुरुष{पुं;2;एक}	घटकः,7.1	कर्म,5.1	पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f77	13	019	1	#93DB70	assets/graphs/13_020_1.svg
3.1	च	3	चैव	च{अव्य}	च{अव्य}	घटक_द्योतकः,7.1	समुच्चय_द्योतकः,2.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f78	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
4.1	एव	4	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f79	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
5.1	विद्धि	9	विद्ध्यनादी	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	जानो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7a	13	019	1	#FF1975	assets/graphs/13_020_1.svg
6.1	अन्-	7.1	-	अन्	अनादि{पुं;2;द्वि}	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	अनादि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7b	13	019	1	#FFFF00	assets/graphs/13_020_1.svg
6.2	आदी	7.2	-	{अव्य}	-	कर्मसमानाधिकरणम्,5.1	कर्मसमानाधिकरणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7c	13	019	1	#93DB70	assets/graphs/13_020_1.svg
7.1	उभौ	5	उभावपि	उभ{पुं;1;द्वि}/उभ{पुं;2;द्वि}/उभ{पुं;8;द्वि}/उभ{पुं;1;द्वि}/उभ{पुं;2;द्वि}	उभ{पुं;2;द्वि}	कर्म,5.1	विशेषणम्,2.1	इन_दोनों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7d	13	019	1	#93DB70	assets/graphs/13_020_1.svg
8.1	अपि	6	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7e	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
8.1.1	(त्वम्)	8	-	(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,5.1	कर्ता,5.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f7f	13	019	1	#00BFFF	assets/graphs/13_020_1.svg
9.1	विकारान्	10	विकारांश्च	विकार{पुं;2;बहु}/विकार{पुं;2;बहु}	विकार{पुं;2;बहु}	समुच्चितः,11.1	समुच्चितः,11.1	राग-द्वेषादि_विकारों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f80	13	019	1	#93DB70	assets/graphs/13_020_1.svg
10.1	च	11	-	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f81	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
11.1	गुणान्	12	गुणांश्चैव	गुण{पुं;2;बहु}	गुण{पुं;2;बहु}	कर्म,14.1	कर्म,14.1	त्रिगुणात्मक_सम्पूर्ण_पदार्थों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f82	13	019	1	#93DB70	assets/graphs/13_020_1.svg
12.1	च	13	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,11.1	समुच्चय_द्योतकः,11.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f83	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
13.1	एव	14	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f84	13	019	1	#FF99FF	assets/graphs/13_020_1.svg
14.1	विद्धि	17	विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,15.1.1;सकर्मकः.1	अभिहित_कर्ता,15.1.1;सकर्मकः.1	जानो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f85	13	019	1	#FF1975	assets/graphs/13_020_1.svg
15.1	प्रकृति-	15.1	प्रकृतिसम्भवान्	प्रकृति	प्रकृति	बहुव्रीहिः,15.2	बहुव्रीहिः,15.2	प्रकृति_से_उत्पन्न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f86	13	019	1	#FFFF00	assets/graphs/13_020_1.svg
15.1.1	(त्वम्)	16	-	(युष्मद्{सर्व;अ;1;एक})	(युष्मद्{सर्व;अ;1;एक})	कर्ता,14.1	कर्ता,14.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f88	13	019	1	#00BFFF	assets/graphs/13_020_1.svg
15.2	सम्भवान्	15.2	-	सम्भव{पुं;2;बहु}	सम्भव{पुं;2;बहु}	कर्मसमानाधिकरणम्,14.1	कर्मसमानाधिकरणम्,14.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e08f87	13	019	1	#93DB70	assets/graphs/13_020_1.svg
