anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ईश्वरः	2	ईश्वरः	ईश्वर{पुं}{1;एक}	ईश्वर{पुं}{1;एक}	कर्ता,5.1	कर्ता,5.1	अन्तर्यामी_परमेश्वर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b87	18	061	1	#00BFFF	assets/graphs/18_061_1.svg
2.1	सर्व-	7.1	सर्वभूतानां	सर्वभूत{पुं}{6;बहु}/सर्वभूत{नपुं}{6;बहु}/सर्वभूता{स्त्री}{6;बहु}	सर्व	कर्मधारयः,2.2	कर्मधारयः,2.2	सब_प्राणियों_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b88	18	061	1	#FFFF00	assets/graphs/18_061_1.svg
2.2	भूतानाम्	7.2	-	-	भूत{पुं}{6;बहु}	षष्ठीसम्बन्धः,3.2	षष्ठीसम्बन्धः,3.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b89	18	061	1	#87CEEB	assets/graphs/18_061_1.svg
3.1	हृद्-	8.1	हृद्देशेऽर्जुन	हृद्देश{पुं}{7;एक}	हृद्	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	हृदय_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8a	18	061	1	#FFFF00	assets/graphs/18_061_1.svg
3.2	देशे	8.2	-	-	देश{पुं}{7;एक}	अधिकरणम्,5.1	अधिकरणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8b	18	061	1	#C6E2EB	assets/graphs/18_061_1.svg
4.1	अर्जुन	1	0	अर्जुन{पुं}{8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8c	18	061	1	#6FFFC3	assets/graphs/18_061_1.svg
5.1	तिष्ठति	9	तिष्ठति	स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}/तिष्ठत्{पुं}{7;एक}/तिष्ठत्{नपुं}{7;एक}	स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	स्थित_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8d	18	061	1	#FF1975	assets/graphs/18_061_1.svg
6.1	भ्रामयन्	6	भ्रामयन्सर्वभूतानि	भ्रामयन्	भ्रम्2_णिच्{कृत्_प्रत्ययः:शतृ;भ्रमुँ_णिच्;दिवादिः;पुं}{1;एक}	वर्तमानसमानकालः,5.1	वर्तमानसमानकालः,5.1	भ्रमण_कराता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8e	18	061	1	#00BFFF	assets/graphs/18_061_1.svg
7.1	सर्व-	3.1	0	सर्वभूत{नपुं}{1;बहु}/सर्वभूत{नपुं}{2;बहु}	सर्वभूत{नपुं}{2;बहु}	कर्मधारयः,7.2	कर्मधारयः,7.2	सम्पूर्ण_प्राणियों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b8f	18	061	1	#FFFF00	assets/graphs/18_061_1.svg
7.2	भूतानि	3.2	-	-	-	कर्म,6.1	कर्म,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b90	18	061	1	#93DB70	assets/graphs/18_061_1.svg
8.1	यन्त्र-	4.1	यन्त्रारूढानि	यन्त्र	यन्त्र	सप्तमी-तत्पुरुषः,8.2	सप्तमी-तत्पुरुषः,8.2	शरीररूप_यन्त्र_में_आरूढ़_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b91	18	061	1	#FFFF00	assets/graphs/18_061_1.svg
8.2	आरूढानि	4.2	-	आरूढ{नपुं}{1;बहु}/आरूढ{नपुं}{2;बहु}	आङ्_रुह्1{कृत्_प्रत्ययः:क्त;आङ्_रुहँ;भ्वादिः}{2;बहु}	विशेषणम्,7.2	विशेषणम्,7.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b92	18	061	1	#93DB70	assets/graphs/18_061_1.svg
9.1	मायया	5	मायया	माया{स्त्री}{3;एक}	माया{स्त्री}{3;एक}	करणम्,6.1	करणम्,6.1	अपनी_माया_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b93	18	061	1	#40E0D0	assets/graphs/18_061_1.svg
