anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d49	03	005	1	#FF99FF	assets/graphs/03_005_1.svg
2.1	हि	8	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	निःसन्देह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4a	03	005	1	#FF99FF	assets/graphs/03_005_1.svg
3.1	कश्चित्	2	कश्चित्क्षणमपि	कश्चित्{अव्य}/किञ्चित्{पुं;1;एक}	किञ्चित्{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	कोई_भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4b	03	005	1	#00BFFF	assets/graphs/03_005_1.svg
4.1	क्षणम्	4	0	क्षण{पुं;2;एक}/क्षण{नपुं;1;एक}/क्षण{नपुं;2;एक}	क्षण{पुं;2;एक}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	क्षणमात्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4d	03	005	1	#93DB70	assets/graphs/03_005_1.svg
5.1	अपि	5	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4e	03	005	1	#FF99FF	assets/graphs/03_005_1.svg
6.1	जातु	3	जातु	जातु{अव्य}	जातु{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	किसी_भी_काल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4c	03	005	1	#FF99FF	assets/graphs/03_005_1.svg
7.1	तिष्ठति	9	तिष्ठत्यकर्मकृत्	तिष्ठत्{पुं;7;एक}/तिष्ठत्{नपुं;7;एक}/स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}	स्था1{कर्तरि;लट्;प्र;एक;परस्मैपदी;ष्ठा;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक.1	अभिहित_कर्ता,3.1;सकर्मक.1	रहता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d51	03	005	1	#FF1975	assets/graphs/03_005_1.svg
7.1.1	(ततः)	1	(-)	ततः{अव्य}	ततः{अव्य}	कार्य_द्योतकः,7.1;नित्यसम्बन्धः,9.1.1	कार्य_द्योतकः,7.1#कार्य_द्योतकः,7.1;नित्यसम्बन्धः,9.1.1	अतः	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d52	03	005	1	#FF99FF	assets/graphs/03_005_1.svg
8.1	अ-	6.1	0	अ	अ	नञ्-तत्पुरुषः,8.2	नञ्-तत्पुरुषः,8.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d4f	03	005	1	#FFFF00	assets/graphs/03_005_1.svg
8.2	कर्मकृत्	6.2	-	कर्मन्-कृत्{पुं;1;एक}	कर्मन्-कृत्{पुं;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	बिना_कर्म_किये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d50	03	005	1	#00BFFF	assets/graphs/03_005_1.svg
