anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	स्व-	1.1	स्वधर्ममपि	स्व	स्व	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	अपने_धर्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e0c	02	031	1	#FFFF00	assets/graphs/02_031_1.svg
1.2	धर्मम्	1.2	-	धर्म{पुं;2;एक}	धर्म{पुं;2;एक}	कर्म,3.1	कर्म,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e0d	02	031	1	#93DB70	assets/graphs/02_031_1.svg
2.1.1	च	2	-	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e0f	02	031	1	#FF99FF	assets/graphs/02_031_1.svg
2.1	अपि	4	-	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e0e	02	031	1	#FF99FF	assets/graphs/02_031_1.svg
3.1	अवेक्ष्य	3	चावेक्ष्य	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;ईक्षँ;भ्वादिः}	अव_ईक्ष्1{कृत्_प्रत्ययः:ल्यप्;अव_ईक्षँ;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	देखकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e10	02	031	1	#FF99FF	assets/graphs/02_031_1.svg
4.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,6.1	प्रतिषेधः,6.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e11	02	031	1	#FF99FF	assets/graphs/02_031_1.svg
5.1	विकम्पितुम्	6	विकम्पितुमर्हसि	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;कपिँ;भ्वादिः}	वि_कम्प्1{कृत्_प्रत्ययः:तुमुन्;वि_कपिँ;भ्वादिः}	तुमुन्कर्म,6.1	तुमुन्कर्म,6.1	भय_करने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e12	02	031	1	#FF99FF	assets/graphs/02_031_1.svg
6.1	अर्हसि	8	-	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}/अर्ह्2{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;चुरादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;अर्हँ;भ्वादिः}	अभिहित_कर्ता,6.1.1;अकर्मकः.1	अभिहित_कर्ता,6.1.1;अकर्मकः.1	योग्य_हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e13	02	031	1	#FF1975	assets/graphs/02_031_1.svg
6.1.1	(त्वम्)	5	-	(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,6.1;कर्ता,5.1;कर्ता,3.1	कर्ता,6.1#कर्ता,6.1;कर्ता,5.1#कर्ता,6.1;कर्ता,5.1;कर्ता,3.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e14	02	031	1	#00BFFF	assets/graphs/02_031_1.svg
7.1	धर्म्यात्	11	धर्म्याद्धि	धर्म्य{पुं;5;एक}/धर्म्य{नपुं;5;एक}	धर्म्य{पुं;5;एक}	विशेषणम्,9.1	विशेषणम्,9.1	धर्मयुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e15	02	031	1	#B4FFB4	assets/graphs/02_031_1.svg
