anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	गत-	1.1	गतसङ्गस्य	गत	गत	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	जिसकी_आसक्ति_सर्वथा_नष्ट_हो_गयी_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa150	04	023	1	#FFFF00	assets/graphs/04_023_1.svg
1.2	सङ्गस्य	1.2	-	सङ्ग{पुं;6;एक}	सङ्ग{पुं;6;एक}	विशेषणम्,5.1	विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa151	04	023	1	#87CEEB	assets/graphs/04_023_1.svg
2.1	मुक्तस्य	2	मुक्तस्य	मुक्त{पुं;6;एक}/मुक्त{नपुं;6;एक}/मुच्1{कृत्_प्रत्ययः;क्त;मुचॢँ;तुदादिः;नपुं;6;एक}	मुच्1{कृत्_प्रत्ययः;क्त;मुचॢँ;तुदादिः;नपुं;6;एक}	विशेषणम्,5.1	विशेषणम्,5.1	जो_देहाभिमान_और_ममता_से_रहित_हो_गया_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa152	04	023	1	#87CEEB	assets/graphs/04_023_1.svg
3.1	ज्ञान-	3.1	ज्ञानावस्थितचेतसः	ज्ञान	ज्ञान	सप्तमी-तत्पुरुषः,3.2	सप्तमी-तत्पुरुषः,3.2	जिसका_चित्त_निरन्तर_परमात्मा_के_ज्ञान_में_स्थित_रहता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa153	04	023	1	#FFFF00	assets/graphs/04_023_1.svg
3.2	अवस्थित-	3.2	-	अवस्थित	अवस्थित	बहुव्रीहिः,3.3	बहुव्रीहिः,3.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa154	04	023	1	#FFFF00	assets/graphs/04_023_1.svg
3.3	चेतसः	3.3	-	चेतस्{नपुं;5;एक}/चेतस्{नपुं;6;एक}	चेतस्{नपुं;6;एक}	विशेषणम्,5.1	विशेषणम्,5.1;कर्ता,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa155	04	023	1	#87CEEB	assets/graphs/04_023_1.svg
4.1	यज्ञाय	4	यज्ञायाचरतः	यज्ञ{पुं;4;एक}	यज्ञ{पुं;4;एक}	प्रयोजनम्,5.1	प्रयोजनम्,5.1	यज्ञसम्पादन_के_लिये_(कर्म)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa156	04	023	1	#B0E2FF	assets/graphs/04_023_1.svg
5.1	आचरतः	5	-	आङ्_चर्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;चरँ;भ्वादिः}/आङ्_चर्1{शतृ_लट्;चरँ;भ्वादिः;आचरत् ना पुं;6;एक}	आङ्_चर्1{शतृ_लट्;चरँ;भ्वादिः;आचरत्(पुं;6;एक)}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,6.1;वर्तमानसमानकालः,8.1	करनेवाले_मनुष्य_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa157	04	023	1	#87CEEB	assets/graphs/04_023_1.svg
6.1	कर्म	7	कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्ता,8.1	कर्ता,8.1;कर्म,8.1	कर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa158	04	023	1	#93DB70	assets/graphs/04_023_1.svg
7.1	समग्रम्	6	समग्रं	समग्र{पुं;2;एक}/समग्र{नपुं;1;एक}/समग्र{नपुं;2;एक}	समग्र{नपुं;2;एक}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1;विशेषणम्,6.1	सम्पूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa159	04	023	1	#93DB70	assets/graphs/04_023_1.svg
8.1	प्रविलीयते	8	प्रविलीयते	प्र_वि_ली1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;लीङ्;दिवादिः}/वि_ली1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;लीङ्;दिवादिः}	प्र_वि_ली1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;लीङ्;दिवादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	भलीभाँति_विलीन_हो_जाते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa15a	04	023	1	#FF1975	assets/graphs/04_023_1.svg
