anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ब्रह्मणि	2	ब्रह्मण्याधाय	ब्रह्मन्{पुं;7;एक}/ब्रह्मन्{नपुं;7;एक}	ब्रह्मन्{नपुं;7;एक}	अधिकरणम्,2.1	अधिकरणम्,2.1	परमात्मा_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa341	05	010	1	#C6E2EB	assets/graphs/05_010_1.svg
2.1	आधाय	3	0	आङ्_धा1{कृत्_प्रत्ययः;ल्यप्;डुधाञ्;जुहोत्यादिः}	आङ्_धा1{कृत्_प्रत्ययः;ल्यप्;डुधाञ्;जुहोत्यादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	अर्पण_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa342	05	010	1	#FF99FF	assets/graphs/05_010_1.svg
3.1	कर्माणि	6	कर्माणि	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}	कर्मन्{नपुं;2;बहु}	कर्म,6.1	कर्म,6.1	सब_कर्मों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa343	05	010	1	#93DB70	assets/graphs/05_010_1.svg
4.1	सङ्गम्	4	सङ्गं	सङ्ग{पुं;2;एक}	सङ्ग{पुं;2;एक}	कर्म,5.1	कर्म,5.1	आसक्ति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa344	05	010	1	#93DB70	assets/graphs/05_010_1.svg
5.1	त्यक्त्वा	5	त्यक्त्वा	त्यज्1{कृत्_प्रत्ययः;क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः;क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	त्यागकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa345	05	010	1	#FF99FF	assets/graphs/05_010_1.svg
6.1	करोति	7	करोति	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	करता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa346	05	010	1	#FF1975	assets/graphs/05_010_1.svg
7.1	यः	1	यः	यद्{पुं;1;एक}	यद्{पुं;1;एक}	कर्ता,6.1;कर्ता,2.1;कर्ता,5.1	कर्ता,6.1;कर्ता,2.1;कर्ता,5.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa347	05	010	1	#00BFFF	assets/graphs/05_010_1.svg
8.1	लिप्यते	14	लिप्यते	लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;लिपँ;तुदादिः}	लिप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;लिपँ;तुदादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	लिप्त_होता	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa348	05	010	1	#FF1975	assets/graphs/05_010_1.svg
9.1	न	13	न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa349	05	010	1	#FF99FF	assets/graphs/05_010_1.svg
10.1	सः	8	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	कर्म,8.1	कर्म,8.1	वह_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34a	05	010	1	#00BFFF	assets/graphs/05_010_1.svg
11.1	पापेन	12	पापेन	पाप{पुं;3;एक}/पाप{नपुं;3;एक}	पाप{नपुं;3;एक}	करणम्,8.1	करणम्,8.1	पाप_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34b	05	010	1	#40E0D0	assets/graphs/05_010_1.svg
12.1	पद्म-	10.1	पद्मपत्रमिवाम्भसा	पद्म	पद्म	षष्ठी-तत्पुरुषः,12.2	षष्ठी-तत्पुरुषः,12.2	कमल_के_पत्ते_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34c	05	010	1	#FFFF00	assets/graphs/05_010_1.svg
12.2	पत्रम्	10.2	-	पत्र{नपुं;1;एक}	पत्र{नपुं;1;एक}	उपमानम्,10.1	उपमानम्,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34d	05	010	1	#00BFFF	assets/graphs/05_010_1.svg
13.1	इव	11	0	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,12.2	उपमान_द्योतकः,12.2	भाँति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34e	05	010	1	#FF99FF	assets/graphs/05_010_1.svg
14.1	अम्भसा	9	0	अम्भस्{नपुं;3;एक}	अम्भस्{नपुं;3;एक}	करणम्,12.2	करणम्,12.2	जल_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58077a990553544aa34f	05	010	1	#40E0D0	assets/graphs/05_010_1.svg
