anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	त्रिविधा	11	त्रिविधा	त्रिविधा{स्त्री;1;एक}	त्रिविधा{स्त्री;1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09646	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
2.1	भवति	13	भवति	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09647	17	002	1	#FF1975	assets/graphs/17_002_1.svg
3.1	श्रद्धा	4	श्रद्धा	श्रद्धा{स्त्री;1;एक}	श्रद्धा{स्त्री;1;एक}	कर्ता,2.1	कर्ता,2.1	श्रद्धा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09648	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
4.1	देहिनां	1	देहिनां	देहिन्{पुं;6;बहु}/देहिन्{नपुं;6;बहु}	देहिन्{पुं;6;बहु}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,3.1#सम्बन्धः,2.1	जीवात्मों_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09649	17	002	1	#87CEEB	assets/graphs/17_002_1.svg
5.1	सा	2	सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,3.1;नित्यसम्बन्धः,13.1	विशेषणम्,3.1;नित्यसम्बन्धः,13.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964a	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
6.1	स्वभावजा	3	स्वभावजा	स्वभावजा{स्त्री;1;एक}	स्वभावजा{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964b	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
7.1	सात्विकी	5	सात्विकी	स्वात्विकी{स्त्री;1;एक}	स्वात्विकी{स्त्री;1;एक}	घटकः,1.1	घटकः,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964c	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
8.1	राजसी	6	राजसी	राजसी{स्त्री;1;एक}	राजसी{स्त्री;1;एक}	घटकः,1.1	घटकः,1.1	राजसी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964d	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
9.1	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,9.2	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,9.2#समुच्चय_द्योतकः,10.1#सम्बन्धः,5.1	चैव	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964e	17	002	1	#FF99FF	assets/graphs/17_002_1.svg
9.2	एव	7	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0964f	17	002	1	#FF99FF	assets/graphs/17_002_1.svg
10.1	तामसी	9	तामसी	तामसी{स्त्री;1;एक}	तामसी{स्त्री;1;एक}	घटकः,1.1	घटकः,1.1	तामसी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09650	17	002	1	#00BFFF	assets/graphs/17_002_1.svg
11.1	च	10	च	च{अव्य}	च{अव्य}	सम्बन्धः,8.1	समुच्चय_द्योतकः,10.1#घटक_द्योतकः,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09651	17	002	1	#FF99FF	assets/graphs/17_002_1.svg
12.1	इति	12	इति	इति{अव्य}	इति{अव्य}	घटक_द्योतकः,1.1	घटक_द्योतकः,1.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09652	17	002	1	#FF99FF	assets/graphs/17_002_1.svg
13.1	तां	14	तां	तद्{सर्वनाम;स्त्री;2;एक}	तद्{सर्वनाम;स्त्री;2;एक}	कर्म,14.1	कर्म,14.1	उसको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09653	17	002	1	#93DB70	assets/graphs/17_002_1.svg
14.1	शृणु	15	शृणु	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	श्रु1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	-	-	सुनो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09654	17	002	1	#FF1975	assets/graphs/17_002_1.svg
