anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	मनः-	1.1	प्रसादः	मनस्	मनस्	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	प्रसाद	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973a	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
1.2	प्रसादः	1.2	प्रसादः	प्रसाद{पुं;1;एक}	प्रसाद{पुं;1;एक}	कर्म,10.1	कर्म,10.1	प्रसाद	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09749	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
2.1	सौम्यत्वम्	2	सौम्यत्वम्	सौम्य{त्व;नपुं;1;एक}/सौम्य{त्व;नपुं;2;एक}	सौम्य{त्व;नपुं;1;एक}	समुच्चितः,1.2	घटकः,7.1#समुच्चितः,1.2	सुन्दर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973b	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
3.1	मौनम्	3	मौनम्	मौन{नपुं;1;एक}/मौन{नपुं;2;एक}	मौन{नपुं;1;एक}	समुच्चितः,1.2	घटकः,7.1#समुच्चितः,1.2	मौन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973c	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
4.1	आत्म-	4.1	आत्मविनिग्रहः	-	-	षष्ठी-तत्पुरुषः,4.2	षष्ठी-तत्पुरुषः,4.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973d	17	016	1	#FFFF00	assets/graphs/17_016_1.svg
4.2	विनिग्रहः	4.2	-	आत्मविनिग्रहः{पुं;1;एक}	आत्मविनिग्रहः{पुं;1;एक}	समुच्चितः,1.2	घटकः,7.1#समुच्चितः,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973e	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
5.1	भाव-	5	भावसंशुद्धिः	भाव	भाव	सप्तमी_तत्पुरुषः,5.2	सप्तमी_तत्पुरुषः,5.2#घटकः,7.1#समुच्चितः,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0973f	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
5.2	संशुद्धिः	5.2	-	संशुद्धि{स्त्री;1;एक}	संशुद्धि{स्त्री;1;एक}	समुच्चितः,1.2	समुच्चितः,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	67f3542414e49d6aa07c8787	17	016	1	#00BFFF	-
6.1	इति	6	इति	इति{अव्य}	इति{अव्य}	समुच्चय_द्योतकः,1.2	समुच्चय_द्योतकः,1.2	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09740	17	016	1	#FF99FF	assets/graphs/17_016_1.svg
7.1	एतत्	7	एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,9.1	विशेषणम्,8.1#विशेषणम्,9.1#मुख्यकर्म,10.1#गौणकर्म,10.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09741	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
8.1	मानसम्	8	मानसम्	मानस{पुं;2;एक}/मानस{नपुं;1;एक}/मानस{नपुं;2;एक}	मानस{नपुं;1;एक}	विशेषणम्,9.1	मुख्यकर्म,10.1#गौणकर्म,10.1#कर्म,10.1#कर्मसमानाधिकरणम्,10.1#विशेषणम्,9.1	मानसिक_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09743	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
9.1	तपः	9	तपः	तप{पुं;1;एक}/तपस्{नपुं;1;एक}/तपस्{नपुं;2;एक}/तपस्{नपुं;8;एक}	तप{पुं;1;एक}	कर्मसमानाधिकरणम्,10.1	कर्मसमानाधिकरणम्,10.1#मुख्यकर्म,11.1#गौणकर्म,11.1#कर्म,11.1	गर्मी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09751	17	016	1	#00BFFF	assets/graphs/17_016_1.svg
10.1	उच्यते	10	उच्यते	ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	-	-	कहा_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09744	17	016	1	#FF1975	assets/graphs/17_016_1.svg
