anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अहं	1	अहं	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,4.1	कर्ता_बे_वेर्ब्स्,4.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08425	10	008	1	#00BFFF	assets/graphs/10_008_1.svg
2.1	सर्वस्य	2	सर्वस्य	सर्व{सर्वनाम;पुं;6;एक}/सर्व{सर्वनाम;नपुं;6;एक}	सर्व{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,3.1	कर्ता,13.1#कर्म,13.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,3.1	सबके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08426	10	008	1	#87CEEB	assets/graphs/10_008_1.svg
3.1	प्रभवः	3	प्रभवः	प्रभु{पुं;1;बहु}/प्रभव{पुं;1;एक}	प्रभु{पुं;1;बहु}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1#कर्ता,7.1#कर्ता,10.1	प्रभु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08427	10	008	1	#00BFFF	assets/graphs/10_008_1.svg
4.1	अस्मि	4	अस्मि	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1;सकर्मक	वाक्यकर्म,9.1;अभिहित_कर्ता,1.1;सकर्मक	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08428	10	008	1	#FF1975	assets/graphs/10_008_1.svg
5.1	मत्तः	5	मत्तः	अस्मद्{अव्य;तसिल्}	अस्मद्{अव्य;तसिल्}	अपादानम्,7.1	हेतुः5,13.2#हेतुः5,10.1#हेतुः5,9.1#हेतुः5,4.1#अपादानम्,7.1	अस्मद्_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08429	10	008	1	#FF99FF	assets/graphs/10_008_1.svg
6.1	सर्वं	6	सर्वं	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;1;एक}	कर्ता,7.1	विशेषणम्,11.1#कर्म,10.1#कर्म,9.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्ता,7.1	सब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842a	10	008	1	#00BFFF	assets/graphs/10_008_1.svg
7.1	प्रवर्तते	7	प्रवर्तते	प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	प्र_वृत्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1#वाक्यकर्म,6.1	होता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842b	10	008	1	#FF1975	assets/graphs/10_008_1.svg
8.1	इति	8	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,7.1	वाक्यकर्म_द्योतकः,7.1#वाक्यकर्म_द्योतकः,4.1	ऐसा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842c	10	008	1	#FF99FF	assets/graphs/10_008_1.svg
9.1	मत्वा	9	मत्वा	मन्2{अव्य;क्त्वा;तनादिः}	मन्2{अव्य;क्त्वा;तनादिः}	पूर्वकालः,10.1	पूर्वकालः,13.2#पूर्वकालः,10.1#पूर्वकालः,7.1	जान_कर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842d	10	008	1	#FF99FF	assets/graphs/10_008_1.svg
10.1	भजन्ते	13	भजन्ते	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,12.1;सकर्मक	-	सेवा_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842e	10	008	1	#FF1975	assets/graphs/10_008_1.svg
11.1	मां	12	मां	अस्मद्{सर्वनाम;2;एक}	अस्मद्{सर्वनाम;2;एक}	कर्म,10.1	कर्म,10.1#कर्म,9.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e0842f	10	008	1	#93DB70	assets/graphs/10_008_1.svg
12.1	बुधाः	11	बुधाः	बुध{पुं;1;बहु}/बुधा{स्त्री;1;बहु}/बुधा{स्त्री;2;बहु}/बुध{पुं;8;बहु}	बुध{पुं;1;बहु}	कर्ता,10.1;कर्ता,9.1	कर्म,10.1#कर्म,9.1#विधेय_विशेषणम्,3.1#कर्ता,10.1	विद्वान्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08430	10	008	1	#00BFFF	assets/graphs/10_008_1.svg
13.1	भाव-	10.1	भाव-समन्विताः	भाव(भू1;घञ्;भ्वादिः)	भाव(भू1;घञ्;भ्वादिः)	तृतीया-तत्पुरुषः,13.2	तृतीया-तत्पुरुषः,13.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e08431	10	008	1	#FFFF00	assets/graphs/10_008_1.svg
