anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तत्त्व-	3.1	तत्त्ववित्तु	तत्त्व	तत्त्व	उपपद-तत्पुरुषः,1.2	उपपद-तत्पुरुषः,1.2	तत्त्व_को_जाननेवाला_ज्ञानयोगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ebe	03	028	1	#FFFF00	assets/graphs/03_028_1.svg
1.2	वित्	3.2	-	विद्{नपुं;1;एक}/विद्{पुं;1;एक}	विद्{पुं;1;एक}	कर्ता,11.1;कर्ता,9.1	कर्ता,11.1;कर्ता,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ebf	03	028	1	#00BFFF	assets/graphs/03_028_1.svg
2.1	तु	4	0।0	तु{अव्य}	तु{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	परंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec0	03	028	1	#FF99FF	assets/graphs/03_028_1.svg
3.1	महान्-	1.1	महाबाहो	महा	महा	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	हे_महाबाहो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec1	03	028	1	#FFFF00	assets/graphs/03_028_1.svg
3.2	बाहो	1.2	-	बाहु{पुं;8;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec2	03	028	1	#6FFFC3	assets/graphs/03_028_1.svg
4.1	गुण-	2.1	गुणकर्मविभागयोः	गुण	गुण	द्वन्द्वः,4.2	द्वन्द्वः,4.2	गुणविभाग_और_कर्मविभाग_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec3	03	028	1	#FFFF00	assets/graphs/03_028_1.svg
4.2	कर्म-	2.2	-	कर्मन्	कर्मन्	षष्ठी-तत्पुरुषः,4.3	षष्ठी-तत्पुरुषः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec4	03	028	1	#FFFF00	assets/graphs/03_028_1.svg
4.3	विभागयोः	2.3	-	विभाग{पुं;6;द्वि}/विभाग{पुं;7;द्वि}	विभाग{पुं;6;द्वि}	षष्ठीसम्बन्धः,1.2	षष्ठीसम्बन्धः,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec5	03	028	1	#87CEEB	assets/graphs/03_028_1.svg
5.1	गुणाः	5	गुणा	गुण{पुं;1;बहु}/गुण{पुं;8;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुणा{स्त्री;8;बहु}	गुण{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	सम्पूर्ण_गुण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec6	03	028	1	#00BFFF	assets/graphs/03_028_1.svg
6.1	गुणेषु	6	गुणेषु	गुण{पुं;7;बहु}	गुण{पुं;7;बहु}	अधिकरणम्,7.1	अधिकरणम्,7.1	गुणों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9ec7	03	028	1	#C6E2EB	assets/graphs/03_028_1.svg
