anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अ-	2.1	अक्षराणामकारोऽस्मि	अ	अक्षर{नपुं}{6;बहु}	नञ्-तत्पुरुषः,1.2	नञ्-तत्पुरुषः,1.2	अक्षरों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085c8	10	033	1	#FFFF00	assets/graphs/10_033_1.svg
1.2	क्षराणाम्	2.2	-	क्षर{नपुं}{6;बहु}/क्षरा{स्त्री}{6;बहु}	-	निर्धारणम्,2.1	निर्धारणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085c9	10	033	1	#87CEEB	assets/graphs/10_033_1.svg
2.1	अकारः	3	0	अकार{पुं}{1;एक}	अकार{पुं}{1;एक}	विधेय_विशेषणम्म्,7.1	कर्तृसमानाधिकरणम्,3.1#विधेय_विशेषणम्म्,7.1	अकार_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085ca	10	033	1	#00BFFF	assets/graphs/10_033_1.svg
3.1	अस्मि	7	0	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहितकर्ता,7.1;अकर्मकः.1	अभिहितकर्ता,7.1;अकर्मकः.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085cb	10	033	1	#FF1975	assets/graphs/10_033_1.svg
4.1	द्वन्द्वः	5	द्वन्द्वः	द्वन्द्व{पुं}{1;एक}	द्वन्द्व{पुं}{1;एक}	सुप्_समुच्चितः,2.1	सुप्_समुच्चितः,2.1	द्वन्द्व_नामक_समास	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085cc	10	033	1	#00BFFF	assets/graphs/10_033_1.svg
5.1	सामासिकस्य	4	सामासिकस्य	सामासिक{पुं}{6;एक}/सामासिक{नपुं}{6;एक}	सामासिक{पुं}{6;एक}	निर्धारणम्,4.1	निर्धारणम्,4.1	समासों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085cd	10	033	1	#87CEEB	assets/graphs/10_033_1.svg
6.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,4.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085ce	10	033	1	#FF99FF	assets/graphs/10_033_1.svg
7.1	अहम्	1	अहमेवाक्षयः	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,3.1	कर्ता,3.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085cf	10	033	1	#00BFFF	assets/graphs/10_033_1.svg
8.1	एव	9	0	एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085d0	10	033	1	#FF99FF	assets/graphs/10_033_1.svg
9.1	अ-	10.1	0	क्षि1{कर्तरि;लङ्;म;एक;परस्मैपदी;क्षि;भ्वादिः}	अक्षय{पुं}{1;एक}	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	अक्षय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085d1	10	033	1	#FFFF00	assets/graphs/10_033_1.svg
