anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	क्लेशः	3	क्लेशोऽधिकतरस्तेषामव्यक्तासक्तचेतसाम्	क्लेश{पुं;1;एक}	क्लेश{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	परिश्रम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c7e	12	005	1	#00BFFF	assets/graphs/12_005_1.svg
2.1	अधिकतरः	4	-	अधिकतर{पुं;1;एक}	अधिकतर{पुं;1;एक}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1	विशेष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c7f	12	005	1	#00BFFF	assets/graphs/12_005_1.svg
3.1	तेषाम्	1	-	तद्{पुं;6;बहु}/तद्{नपुं;6;बहु}	तद्{पुं;6;बहु}	विशेषणम्,4.4	विशेषणम्,4.4	उन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c80	12	005	1	#87CEEB	assets/graphs/12_005_1.svg
4.1	अ-	2.1	-	अ	अ	नञ्-तत्पुरुषः,4.2	नञ्-तत्पुरुषः,4.2	सच्चिदानन्दघन_निराकारब्रह्म_में_आसक्तचित्तवाले_पुरुषों_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c81	12	005	1	#FFFF00	assets/graphs/12_005_1.svg
4.2	व्यक्त-	2.2	-	व्यक्त	व्यक्त	सप्तमी-तत्पुरुषः,4.3	सप्तमी-तत्पुरुषः,4.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c82	12	005	1	#FFFF00	assets/graphs/12_005_1.svg
4.3	आसक्त-	2.3	-	आसक्त	आसक्त	बहुव्रीहिः,4.4	बहुव्रीहिः,4.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c83	12	005	1	#FFFF00	assets/graphs/12_005_1.svg
4.4	चेतसाम्	2.4	-	चेतस्{पुं;6;बहु}	चेतस्{पुं;6;बहु}	षष्ठीसम्बन्धः,1.1	षष्ठीसम्बन्धः,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c84	12	005	1	#87CEEB	assets/graphs/12_005_1.svg
5.1	अ-	8.1	अव्यक्ता	अ	अ	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	अव्यक्तविषयक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c85	12	005	1	#FFFF00	assets/graphs/12_005_1.svg
5.2	व्यक्ता	8.2	-	व्यक्ता{स्त्री;1;एक}	व्यक्ता{स्त्री;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c86	12	005	1	#00BFFF	assets/graphs/12_005_1.svg
6.1	हि	7	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,9.1	सम्बन्धः,10.1#सम्बन्धः,9.1	क्योंकि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c87	12	005	1	#FF99FF	assets/graphs/12_005_1.svg
7.1	गतिः	9	गतिर्दुःखं	गति{स्त्री;1;एक}	गति{स्त्री;1;एक}	कर्म,10.1	कर्म,10.1	गति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c88	12	005	1	#00BFFF	assets/graphs/12_005_1.svg
8.1	दुःखम्	10	-	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;1;एक}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,10.1	दुःखपूर्वक	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c89	12	005	1	#00BFFF	assets/graphs/12_005_1.svg
9.1	देहवद्भिः	6	देहवद्भिरवाप्यते	देहवत्{पुं;3;बहु}/देहवत्{नपुं;3;बहु}	देहवद्{पुं;3;बहु}	कर्ता,10.1	कर्ता,10.1	देहाभिमानियों_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c8a	12	005	1	#40E0D0	assets/graphs/12_005_1.svg
10.1	अवाप्यते	11	-	अवाप्यता{स्त्री;1;द्वि}/अवाप्यता{स्त्री;2;द्वि}/अवाप्यता{स्त्री;8;एक}/अवाप्यता{स्त्री;8;द्वि}/अव_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;आपॢँ;स्वादिः}	अव_आप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अव_आपॢँ;स्वादिः}	अभिहित_कर्म,7.1;अकर्मकः.1	अभिहित_कर्म,7.1;अकर्मकः.1	प्राप्त_की_जाती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c8b	12	005	1	#FF1975	assets/graphs/12_005_1.svg
11.1	(अस्ति)	5	-	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777781d56d5e31353e08c8c	12	005	1	#FF1975	assets/graphs/12_005_1.svg
