anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	अवजानन्ति	11	अवजानन्ति	अवजानन्ति	अव_ज्ञा2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अव_ज्ञा;क्र्यादिः}	अभिहितकर्ता,3.1;सकर्मकः.1	अभिहितकर्ता,3.1;सकर्मकः.1	तुच्छ_समझते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a1	09	011	1	#FF1975	assets/graphs/09_011_1.svg
2.1	माम्	10	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,1.1	कर्म,1.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a2	09	011	1	#93DB70	assets/graphs/09_011_1.svg
3.1	मूढाः	5	मूढा	मूढ{पुं}{1;बहु}/मूढ{पुं}{8;बहु}/मूढा{स्त्री}{1;बहु}/मूढा{स्त्री}{2;बहु}/मूढा{स्त्री}{8;बहु}	मूढ{पुं}{1;बहु}	कर्ता,1.1	कर्ता,1.1	मूढ़लोग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a3	09	011	1	#00BFFF	assets/graphs/09_011_1.svg
4.1	मानुषीम्	6	मानुषीं	मानुषी{स्त्री}{2;एक}	मानुषी{स्त्री}{2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	मनुष्य_का	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a4	09	011	1	#93DB70	assets/graphs/09_011_1.svg
5.1	तनुम्	7	तनुमाश्रितम्	तनु{पुं}{2;एक}/तनु{स्त्री}{2;एक}	तनु{स्त्री}{2;एक}	कर्म,6.1	कर्म,6.1	शरीर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a5	09	011	1	#93DB70	assets/graphs/09_011_1.svg
6.1	आश्रितम्	8	0	आश्रित{पुं}{2;एक}/आश्रित{नपुं}{1;एक}/आश्रित{नपुं}{2;एक}	आङ्_श्रि1{कृत्_प्रत्ययः:क्त;आङ्_श्रिञ्;भ्वादिः;पुं}{2;एक}	विशेषणम्,2.1	विशेषणम्,2.1	धारण_करनेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a6	09	011	1	#93DB70	assets/graphs/09_011_1.svg
7.1	परम्	2	परं	परम्{अव्य}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}/पर{पुं}{2;एक}/पर{नपुं}{1;एक}/पर{नपुं}{2;एक}	पर{पुं}{2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a7	09	011	1	#93DB70	assets/graphs/09_011_1.svg
8.1	भावम्	3	भावमजानन्तो	भाव{पुं}{2;एक}	भाव{पुं}{2;एक}	कर्म,9.2	कर्म,9.2	भाव_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a8	09	011	1	#93DB70	assets/graphs/09_011_1.svg
9.1	अ-	4.1	0	अ	न	नञ्_तत्पुरुषः,9.2	नञ्_तत्पुरुषः,9.2	न_जाननेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081a9	09	011	1	#FFFF00	assets/graphs/09_011_1.svg
9.2	जानन्तः	4.2	-	जानन्तः	ज्ञा2{कृत्_प्रत्ययः:शतृ;ज्ञा;क्र्यादिः;पुं}{1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081aa	09	011	1	#00BFFF	assets/graphs/09_011_1.svg
10.1	मम	1	मम	अस्मद्{6;एक}/मा1{कर्तरि;लिट्;म;बहु;परस्मैपदी;मा;अदादिः}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	मेरे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081ab	09	011	1	#87CEEB	assets/graphs/09_011_1.svg
11.1	भूत-	9.1	भूतमहेश्वरम्	भूत	भूत	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	सम्पूर्ण_भूतों_के_महान्_ईश्वर_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081ac	09	011	1	#FFFF00	assets/graphs/09_011_1.svg
11.2	महत्-	9.2	-	महत्	महत्	कर्मधारयः,11.3	कर्मधारयः,11.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081ad	09	011	1	#FFFF00	assets/graphs/09_011_1.svg
11.3	ईश्वरम्	9.3	-	ईश्वर{पुं}{2;एक}	ईश्वर{पुं}{2;एक}	विशेषणम्,2.1	विशेषणम्,2.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e081ae	09	011	1	#93DB70	assets/graphs/09_011_1.svg
