anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	प्रवृत्तिम्	2	प्रवृत्तिं	प्रवृत्ति{स्त्री;2;एक}	प्रवृत्ति{स्त्री;2;एक}	समुच्चितः,8.1	समुच्चितः,8.1	प्रवृत्तिमार्ग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9925	18	030	1	#93DB70	assets/graphs/18_030_1.svg
2.1	च	3	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9926	18	030	1	#FF99FF	assets/graphs/18_030_1.svg
3.1	निवृत्तिम्	4	निवृत्तिं	निवृत्ति{स्त्री;2;एक}	निवृत्ति{स्त्री;2;एक}	समुच्चितः,8.1	समुच्चितः,8.1	निवृत्तिमार्ग_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9927	18	030	1	#93DB70	assets/graphs/18_030_1.svg
4.1	च	5	च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9928	18	030	1	#FF99FF	assets/graphs/18_030_1.svg
5.1	कार्य-	6.1	कार्याकार्ये	कार्य-	कार्य-	इतरेतर-द्वन्द्वः,5.3	इतरेतर-द्वन्द्वः,5.3	कर्तव्य_और_अकर्तव्य_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9929	18	030	1	#FFFF00	assets/graphs/18_030_1.svg
5.2	अ-	6.2	-	अ-	अ-	नञ्-तत्पुरुषः,5.3	नञ्-तत्पुरुषः,5.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992a	18	030	1	#FFFF00	assets/graphs/18_030_1.svg
5.3	कार्ये	6.3	-	कार्याकार्य{नपुं;1;द्वि}/कार्याकार्य{नपुं;2;द्वि}/कार्याकार्य{नपुं;7;एक}	/कार्याकार्य{नपुं;2;द्वि}	समुच्चितः,8.1	समुच्चितः,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992b	18	030	1	#93DB70	assets/graphs/18_030_1.svg
6.1	भय-	7.1	भयाभये	भय-	भय-	इतरेतर-द्वन्द्वः,6.3	इतरेतर-द्वन्द्वः,6.3	भय_और_अभय_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992c	18	030	1	#FFFF00	assets/graphs/18_030_1.svg
6.2	अ-	7.2	-	अ-	अ-	नञ्-तत्पुरुषः,6.3	नञ्-तत्पुरुषः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992d	18	030	1	#FFFF00	assets/graphs/18_030_1.svg
6.3	भये	7.3	-	भयाभय{नपुं;1;द्वि}/भयाभय{नपुं;2;द्वि}/भयाभय{नपुं;7;एक}/अभय{नपुं;7;एक}	भयाभय{नपुं;2;द्वि}	समुच्चितः,8.1	समुच्चितः,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992e	18	030	1	#93DB70	assets/graphs/18_030_1.svg
7.1	बन्धम्	8	बन्धं	बन्ध{पुं;2;एक}	बन्ध{पुं;2;एक}	समुच्चितः,8.1	समुच्चितः,8.1	बन्धन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a992f	18	030	1	#93DB70	assets/graphs/18_030_1.svg
8.1	मोक्षम्	9	मोक्षं	मोक्ष{पुं;2;एक}	मोक्ष{पुं;2;एक}	कर्म,11.1	कर्म,11.1	मोक्ष_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9930	18	030	1	#93DB70	assets/graphs/18_030_1.svg
9.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	समुच्चय_द्योतकः,8.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9931	18	030	1	#FF99FF	assets/graphs/18_030_1.svg
10.1	या	11	या	यद्{स्त्री;1;एक}	यद्{स्त्री;1;एक}	कर्ता,11.1;नित्यसम्बन्धः,13.1	कर्ता,11.1;नित्यसम्बन्धः,13.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9932	18	030	1	#00BFFF	assets/graphs/18_030_1.svg
11.1	वेत्ति	12	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,10.1.1;सकर्मकः.1	अभिहित_कर्ता,10.1.1;सकर्मकः.1	यथार्थ_जानती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9934	18	030	1	#FF1975	assets/graphs/18_030_1.svg
12.1	बुद्धिः	14	बुद्धिः	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,16.1	कर्ता,16.1	बुद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9935	18	030	1	#00BFFF	assets/graphs/18_030_1.svg
13.1	सा	13	सा	तद्{स्त्री;1;एक}	तद्{स्त्री;1;एक}	विशेषणम्,12.1	विशेषणम्,12.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9936	18	030	1	#00BFFF	assets/graphs/18_030_1.svg
14.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	हे_पार्थ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9937	18	030	1	#6FFFC3	assets/graphs/18_030_1.svg
15.1	सात्त्विकी	15	सात्त्विकी	सात्त्विकी{स्त्री;1;एक}	सात्त्विकी{स्त्री;1;एक}	विधेय_विशेषणम्,12.1	विधेय_विशेषणम्,12.1	सात्त्विकी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9938	18	030	1	#00BFFF	assets/graphs/18_030_1.svg
16.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	-	-	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9939	18	030	1	#FF1975	assets/graphs/18_030_1.svg
