anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सत्त्व-	3.1	सत्त्वानुरूपा	सत्त्व	सत्त्व	षष्ठी-तत्पुरुषः,1.2	षष्ठी-तत्पुरुषः,1.2	उनके_अन्तःकरण_के_अनुरूप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09656	17	003	1	#FFFF00	assets/graphs/17_003_1.svg
1.2	अनुरूपा	3.2	-	अनुरूपा{स्त्री}{1;एक}	अनुरूपा{स्त्री}{1;एक}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09657	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
2.1	सर्वस्य	2	सर्वस्य	सर्व{पुं}{6;एक}/सर्व{नपुं}{6;एक}	सर्व{पुं}{6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,3.1	सभी_मनुष्यों_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09658	17	003	1	#87CEEB	assets/graphs/17_003_1.svg
3.1	श्रद्धा	4	श्रद्धा	श्रद्धा{स्त्री}{1;एक}	श्रद्धा{स्त्री}{1;एक}	कर्ता,4.1	कर्ता,4.1	श्रद्धा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09659	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
4.1	भवति	5	भवति	भवत्{पुं}{7;एक}/भवती{स्त्री}{8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहितकर्ता,3.1;अकर्मकः.1	अभिहितकर्ता,3.1;अकर्मकः.1	होती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965a	17	003	1	#FF1975	assets/graphs/17_003_1.svg
5.1	भारत	1	भारत	भारत{नपुं}{8;एक}/भारत{पुं}{8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_भारत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965b	17	003	1	#6FFFC3	assets/graphs/17_003_1.svg
6.1	श्रद्धा-	8.1	श्रद्धामयोऽयं	श्रद्धामय{पुं}{1;एक}	श्रद्धामय{पुं}{1;एक}	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	श्रद्धामय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965c	17	003	1	#FFFF00	assets/graphs/17_003_1.svg
6.2	मयः	8.2	-	श्रद्धामय{पुं}{1;एक}	श्रद्धामय{पुं}{1;एक}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965d	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
7.1	अयम्	6	0	अय{पुं}{2;एक}/इदम्{पुं}{1;एक}	इदम्{पुं}{1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965e	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
8.1	पुरुषः	7	पुरुषो	पुरुष{पुं}{1;एक}	पुरुष{पुं}{1;एक}	कर्ता,8.1.1	कर्ता,8.1.1	पुरुष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e0965f	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
8.1.1	(अस्ति)	9	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,8.1;अकर्मकः.1	अभिहितकर्ता,8.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09660	17	003	1	#FF1975	assets/graphs/17_003_1.svg
9.1	यः	10	यो	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,14.1;नित्यसम्बन्धः,11.1	कर्ता,14.1;नित्यसम्बन्धः,11.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09661	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
10.1	यत्-	11.1	यच्छ्रद्धः	यद्	यद्	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	जैसी_श्रद्धावाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09662	17	003	1	#FFFF00	assets/graphs/17_003_1.svg
10.2	श्रद्धः	11.2	-	श्रद्धः	श्रद्ध{पुं}{1;एक}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09663	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
11.1	सः	13	स	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	विधेय_विशेषणम्,13.1	कर्तृसमानाधिकरणम्,13.1.1#विधेय_विशेषणम्,13.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09664	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
12.1	एव	14	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09665	17	003	1	#FF99FF	assets/graphs/17_003_1.svg
13.1.1	(अस्ति)	16	(0)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,13.1;अकर्मकः.1	अभिहितकर्ता,13.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09667	17	003	1	#FF1975	assets/graphs/17_003_1.svg
13.1	सः	15	सः	तद्{पुं}{1;एक}	तद्{पुं}{1;एक}	कर्ता,13.1.1	कर्ता,13.1.1	वही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09666	17	003	1	#00BFFF	assets/graphs/17_003_1.svg
14.1	(अस्ति)	12	(अस्ति)	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,9.1;अकर्मकः.1	अभिहितकर्ता,9.1;अकर्मकः.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e09668	17	003	1	#FF1975	assets/graphs/17_003_1.svg
