anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	नमः	5	नमः	नमः{अव्य}	नमः{अव्य}	कर्ता,21.1	कर्ता,21.1	नमस्कार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a6d	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
2.1	पुरस्तात्	2	पुरस्तादथ	पुरस्तात्{अव्य}	पुरस्तात्{अव्य}	अधिकरणम्,21.1	अधिकरणम्,21.1	आगे_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a6e	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
3.1	अथ	3	-	अथ{अव्य}	अथ{अव्य}	समुच्चय_द्योतकः,2.1	समुच्चय_द्योतकः,2.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a6f	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
4.1	पृष्ठतः	4	पृष्ठतस्ते	पृष्ठतः{अव्य}	पृष्ठतः{अव्य}	समुच्चितम्,2.1	समुच्चितम्,2.1	पीछे_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a70	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
5.1	ते	1	-	तद्{सर्व;पुं;1;बहु}/तद्{सर्व;स्त्री;1;द्वि}/तद्{सर्व;स्त्री;2;द्वि}/तद्{सर्व;नपुं;1;द्वि}/तद्{सर्व;नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	प्रयोजनम्,21.1	प्रयोजनम्,21.1	आपके_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a71	11	040	1	#87CEEB	assets/graphs/11_040_1.svg
6.1	नमः	11	नमोऽस्तु	नमः{अव्य}	नमः{अव्य}	कर्ता,7.1	कर्ता,7.1	नमस्कार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a72	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
7.1	अस्तु	12	-	अस्तु{अव्य}/अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लोट्;प्र;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,6.1	अभिहित_कर्ता,6.1	हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a73	11	040	1	#FF1975	assets/graphs/11_040_1.svg
8.1	ते	8	ते	तद्{सर्व;पुं;1;बहु}/तद्{सर्व;स्त्री;1;द्वि}/तद्{सर्व;स्त्री;2;द्वि}/तद्{सर्व;नपुं;1;द्वि}/तद्{सर्व;नपुं;2;द्वि}/युष्मद्{सर्व;अ;4;एक}/युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	प्रयोजनम्,7.1	प्रयोजनम्,7.1	आपके_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a74	11	040	1	#87CEEB	assets/graphs/11_040_1.svg
9.1	सर्वतः	9	सर्वत	सर्वतः{अव्य}	सर्वतः{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	सब_ओर_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a75	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
10.1	एव	10	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a76	11	040	1	#FF99FF	assets/graphs/11_040_1.svg
11.1	सर्व	7	सर्व	सर्व्1{कर्तरि;लोट्;म;एक;परस्मैपदी;षर्वँ;भ्वादिः}	सर्व{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	हे_सर्वात्मन्	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a77	11	040	1	#6FFFC3	assets/graphs/11_040_1.svg
12.1	अन्-	13.1	अनन्तवीर्यामितविक्रमस्त्वं	अन्	अनन्त	नञ्‌-तत्पुरुषः,12.2	नञ्‌-तत्पुरुषः,12.2	हे_अनन्त_सामर्थ्यवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a78	11	040	1	#FFFF00	assets/graphs/11_040_1.svg
12.2	अन्त-	13.2	-	अन्त	अन्त	बहुव्रीहिः,12.3	बहुव्रीहिः,12.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a79	11	040	1	#FFFF00	assets/graphs/11_040_1.svg
12.3	वीर्य	13.3	-	वीर्य{पुं;8;एक}	वीर्य{पुं;8;एक}	सम्बोध्यः,16.1	सम्बोध्यः,16.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a7a	11	040	1	#6FFFC3	assets/graphs/11_040_1.svg
13.1	अ-	14.1	-	अ	अ	नञ्‌-तत्पुरुषः,13.2	नञ्‌-तत्पुरुषः,13.2	अनन्त_पराक्रमशाली	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a7b	11	040	1	#FFFF00	assets/graphs/11_040_1.svg
13.2	मित-	14.2	-	मित	मित	बहुव्रीहिः,13.3	बहुव्रीहिः,13.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a7c	11	040	1	#FFFF00	assets/graphs/11_040_1.svg
13.3	विक्रमः	14.3	-	विक्रम{पुं;1;एक}	विक्रम{पुं;1;एक}	विशेषणम्,14.1	विशेषणम्,14.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a7d	11	040	1	#00BFFF	assets/graphs/11_040_1.svg
14.1	त्वम्	15	-	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,16.1	कर्ता,16.1	आप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08a7e	11	040	1	#00BFFF	assets/graphs/11_040_1.svg
