anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	क्लैब्यम्	3	क्लैब्यं	क्लैब्य{नपुं;1;एक}/क्लैब्य{नपुं;2;एक}	क्लैब्य{नपुं;2;एक}	कर्म,4.1	कर्म,4.1	नपुंसकता_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07beb	02	003	1	#93DB70	assets/graphs/02_003_1.svg
2.1	मा	4	मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,4.1	प्रतिषेधः,3.1	मत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bec	02	003	1	#FF99FF	assets/graphs/02_003_1.svg
3.1	स्म	5	स्म	स्म{अव्य}	स्म{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	हो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bed	02	003	1	#FF99FF	assets/graphs/02_003_1.svg
4.1	गमः(अगमः)	6	गमः	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	गम्1{कर्तरि;लुङ्;म;एक;परस्मैपदी;गम्लृ;भ्वादिः}	अभिहित_कर्ता,5.1.1	अभिहित_कर्ता,5.1.1	प्राप्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bee	02	003	1	#FF1975	assets/graphs/02_003_1.svg
5.1.1	(त्वम्)	2	-	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,4.1	कर्ता,4.1	तुम्हारे_लिए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf0	02	003	1	#00BFFF	assets/graphs/02_003_1.svg
5.1	पार्थ	1	पार्थ	पार्थ{पुं;8;एक}	पार्थ{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	हे_पृथापुत्र	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bef	02	003	1	#6FFFC3	assets/graphs/02_003_1.svg
6.1	न	9	नैतत्त्वय्युपपद्यते	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf1	02	003	1	#FF99FF	assets/graphs/02_003_1.svg
7.1	एतत्	7	-	एतद्{नपुं;1;एक}	एतद्{नपुं;1;एक}	कर्ता,9.1	कर्ता,9.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf2	02	003	1	#00BFFF	assets/graphs/02_003_1.svg
8.1	त्वयि	8	-	युष्मद्{7;एक}	युष्मद्{7;एक}	अधिकरणम्,9.1	अधिकरणम्,9.1	तुम्हारे_लिए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf3	02	003	1	#C6E2EB	assets/graphs/02_003_1.svg
9.1	उपपद्यते	10	-	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	उप_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;उप_पदँ;दिवादिः}	अभिहित_कर्ता,7.1	अभिहित_कर्ता,7.1	उचित_जान_पड़ती	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf4	02	003	1	#FF1975	assets/graphs/02_003_1.svg
10.1	क्षुद्रम्	13	क्षुद्रं	क्षुद्र{पुं;2;एक}/क्षुद्र{नपुं;1;एक}/क्षुद्र{नपुं;2;एक}	क्षुद्र{नपुं;2;एक}	विशेषणम्,11.2	विशेषणम्,11.1	तुच्छ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf5	02	003	1	#93DB70	assets/graphs/02_003_1.svg
11.1	हृदय-	14.1	हृदयदौर्बल्यं	हृदय	हृदय	षष्ठी-तत्पुरुषः,11.2	षष्ठी-तत्पुरुषः,11.2	हृदय_की_दुर्बलता_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf6	02	003	1	#FFFF00	assets/graphs/02_003_1.svg
11.2	दौर्बल्यम्	14.2	-	दौर्बल्य{नपुं;1;एक}/दौर्बल्य{नपुं;2;एक}	दौर्बल्य{नपुं;2;एक}	कर्म,12.1	कर्म,12.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf7	02	003	1	#93DB70	assets/graphs/02_003_1.svg
12.1	त्यक्त्वा	15	त्यक्त्वोत्तिष्ठ	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	त्यज्1{कृत्_प्रत्ययः:क्त्वा;त्यजँ;भ्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	त्यागकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf8	02	003	1	#FF99FF	assets/graphs/02_003_1.svg
13.1	उत्तिष्ठ	16	-	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;ष्ठा;भ्वादिः}	उद्_स्था1{कर्तरि;लोट्;म;एक;परस्मैपदी;उद्_ष्ठा;भ्वादिः}	अभिहित_कर्ता,14.1.1	अभिहित_कर्ता,14.1.1	खड़े_हो_जाओ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bf9	02	003	1	#FF1975	assets/graphs/02_003_1.svg
14.1.1	(त्वम्)	12	-	युष्मद्{1;एक}	युष्मद्{1;एक}	कर्ता,13.1	कर्ता,13.1	तुम्हारे_लिए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bfb	02	003	1	#00BFFF	assets/graphs/02_003_1.svg
14.1	परन्तप	11	परन्तप	परन्तप{पुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	हे_परंतप	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bfa	02	003	1	#6FFFC3	assets/graphs/02_003_1.svg
