anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सुहृत्-	1.1	सुहृन्मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु	सुहृद्	सुहृद्	द्वन्द्वः,1.7	द्वन्द्वः,1.2	सुहृद्_मित्र_वैरी_उदासीन_मध्यस्थ_द्वेष्य_और_बन्धुगणों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa54e	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.2	मित्र-	1.2	-	मित्र	मित्र	द्वन्द्वः,1.7	द्वन्द्वः,1.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa54f	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.3	अरि-	1.3	-	अरिन्	अरि	द्वन्द्वः,1.7	द्वन्द्वः,1.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa550	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.4	उदासीन-	1.4	-	उदासीन	उदासीन	द्वन्द्वः,1.7	द्वन्द्वः,1.5	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa551	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.5	मध्यस्थ-	1.5	-	मध्यस्थ	मध्यस्थ	द्वन्द्वः,1.7	द्वन्द्वः,1.6	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa552	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.6	द्वेष्य-	1.6	-	द्वेष्य	द्वेष्य	द्वन्द्वः,1.7	द्वन्द्वः,1.7	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa553	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
1.7	बन्धुषु	1.7	-	बन्धु{पुं;7;बहु}	बन्धु{पुं;7;बहु}	समुच्चितः,5.1	समुच्चितः,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa554	06	009	1	#C6E2EB	assets/graphs/06_009_1.svg
2.1	साधुषु	2	साधुष्वपि	साधु{पुं}{7;बहु}/साधु{नपुं}{7;बहु}	साधु{पुं}{7;बहु}	समुच्चितः,5.1	समुच्चितः,5.1	धर्मात्माओं_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa555	06	009	1	#C6E2EB	assets/graphs/06_009_1.svg
3.1	अपि	5	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa556	06	009	1	#FF99FF	assets/graphs/06_009_1.svg
4.1	च	4	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa557	06	009	1	#FF99FF	assets/graphs/06_009_1.svg
5.1	पापेषु	3	पापेषु	पाप{पुं}{7;बहु}/पाप{नपुं}{7;बहु}	पाप{नपुं}{7;बहु}	अधिकरणम्,6.2	अधिकरणम्,6.2	पापियों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa558	06	009	1	#C6E2EB	assets/graphs/06_009_1.svg
6.1	सम-	6.1	समबुद्धिर्विशिष्यते	सम	सम	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	समान_भाव_रखनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa559	06	009	1	#FFFF00	assets/graphs/06_009_1.svg
6.2	बुद्धिः	6.2	-	बुद्धि{स्त्री}{1;एक}	बुद्धि{स्त्री}{1;एक}	कर्म,7.1	कर्म,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa55a	06	009	1	#00BFFF	assets/graphs/06_009_1.svg
7.1	विशिष्यते	7	0	विशिष्यता{स्त्री}{1;द्वि}/विशिष्यता{स्त्री}{2;द्वि}/विशिष्यता{स्त्री}{8;एक}/विशिष्यता{स्त्री}{8;द्वि}/वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शासुँ;अदादिः}/वि_शिष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;शिषॢँ;रुधादिः}	वि_शास्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;वि_शासुँ;अदादिः}	अभिहित_कर्म,6.1	अभिहित_कर्म,6.1	अत्यन्त_श्रेष्ठ_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58577a990553544aa55b	06	009	1	#FF1975	assets/graphs/06_009_1.svg
