anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	वीप्सा,2.1;नित्य_सम्बन्धः,10.1	वीप्सा,2.1;नित्य_सम्बन्धः,10.1	जब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa047	04	007	1	#FF99FF	assets/graphs/04_007_1.svg
2.1	यदा	2	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,6.1	कालाधिकरणम्,6.1	जब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa048	04	007	1	#FF99FF	assets/graphs/04_007_1.svg
3.1	हि	3	हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa049	04	007	1	#FF99FF	assets/graphs/04_007_1.svg
4.1	धर्मस्य	4	धर्मस्य	धर्म{पुं;6;एक}	धर्म{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	धर्म_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04a	04	007	1	#87CEEB	assets/graphs/04_007_1.svg
5.1	ग्लानिः	5	ग्लानिर्भवति	ग्लानि{स्त्री;1;एक}	ग्लानि{स्त्री;1;एक}	कर्ता,6.1	कर्ता,6.1	हानि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04b	04	007	1	#00BFFF	assets/graphs/04_007_1.svg
6.1	भवति	9	-	भवत्{पुं;7;एक}/भवती{स्त्री;8;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,5.1	अभिहित_कर्ता,5.1	होती_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04c	04	007	1	#FF1975	assets/graphs/04_007_1.svg
7.1	भारत	10	भारत	भारत{नपुं;8;एक}/भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	हे_भारत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04d	04	007	1	#6FFFC3	assets/graphs/04_007_1.svg
8.1	अभ्युत्थानम्	7	अभ्युत्थानमधर्मस्य	अभ्युत्थान{नपुं;1;एक}/अभ्युत्थान{नपुं;2;एक}	अभ्युत्थान{नपुं;1;एक}	समुच्चितः,5.1	समुच्चितः,5.1;विधेय_विशेषणम्,5.1	वृद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04e	04	007	1	#00BFFF	assets/graphs/04_007_1.svg
8.1.1	(च)	8	-	च{अव्य्}	च{अव्य्}	समुच्चय_द्योतकः,5.1	समुच्चय_द्योतकः,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa04f	04	007	1	#FF99FF	assets/graphs/04_007_1.svg
9.1	अ-	6.1	-	अ	अ	नञ्-तत्पुरुषः,9.2	नञ्-तत्पुरुषः,9.2	अधर्म_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa050	04	007	1	#FFFF00	assets/graphs/04_007_1.svg
9.2	धर्मस्य	6.2	-	धर्म{पुं;6;एक}	धर्म{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa051	04	007	1	#87CEEB	assets/graphs/04_007_1.svg
10.1	तदा	11	तदात्मानं	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1;	कालाधिकरणम्,12.1;	तब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa052	04	007	1	#FF99FF	assets/graphs/04_007_1.svg
11.1	आत्मानम्	12	-	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	कर्म,12.1	कर्म,12.1	स्वयं_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa053	04	007	1	#93DB70	assets/graphs/04_007_1.svg
12.1	सृजामि	14	सृजाम्यहम्	सृज्2{कर्तरि;लट्;उ;एक;परस्मैपदी;सृजँ;तुदादिः}	सृज्2{कर्तरि;लट्;उ;एक;परस्मैपदी;सृजँ;तुदादिः}	अभिहित_कर्ता,13.1	अभिहित_कर्ता,13.1	रचना_करता_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa054	04	007	1	#FF1975	assets/graphs/04_007_1.svg
13.1	अहम्	13	-	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,12.1	कर्ता,12.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa055	04	007	1	#00BFFF	assets/graphs/04_007_1.svg
