anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	चतुर्-	8.1	चतुर्विधा	चतुर्	चतुर्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	चार_प्रकार_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8bd	07	016	1	#FFFF00	assets/graphs/07_016_1.svg
1.2	विधाः	8.2	-	विध{पुं;1;बहु}/विध{पुं;8;बहु}/विधा{स्त्री;1;बहु}/विधा{स्त्री;2;बहु}/विधा{स्त्री;8;बहु}/विधस्{पुं;1;एक}	विध{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8be	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
2.1	भजन्ते	12	भजन्ते	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भजँ;भ्वादिः}	भज्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;भजँ;भ्वादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	भजते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8bf	07	016	1	#FF1975	assets/graphs/07_016_1.svg
3.1	माम्	11	मां	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,2.1	कर्म,2.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c0	07	016	1	#93DB70	assets/graphs/07_016_1.svg
4.1	जनाः	10	जनाः	जन{पुं;1;बहु}/जन{पुं;8;बहु}	जन{पुं;1;बहु}	कर्ता,2.1	कर्ता,2.1	भक्तजन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c1	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
5.1	सु-	9.1	सुकृतिनोऽर्जुन	सु	सु	तत्पुरुषः,5.2	तत्पुरुषः,5.2	उत्तम_कर्म_करनेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c2	07	016	1	#FFFF00	assets/graphs/07_016_1.svg
5.2	कृतिनः	9.2	-	कृतिन्{पुं;1;बहु}	कृतिन्{पुं;1;बहु}	विशेषणम्,4.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c3	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
6.1	अर्जुन	2	0	अर्जुन{पुं;8;एक}	अर्जुन{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c4	07	016	1	#6FFFC3	assets/graphs/07_016_1.svg
7.1	आर्तः	3	आर्तो	आर्त{पुं;1;एक}	आर्त{पुं;1;एक}	घटकः,1.2	घटकः,1.2	आर्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c5	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
8.1	जिज्ञासुः	4	जिज्ञासुरर्थार्थी	जिज्ञासु{पुं;1;एक}	जिज्ञासु{पुं;1;एक}	घटकः,1.2	घटकः,1.2	जिज्ञासु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c6	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
9.1	अर्थ-	5.1	0	अर्थ	अर्थ	तृतीया-तत्पुरुषः,9.2	तृतीया-तत्पुरुषः,9.2	अर्थार्थी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c7	07	016	1	#FFFF00	assets/graphs/07_016_1.svg
9.2	अर्थी	5.2	-	अर्थिन्{पुं;1;एक}	अर्थिन्{पुं;1;एक}	घटकः,1.2	घटकः,1.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c8	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
10.1	ज्ञानी	6	ज्ञानी	ज्ञानिन्{पुं;1;एक}	ज्ञानिन्{पुं;1;एक}	घटकः,1.2	घटकः,1.2	ज्ञानी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8c9	07	016	1	#00BFFF	assets/graphs/07_016_1.svg
11.1	च	7	च	च{अव्य}	च{अव्य}	घटक_द्योतकः,1.2	घटक_द्योतकः,1.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8ca	07	016	1	#FF99FF	assets/graphs/07_016_1.svg
12.1	भरतर्षभ	1	भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	अभेदः,6.1	अभेदः,6.1	हे_भरतवंशियों_में_श्रेष्ठ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b58927a990553544aa8cb	07	016	1	#6FFFC3	assets/graphs/07_016_1.svg
