anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तम्	6	तं	तद्{पुं;2;एक}	तद्{पुं;2;एक}	गौणकर्म,9.1	गौणकर्म,9.1	उसको_(अर्जुन_के_प्रति)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bce	02	001	1	#93DB70	assets/graphs/02_001_1.svg
2.1	तथा	1	तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	उस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bcf	02	001	1	#FF99FF	assets/graphs/02_001_1.svg
3.1	कृपया	2	कृपयाविष्टमश्रुपूर्णाकुलेक्षणम्	कृपा{स्त्री;3;एक}	कृपा{स्त्री;3;एक}	हेतुः,4.1	हेतुः,4.1	करुणा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd0	02	001	1	#40E0D0	assets/graphs/02_001_1.svg
4.1	आविष्टम्	3	-	आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं;2;एक}	आङ्_विष्2{कृत्_प्रत्ययः:क्त;आङ्_विषॢँ;जुहोत्यादिः;पुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	व्याप्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd1	02	001	1	#93DB70	assets/graphs/02_001_1.svg
5.1	अश्रु-	4.1	-	अश्रु	अश्रु	तृतीया-तत्पुरुषः,5.2	तृतीया-तत्पुरुषः,5.2	आँसुओं_से_पूर्ण_तथा_व्याकुल_नेत्रोंवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd2	02	001	1	#FFFF00	assets/graphs/02_001_1.svg
5.2	पूर्ण-	4.2	-	पूर्ण	पूर्ण	तृतीया-तत्पुरुषः,5.3	तृतीया-तत्पुरुषः,5.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd3	02	001	1	#FFFF00	assets/graphs/02_001_1.svg
5.3	आकुल-	4.3	-	आकुल	आकुल	बहुव्रीहिः,5.4	बहुव्रीहिः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd4	02	001	1	#FFFF00	assets/graphs/02_001_1.svg
5.4	ईक्षणम्	4.4	-	ईक्षण{पुं;2;एक}	ईक्षण{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd5	02	001	1	#93DB70	assets/graphs/02_001_1.svg
6.1	विषीदन्तम्	5	विषीदन्तमिदं	विषीदन्त{पुं;2;एक}	वि_सद्1{कृत्_प्रत्ययः:शतृ;वि_षदॢँ;भ्वादिः;पुं;2;एक}	विशेषणम्,1.1	विशेषणम्,1.1	शोकयुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd6	02	001	1	#93DB70	assets/graphs/02_001_1.svg
7.1	इदम्	8	-	इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd7	02	001	1	#93DB70	assets/graphs/02_001_1.svg
8.1	वाक्यम्	9	वाक्यमुवाच	वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	मुख्यकर्म,9.1	मुख्यकर्म,9.1	वचन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd8	02	001	1	#93DB70	assets/graphs/02_001_1.svg
9.1	उवाच	10	-	ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ब्रूञ्;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;वचँ;अदादिः}	अभिहित_कर्ता,10.1	अभिहित_कर्ता,10.1	कहा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bd9	02	001	1	#FF1975	assets/graphs/02_001_1.svg
10.1	मधुसूदनः	7	मधुसूदनः	मधुसूदन{पुं;1;एक}	मधुसूदन{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	भगवान्_मधुसूदन_ने	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07bda	02	001	1	#00BFFF	assets/graphs/02_001_1.svg
