anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,5.1;नित्यसम्बन्धः,6.1	कालाधिकरणम्,5.1;नित्यसम्बन्धः,6.1	जिस_काल_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7a	02	052	1	#FF99FF	assets/graphs/02_052_1.svg
2.1	ते	2	ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/युष्मद्{सर्वनाम;4;एक}/युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	तुम्हारी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7b	02	052	1	#87CEEB	assets/graphs/02_052_1.svg
3.1	मोह-	4.1	मोहकलिलं	मोह	मोह	कर्मधारयः,3.2	कर्मधारयः,3.2	मोहरूप_दलदल_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7c	02	052	1	#FFFF00	assets/graphs/02_052_1.svg
3.2	कलिलम्	4.2	-	कलिल{पुं;2;एक}/कलिल{नपुं;1;एक}/कलिल{नपुं;2;एक}	कलिल{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7d	02	052	1	#93DB70	assets/graphs/02_052_1.svg
4.1	बुद्धिः	3	बुद्धिर्व्यतितरिष्यति	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,5.1	कर्ता,5.1	बुद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7e	02	052	1	#00BFFF	assets/graphs/02_052_1.svg
5.1	व्यतितरिष्यति	5	-	वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तॄ;भ्वादिः}	वि_अति_तॄ1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;वि_अति_तॄ;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मकः.1	अभिहित_कर्ता,4.1;सकर्मकः.1	भलीभाँति_पार_कर_जायगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f7f	02	052	1	#FF1975	assets/graphs/02_052_1.svg
6.1	तदा	6	तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1	उस_समय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f80	02	052	1	#FF99FF	assets/graphs/02_052_1.svg
7.1	गन्तासि	12	गन्तासि	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	गम्1{कर्तरि;लुट्;म;एक;परस्मैपदी;गमॢँ;भ्वादिः}	अभिहित_कर्ता,8.1.1;सकर्मकः.1	अभिहित_कर्ता,8.1.1;सकर्मकः.1	प्राप्त_हो_जाओगे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f81	02	052	1	#FF1975	assets/graphs/02_052_1.svg
8.1.1	(त्वम्)	7	-	(युष्मद्{सर्वनाम;1;एक})	(युष्मद्{सर्वनाम;1;एक})	कर्ता,7.1	कर्ता,7.1	(तुम)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f86	02	052	1	#00BFFF	assets/graphs/02_052_1.svg
8.1	निर्वेदम्	11	निर्वेदं	निर्वेद{पुं;2;एक}	निर्वेद{पुं;2;एक}	कर्म,7.1	कर्म,7.1	वैराग्य_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f82	02	052	1	#93DB70	assets/graphs/02_052_1.svg
9.1	श्रोतव्यस्य	8	श्रोतव्यस्य	श्रोतव्य{पुं;6;एक}/श्रोतव्य{नपुं;6;एक}/श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;नपुं;6;एक)}/श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;पुं;6;एक)}	श्रु1{कृत्_प्रत्ययः:तव्यत्;श्रु;भ्वादिः(श्रोतव्य;ना;नपुं;6;एक)}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,8.1	सुनने_में_आनेवाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f83	02	052	1	#87CEEB	assets/graphs/02_052_1.svg
10.1	श्रुतस्य	9	श्रुतस्य	श्रुत{पुं;6;एक}/श्रुत{नपुं;6;एक}/श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;नपुं;6;एक)}/श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;पुं;6;एक)}	श्रु1{कृत्_प्रत्ययः:क्त;श्रु;भ्वादिः(श्रुत;नपुं;6;एक)}	समुच्चितः,9.1	समुच्चितः,9.1	सुने_हुए	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f84	02	052	1	#87CEEB	assets/graphs/02_052_1.svg
11.1	च	10	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07f85	02	052	1	#FF99FF	assets/graphs/02_052_1.svg
