anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यः	1	य	यद्{पुं}{1;एक}	यद्{पुं}{1;एक}	कर्ता,6.1	कर्ता,6.1	जो_(पुरुष)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c05	18	068	1	#00BFFF	assets/graphs/18_068_1.svg
2.1	इमम्	2	इमं	इदम्{पुं}{2;एक}	इदम्{पुं}{2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c06	18	068	1	#93DB70	assets/graphs/18_068_1.svg
3.1	परमम्	3	परमं	परमम्{अव्य}/परम{पुं}{2;एक}/परम{नपुं}{1;एक}/परम{नपुं}{2;एक}	परम{नपुं}{2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c07	18	068	1	#93DB70	assets/graphs/18_068_1.svg
4.1	गुह्यम्	4	गुह्यं	गुह्य{पुं}{2;एक}/गुह्य{नपुं}{1;एक}/गुह्य{नपुं}{2;एक}	गुह्य{नपुं}{2;एक}	कर्म,6.1	कर्म,6.1	रहस्ययुक्त_गीताशास्त्र_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c08	18	068	1	#93DB70	assets/graphs/18_068_1.svg
5.1	मद्-	5.1	मद्भक्तेष्वभिधास्यति	मद्भक्त{पुं}{7;बहु}/मद्भक्त{नपुं}{7;बहु}	अस्मद्	सप्तमी-तत्पुरुषः,5.2	सप्तमी-तत्पुरुषः,5.2	मेरे_भक्तों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c09	18	068	1	#FFFF00	assets/graphs/18_068_1.svg
5.2	भक्तेषु	5.2	-	-	भक्त{पुं}{7;बहु}	अधिकरणम्,6.1	अधिकरणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0a	18	068	1	#C6E2EB	assets/graphs/18_068_1.svg
6.1	अभिधास्यति	6	0	अभि_धा1{कर्तरि;लृट्;प्र;एक;उभयपदी;डुधाञ्;जुहोत्यादिः}	अभि_धा1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;अभि_डुधाञ्;जुहोत्यादिः}	अभिहित_कर्ता,1.1;सकर्मकः.1	अभिहित_कर्ता,1.1;सकर्मकः.1	कहेगा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0b	18	068	1	#FF1975	assets/graphs/18_068_1.svg
7.1	भक्तिम्	10	भक्तिं	भक्ति{स्त्री}{2;एक}	भक्ति{स्त्री}{2;एक}	कर्म,10.1	कर्म,10.1	प्रेम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0c	18	068	1	#93DB70	assets/graphs/18_068_1.svg
8.1	मयि	8	मयि	अस्मद्{7;एक}	अस्मद्{7;एक}	अधिकरणम्,10.1	अधिकरणम्,10.1	मुझमें	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0d	18	068	1	#C6E2EB	assets/graphs/18_068_1.svg
9.1	पराम्	9	परां	परा{स्त्री}{2;एक}/परा{स्त्री}{2;एक}	परा{स्त्री}{2;एक}	विशेषणम्,7.1	विशेषणम्,7.1	परम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0e	18	068	1	#93DB70	assets/graphs/18_068_1.svg
10.1	कृत्वा	11	कृत्वा	कृ1{कृत्_प्रत्ययः:क्त्वा;कृञ्;भ्वादिः}/कृ2{कृत्_प्रत्ययः:क्त्वा;कृञ्;स्वादिः}/कृ3{कृत्_प्रत्ययः:क्त्वा;डुकृञ्;तनादिः}	कृ3{कृत्_प्रत्ययः:क्त्वा;डुकृञ्;तनादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c0f	18	068	1	#FF99FF	assets/graphs/18_068_1.svg
11.1	माम्	12	मामेवैष्यत्यसंशयः	अस्मद्{2;एक}	अस्मद्{2;एक}	कर्म,13.1	कर्म,12.1#कर्म,10.1#कर्म,13.1	मुझको	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9c10	18	068	1	#93DB70	assets/graphs/18_068_1.svg
