anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	तस्मात्	1	तस्मादोमित्युदाहृत्य	तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक}	तद्{नपुं}{5;एक}	हेतुः,6.1	हेतुः,6.1	इसलिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ca	17	024	1	#B4FFB4	assets/graphs/17_024_1.svg
2.1	ॐ	6	0	ॐ{अव्य}	ॐ{अव्य}	वाक्यकर्म,4.1	वाक्यकर्म,4.1	'ऊँ'	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097cb	17	024	1	#FF99FF	assets/graphs/17_024_1.svg
3.1	इति	7	0	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,4.1	वाक्यकर्म_द्योतकः,4.1	इस_(परमात्मा_के_नाम_को)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097cc	17	024	1	#FF99FF	assets/graphs/17_024_1.svg
4.1	उदाहृत्य	8	0	उदा_हृ1{कृत्_प्रत्ययः:ल्यप्;हृञ्;भ्वादिः}	उत्_आङ्_हृ1{कृत्_प्रत्ययः:ल्यप्;उत्_आङ्_हृञ्;भ्वादिः}	पूर्वकालः,6.1	पूर्वकालः,6.1	उच्चारण_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097cd	17	024	1	#FF99FF	assets/graphs/17_024_1.svg
5.1	यज्ञ-	4.1	यज्ञदानतपःक्रियाः	यज्ञ	यज्ञ	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	यज्ञ_दान_और_तपरूप_क्रियाएँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097ce	17	024	1	#FFFF00	assets/graphs/17_024_1.svg
5.2	दान-	4.2	-	दान	दान	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097cf	17	024	1	#FFFF00	assets/graphs/17_024_1.svg
5.3	तपः-	4.3	-	तपस्	तपस्	इतरेतर-द्वन्द्वः,5.4	इतरेतर-द्वन्द्वः,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d0	17	024	1	#FFFF00	assets/graphs/17_024_1.svg
5.4	क्रियाः	4.4	-	क्रिया{स्त्री}{1;बहु}/क्रिया{स्त्री}{2;बहु}/क्रिया{स्त्री}{8;बहु}	क्रिया{स्त्री}{1;बहु}	कर्ता,6.1	कर्ता,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d1	17	024	1	#00BFFF	assets/graphs/17_024_1.svg
6.1	प्रवर्तन्ते	9	प्रवर्तन्ते	प्र_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;वृतुँ;भ्वादिः}	प्र_वृत्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;प्र_वृतुँ;भ्वादिः}	अभिहितकर्ता,5.1;अकर्मकः.1	अभिहितकर्ता,5.1;अकर्मकः.1	आरम्भ_होती_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d2	17	024	1	#FF1975	assets/graphs/17_024_1.svg
7.1	विधान-	3.1	विधानोक्ताः	विधान	विधान	सप्तमी-तत्पुरुषः,7.2	सप्तमी-तत्पुरुषः,7.2	शास्त्रविधि_से_नियत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d3	17	024	1	#FFFF00	assets/graphs/17_024_1.svg
7.2	उक्ताः	3.2	-	उक्त{पुं}{1;बहु}/उक्त{पुं}{8;बहु}/उक्ता{स्त्री}{1;बहु}/उक्ता{स्त्री}{2;बहु}/उक्ता{स्त्री}{8;बहु}	वच्1{कृत्_प्रत्ययः:क्त;वचँ;अदादिः;स्त्री}{1;बहु}	विशेषणम्,5.4	विशेषणम्,5.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d4	17	024	1	#00BFFF	assets/graphs/17_024_1.svg
8.1	सततम्	5	सततं	सततम्{अव्य}/सतत{पुं}{2;एक}/सतत{नपुं}{1;एक}/सतत{नपुं}{2;एक}	सततम्{अव्य}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1	सदा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d5	17	024	1	#FF99FF	assets/graphs/17_024_1.svg
9.1	ब्रह्म-	2.1	ब्रह्मवादिनाम्	ब्रह्मवादिन्{पुं}{6;बहु}/ब्रह्मवादिन्{नपुं}{6;बहु}	ब्रह्म	उपपद-तत्पुरुषः,9.2	उपपद-तत्पुरुषः,9.2	वेदमन्त्रों_का_उच्चारण_करनेवाले_श्रेष्ठ_पुरुषों_की	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d6	17	024	1	#FFFF00	assets/graphs/17_024_1.svg
9.2	वादिनाम्	2.2	-	-	वादिन्{पुं}{6;बहु}	षष्ठीसम्बन्धः,7.2	षष्ठीसम्बन्धः,7.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778d956d5e31353e097d7	17	024	1	#87CEEB	assets/graphs/17_024_1.svg
