anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सह-	3.1	सहयज्ञाः	सह	सह	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	साथ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d96	03	010	1	#FFFF00	assets/graphs/03_010_1.svg
1.2	यज्ञाः	3.2	--	यज्ञ{पुं;1;बहु}/यज्ञ{पुं;8;बहु}/यज्ञा{स्त्री;8;बहु}/यज्ञा{स्त्री;1;बहु}/यज्ञा{स्त्री;2;बहु}	यज्ञा{स्त्री;2;बहु}	विशेषणम्,2.1	विशेषणम्,10.1;विशेषणम्,2.1;मुख्यकर्म,5.1;कर्मसमानाधिकरणम्,10.1;कर्मसमानाधिकरणम्,2.1;कर्म,3.1;गौणकर्म,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d97	03	010	1	#93DB70	assets/graphs/03_010_1.svg
2.1	प्रजाः	4	प्रजाः	प्रजा{स्त्री;1;बहु}/प्रजा{स्त्री;2;बहु}/प्रज{पुं;8;बहु}/प्रजा{स्त्री;8;बहु}	प्रजा{स्त्री;2;बहु}	कर्म,3.1	विशेषणम्,10.1;मुख्यकर्म,5.1;कर्मसमानाधिकरणम्,10.1;कर्म,3.1;गौणकर्म,5.1	प्रजा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d98	03	010	1	#93DB70	assets/graphs/03_010_1.svg
3.1	सृष्ट्वा	5	सृष्ट्वा	सृज्2{अव्य;क्त्वा;तुदादिः}	सृज्2{अव्य;क्त्वा;तुदादिः}	पूर्वकालः,5.1	पूर्वकालः,8.1;पूर्वकालः,5.1	रचना_करके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d99	03	010	1	#FF99FF	assets/graphs/03_010_1.svg
4.1	पुरा	2	पुरा	पुरा{अव्य}	पुरा{अव्य}	कालाधिकरणम्,5.1	कालाधिकरणम्,5.1;क्रियाविशेषणम्,11.1;क्रियाविशेषणम्,5.1;क्रियाविशेषणम्,3.1	पहले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9a	03	010	1	#FF99FF	assets/graphs/03_010_1.svg
5.1	उवाच	6	उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,6.2;सकर्मक	अभिहित_कर्ता,6.2;सकर्मक	बोली	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9b	03	010	1	#FF1975	assets/graphs/03_010_1.svg
6.1	प्रजा-	1.1	प्रजा-पतिः	प्रजा	प्रजा	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	प्रजा-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9c	03	010	1	#FFFF00	assets/graphs/03_010_1.svg
6.2	पतिः	1.2	--	पति{पुं;1;एक}	पति{पुं;1;एक}	कर्ता,5.1;कर्ता,3.1	कर्ता,5.1;कर्ता,3.1;विशेषणम्,12.2;विशेषणम्,9.1;कर्ता_बे_वेर्ब्स्,11.1	पति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9d	03	010	1	#00BFFF	assets/graphs/03_010_1.svg
7.1	अनेन	7	अनेन	इदम्{सर्वनाम;पुं;3;एक}/इदम्{सर्वनाम;नपुं;3;एक}/अन{पुं;3;एक}	इदम्{सर्वनाम;पुं;3;एक}	कर्ता,8.1	कर्ता,12.1;कर्ता,8.1;कर्म,12.1;करणम्,3.1;हेतुः,12.1;हेतुः,11.1;हेतुः,8.2;हेतुः,5.1;हेतुः,3.1	इससे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9e	03	010	1	#40E0D0	assets/graphs/03_010_1.svg
8.1	प्रसविष्यध्वम्	8	प्रसविष्यध्वम्	प्रस_विष्1{कर्मणि;लोट्;म;बहु;आत्मनेपदी;भ्वादिः}/प्रस_विष्2{कर्मणि;लोट्;म;बहु;आत्मनेपदी;जुहोत्यादिः}	प्रस_विष्1{कर्मणि;लोट्;म;बहु;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,7.1;सकर्मक	अभिहित_कर्ता,7.1;सकर्मक	प्रोक्षण_करे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57937a990553544a9d9f	03	010	1	#FF1975	assets/graphs/03_010_1.svg
