anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	प्रवृत्तिम्	3	प्रवृत्तिं	प्रवृत्ति{स्त्री}{2;एक}	प्रवृत्ति{स्त्री}{2;एक}	समुच्चितः,3.1	समुच्चितः,3.1	प्रवृत्ति	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094ef	16	007	1	#93DB70	assets/graphs/16_007_1.svg
2.1	च	4	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f0	16	007	1	#FF99FF	assets/graphs/16_007_1.svg
3.1	निवृत्तिम्	5	निवृत्तिं	निवृत्ति{स्त्री}{2;एक}	निवृत्ति{स्त्री}{2;एक}	कर्म,7.1	कर्म,7.1	निवृत्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f1	16	007	1	#93DB70	assets/graphs/16_007_1.svg
4.1	च	6	च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f2	16	007	1	#FF99FF	assets/graphs/16_007_1.svg
5.1	जनाः	2	जना	जन{पुं}{1;बहु}/जन{पुं}{8;बहु}	जन{पुं}{1;बहु}	कर्ता,7.1	कर्ता,7.1	मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f3	16	007	1	#00BFFF	assets/graphs/16_007_1.svg
6.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f4	16	007	1	#FF99FF	assets/graphs/16_007_1.svg
7.1	विदुः	8	विदुरासुरा	विदु{पुं}{1;एक}/विदुस्{नपुं}{1;एक}/विदुस्{नपुं}{2;एक}/विदुस्{नपुं}{8;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,5.1;सकर्मकः.1	अभिहित_कर्ता,5.1;सकर्मकः.1	जानते	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f5	16	007	1	#FF1975	assets/graphs/16_007_1.svg
8.1	आसुराः	1	0	आसुर{पुं}{1;बहु}/आसुर{पुं}{8;बहु}/आसुरा{स्त्री}{1;बहु}/आसुरा{स्त्री}{2;बहु}/आसुरा{स्त्री}{8;बहु}	आसुर{पुं}{1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1	आसुर-स्वभाववाले	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f6	16	007	1	#00BFFF	assets/graphs/16_007_1.svg
9.1	न	11	न	न{अव्य}	न{अव्य}	प्रतिषेधः,10.1	प्रतिषेधः,10.1	न	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f7	16	007	1	#FF99FF	assets/graphs/16_007_1.svg
10.1	शौचम्	10	शौचं	शौच{नपुं}{1;एक}/शौच{नपुं}{2;एक}	शौच{नपुं}{1;एक}	समुच्चितः,16.1	समुच्चितः,16.1	बाहर-भीतर_की_शुद्धि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677778af56d5e31353e094f8	16	007	1	#00BFFF	assets/graphs/16_007_1.svg
