anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,17.1	प्रतिषेधः,17.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08143	09	005	1	#FF99FF	assets/graphs/09_005_1.svg
2.1	च	10	च	च{अव्य}	च{अव्य}	सम्बन्धः,4.1	सम्बन्धः,1.1#सम्बन्धः,4.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08144	09	005	1	#FF99FF	assets/graphs/09_005_1.svg
3.1	मत्-	2.1	मत्स्थानि	अस्मद्	अस्मद्	उपपद_तत्पुरुषः,3.2	उपपद_तत्पुरुषः,3.2	मुझमें_स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08145	09	005	1	#FFFF00	assets/graphs/09_005_1.svg
3.2	स्थानि	2.2	-	स्थ{नपुं}{1;बहु}/स्थ{नपुं}{2;बहु}/स्थ{नपुं}{8;बहु}/स्थानिन्{नपुं}{1;एक}/स्थानिन्{नपुं}{2;एक}	स्थ{नपुं}{1;बहु}	विधेय_विशेषणम्,4.1	कर्तृसमानाधिकरणम्,4.1#विधेय_विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08146	09	005	1	#00BFFF	assets/graphs/09_005_1.svg
4.1	भूतानि	1	भूतानि	भूत{नपुं}{1;बहु}/भूत{नपुं}{2;बहु}/भूत{नपुं}{8;बहु}	भूत{नपुं}{1;बहु}	कर्ता,17.1	कर्ता,17.1	वे_सब_भूत	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08147	09	005	1	#00BFFF	assets/graphs/09_005_1.svg
5.1	पश्य	8	पश्य	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	दृश्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	-	-	देख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08148	09	005	1	#FF1975	assets/graphs/09_005_1.svg
6.1	मे	5	मे	अस्मद्{6;एक}	अस्मद्{6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1	मेरी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e08149	09	005	1	#87CEEB	assets/graphs/09_005_1.svg
7.1	योगम्	7	योगमैश्वरम्	योग{पुं}{2;एक}	योग{पुं}{2;एक}	कर्म,5.1	समुच्चितः,8.1#कर्म,5.1	योगशक्ति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0814a	09	005	1	#93DB70	assets/graphs/09_005_1.svg
8.1	ऐश्वरम्	6	0	ऐश्वर{पुं}{2;एक}/ऐश्वर{नपुं}{1;एक}/ऐश्वर{नपुं}{2;एक}	ऐश्वर{पुं}{2;एक}	विशेषणम्,7.1	कर्म,5.1#विशेषणम्,7.1	ईश्वरीय	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0814b	09	005	1	#93DB70	assets/graphs/09_005_1.svg
9.1	भूत-	9.1	भूतभृन्न	भूत	भूत	उपपद_तत्पुरुषः,9.2	उपपद_तत्पुरुषः,9.2	भूतों_का_धारण-पोषण_करनेवाला	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777e356d5e31353e0814c	09	005	1	#FFFF00	assets/graphs/09_005_1.svg
