anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	द्रोणम्	1	द्रोणम्	द्रोण{पुं;2;एक}/द्रोण{नपुं;1;एक}/द्रोण{नपुं;2;एक}	द्रोण{नपुं;1;एक}	समुच्चितः,11.2	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,5.1#सुप्_समुच्चितः,3.1#विशेषणम्,15.1	द्रोण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089d9	11	034	1	#93DB70	assets/graphs/11_034_1.svg
2.1	च	2	च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	च1	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089da	11	034	1	#FF99FF	assets/graphs/11_034_1.svg
3.1	भीष्मम्	3	भीष्मम्	भीष्म{पुं;2;एक}/भीष्म{नपुं;1;एक}/भीष्म{नपुं;2;एक}	भीष्म{पुं;2;एक}	समुच्चितः,11.2	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,5.1#विशेषणम्,15.1	भीष्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089db	11	034	1	#93DB70	assets/graphs/11_034_1.svg
4.1	च	4	च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चितः,8.1#सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089dc	11	034	1	#FF99FF	assets/graphs/11_034_1.svg
5.1	जयद्रथम्	5	जयद्रथम्	जयद्रथ{पुं;2;एक}	जयद्रथ{पुं;2;एक}	समुच्चितः,11.2	सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,7.1	जयद्रथ_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089dd	11	034	1	#93DB70	assets/graphs/11_034_1.svg
6.1	च	6	च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चितः,8.1#सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	च2	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089de	11	034	1	#FF99FF	assets/graphs/11_034_1.svg
7.1	कर्णम्	7	कर्णम्	कर्ण{पुं;2;एक}	कर्ण{पुं;2;एक}	समुच्चितः,11.2	सुप्_समुच्चितः,10.1#कर्म,14.1	कर्ण_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089df	11	034	1	#93DB70	assets/graphs/11_034_1.svg
8.1	तथा	8	तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,11.2	सुप्_समुच्चय_द्योतकः,#क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,13.1	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089e1	11	034	1	#FF99FF	assets/graphs/11_034_1.svg
9.1	अन्यान्	9	अन्यान्	अन्य{सर्वनाम;पुं;2;बहु}	अन्य{सर्वनाम;पुं;2;बहु}	विशेषणम्,11.2	विशेषणम्,13.1#कर्म,15.1#कर्म,13.1	अन्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089e2	11	034	1	#93DB70	assets/graphs/11_034_1.svg
10.1	अपि	10	अपि	अपि{अव्य}	अपि{अव्य}	समुच्चय_द्योतकः,9.1	सुप्_समुच्चितः,#सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e089e3	11	034	1	#FF99FF	assets/graphs/11_034_1.svg
