anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	दृष्ट्वा	7	दृष्ट्वेदं	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	दृश्1{कृत्_प्रत्ययः:क्त्वा;दृशिँर्;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	देखकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba3	11	051	1	#FF99FF	assets/graphs/11_051_1.svg
2.1	इदम्	4	-	इदम्{नपुं;1;एक}/इदम्{नपुं;2;एक}	इदम्{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba4	11	051	1	#93DB70	assets/graphs/11_051_1.svg
3.1	मानुषम्	3	मानुषं	मानुष{पुं;2;एक}	मानुष{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	मनुष्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba5	11	051	1	#93DB70	assets/graphs/11_051_1.svg
4.1	रूपम्	6	रूपं	रूप{नपुं;1;एक}/रूप{नपुं;2;एक}	रूप{नपुं;2;एक}	कर्म,1.1	कर्म,1.1	रूप_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba6	11	051	1	#93DB70	assets/graphs/11_051_1.svg
5.1	तव	5	तव	युष्मद्{सर्व;अ;6;एक}	युष्मद्{सर्व;अ;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1	आपके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba7	11	051	1	#87CEEB	assets/graphs/11_051_1.svg
6.1	सौम्यम्	2	सौम्यं	सौम्य{पुं;2;एक}/सौम्य{नपुं;1;एक}/सौम्य{नपुं;2;एक}	सौम्य{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	अतिशान्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba8	11	051	1	#93DB70	assets/graphs/11_051_1.svg
7.1	जनार्दन	1	जनार्दन	जनार्दन{पुं;8;एक}	जनार्दन{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	हे_जनार्दन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08ba9	11	051	1	#6FFFC3	assets/graphs/11_051_1.svg
8.1	इदानीम्	8	इदानीमस्मि	इदानीम्{अव्य}	इदानीम्{अव्य}	अधिकरणम्,10.1	अधिकरणम्,10.1	अब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08baa	11	051	1	#FF99FF	assets/graphs/11_051_1.svg
9.1	अस्मि	15	-	अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}	अभिहित_कर्ता,14.1.1;अकर्मकः.1	अभिहित_कर्ता,13.2.1;अकर्मकः.1	हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bab	11	051	1	#FF1975	assets/graphs/11_051_1.svg
10.1	संवृत्तः	12	संवृत्तः	संवृत्त{पुं;1;एक}/सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)}	सम्_वृत्1{कृत्_प्रत्ययः:क्त;सम्_वृतुँ;भ्वादिः(संवृत्त;पुं;1;एक)}	विधेय_विशेषणम्,14.1.1	समुच्चितः,13.1	हो_गया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bac	11	051	1	#00BFFF	assets/graphs/11_051_1.svg
11.1	स-	11.1	सचेताः	स	स	बहुव्रीहिः,11.2	बहुव्रीहिः,11.2	स्थिर-चित्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bad	11	051	1	#FFFF00	assets/graphs/11_051_1.svg
11.2	चेताः	11.2	-	चेता{स्त्री;1;बहु}/चेता{स्त्री;2;बहु}/चेता{स्त्री;8;बहु}	चेतस्{पुं;1;एक}	समुच्चितः,10.1	समुच्चितः,13.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bae	11	051	1	#00BFFF	assets/graphs/11_051_1.svg
12.1	प्रकृतिम्	9	प्रकृतिं	प्रकृति{स्त्री;2;एक}	प्रकृति{स्त्री;2;एक}	कर्म,13.1	कर्म,13.1	अपनी_स्वाभाविक_स्थिति_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08baf	11	051	1	#93DB70	assets/graphs/11_051_1.svg
13.1	गतः	10	गतः	गत्{नपुं;5;एक}/गत्{नपुं;6;एक}/गत{पुं;1;एक}/गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)}	गम्1{कृत्_प्रत्ययः:क्त;गमॢँ;भ्वादिः(गत;पुं;1;एक)}	समुच्चितः,10.1	विधेय_विशेषणम्,13.2.1	प्राप्त_हो_गया	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bb0	11	051	1	#00BFFF	assets/graphs/11_051_1.svg
13.1.1	(च)	13	-	(च{अव्य})	(च{अव्य})	समुच्चय_द्योतकः,10.1	समुच्चय_द्योतकः,13.1	(और)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bb1	11	051	1	#FF99FF	assets/graphs/11_051_1.svg
14.1.1	(अहम्)	14	-	(अस्मद्{सर्व;अ;1;एक})	(अस्मद्{सर्व;अ;1;एक})	कर्ता,9.1	कर्ता,9.1	(मैं)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bb2	11	051	1	#00BFFF	assets/graphs/11_051_1.svg
