anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1.1	चेत्	2	चेत्त्वमिमं	चेत्{अव्य}	चेत्{अव्य}	सम्बन्धः,7.1	सम्बन्धः,1.1#सम्बन्धः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e2c	02	033	1	#FF99FF	assets/graphs/02_033_1.svg
1.1	अथ	1	अथ	अथ{अव्य}	अथ{अव्य}	कालाधिकरणम्,7.1	सम्बन्धः,7.1;नित्य_सम्बन्धः,8.1#कालाधिकरणम्,7.1	किंतु_यदि	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e2b	02	033	1	#FF99FF	assets/graphs/02_033_1.svg
2.1	त्वम्	3	-	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,7.1	कर्ता,7.1	तुम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e2d	02	033	1	#00BFFF	assets/graphs/02_033_1.svg
3.1	इमम्	4	-	इदम्{पुं;2;एक}	इदम्{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	इस	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e2e	02	033	1	#93DB70	assets/graphs/02_033_1.svg
4.1	धर्म्यम्	5	धर्म्यं	धर्म्य{पुं;2;एक}/धर्म्य{नपुं;1;एक}/धर्म्य{नपुं;2;एक}	धर्म्य{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1	धर्मयुक्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e2f	02	033	1	#93DB70	assets/graphs/02_033_1.svg
5.1	सङ्ग्रामम्	6	सङ्ग्रामं	सङ्ग्राम{पुं;2;एक}	सङ्ग्राम{पुं;2;एक}	कर्म,7.1	कर्म,7.1	युद्ध_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e30	02	033	1	#93DB70	assets/graphs/02_033_1.svg
6.1	न	7	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,7.1	नहीं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e31	02	033	1	#FF99FF	assets/graphs/02_033_1.svg
7.1	करिष्यसि	8	करिष्यसि	कृ2{कर्तरि;लृट्;म;एक;परस्मैपदी;कृञ्;स्वादिः}/कृ3{कर्तरि;लृट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}/कॄ1{कर्तरि;लृट्;म;एक;परस्मैपदी;कॄ;तुदादिः}/कॄ2{कर्तरि;लृट्;म;एक;परस्मैपदी;कॄञ्;क्र्यादिः}	कृ3{कर्तरि;लृट्;म;एक;परस्मैपदी;डुकृञ्;तनादिः}	अभिहित_कर्ता,2.1	अभिहित_कर्ता,2.1	करोगे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e32	02	033	1	#FF1975	assets/graphs/02_033_1.svg
8.1	ततः	9	ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	तो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e33	02	033	1	#FF99FF	assets/graphs/02_033_1.svg
9.1	स्व-	11.1	स्वधर्मं	स्व	स्व	षष्ठी-तत्पुरुषः,9.2	षष्ठी-तत्पुरुषः,9.2	स्वधर्म	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e34	02	033	1	#FFFF00	assets/graphs/02_033_1.svg
