anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सर्वाणि	2	सर्वाणीन्द्रिय-कर्माणि	सर्व{नपुं;1;बहु}/सर्व{नपुं;2;बहु}/सर्व्1{कर्तरि;लोट्;उ;एक;परस्मैपदी;षर्वँ;भ्वादिः}	सर्व{नपुं;2;बहु}	विशेषणम्,2.2	विशेषणम्,2.2	समस्त	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa189	04	027	1	#93DB70	assets/graphs/04_027_1.svg
2.1	इन्द्रिय-	3.1	-	इन्द्रिय	इन्द्रिय	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	इन्द्रियों_की_सम्पूर्ण_क्रियाओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18a	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
2.2	कर्माणि	3.2	-	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;2;बहु}	समुच्चितः,3.2	समुच्चितः,3.2	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18b	04	027	1	#93DB70	assets/graphs/04_027_1.svg
3.1	प्राण-	4.1	प्राणकर्माणि	प्राण	प्राण	षष्ठी-तत्पुरुषः,3.2	षष्ठी-तत्पुरुषः,3.2	प्राणों_की_समस्त_क्रियाओं_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18c	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
3.2	कर्माणि	4.2	-	कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु}	कर्मन्{नपुं;2;बहु}	कर्म,7.1	कर्म,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18d	04	027	1	#93DB70	assets/graphs/04_027_1.svg
4.1	च	5	चापरे	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.2	समुच्चय_द्योतकः,3.2	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18e	04	027	1	#FF99FF	assets/graphs/04_027_1.svg
5.1	अ-	1.1	-	अ	अ	नञ्-तत्पुरुषः,5.2	नञ्-तत्पुरुषः,5.2	दूसरे_(योगीजन)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa18f	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
5.2	परे	1.2	-	पर{पुं;1;बहु}	पर{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa190	04	027	1	#00BFFF	assets/graphs/04_027_1.svg
6.1	आत्मन्-	7.1	आत्मसंयमयोगाग्नौ	आत्मन्	आत्मन्	सप्तमी-तत्पुरुषः,6.2	सप्तमी-तत्पुरुषः,6.2	आत्मसंयम_योगरूप_अग्नि_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa191	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
6.2	संयम-	7.2	-	संयम	संयम	कर्मधारयः,6.3	कर्मधारयः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa192	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
6.3	योग-	7.3	-	योग	योग	कर्मधारयः,6.4	कर्मधारयः,6.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa193	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
6.4	अग्नौ	7.4	-	अग्नि{पुं;7;एक}	अग्नि{पुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa194	04	027	1	#C6E2EB	assets/graphs/04_027_1.svg
7.1	जुह्वति	8	जुह्वति	जुह्वत्{पुं;7;एक}/जुह्वत्{नपुं;7;एक}/हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	हु1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;हु;जुहोत्यादिः}	अभिहित_कर्ता,5.2	अभिहित_कर्ता,5.2	हवन_किया_करते_हैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa195	04	027	1	#FF1975	assets/graphs/04_027_1.svg
8.1	ज्ञान-	6.1	ज्ञानदीपिते	ज्ञान	ज्ञान	तृतीया-तत्पुरुषः,8.2	तृतीया-तत्पुरुषः,8.2	ज्ञान_से_प्रकाशित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa196	04	027	1	#FFFF00	assets/graphs/04_027_1.svg
8.2	दीपिते	6.2	-	दीपित{पुं;7;एक}/दीपित{नपुं;1;द्वि}/दीपित{नपुं;2;द्वि}/दीपित{नपुं;7;एक}/दीपिता{स्त्री;1;द्वि}/दीपिता{स्त्री;2;द्वि}	दीपित{पुं;7;एक}	विशेषणम्,6.4	विशेषणम्,6.4	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677b57cc7a990553544aa197	04	027	1	#C6E2EB	assets/graphs/04_027_1.svg
