anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	सर्व-	1.1	सर्वकर्माण्यपि	सर्वकर्मन्{नपुं}{1;बहु}/सर्वकर्मन्{नपुं}{2;बहु}	सर्व	कर्मधारयः,1.2	कर्मधारयः,1.2	सम्पूर्ण_कर्मों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b34	18	056	1	#FFFF00	assets/graphs/18_056_1.svg
1.2	कर्माणि	1.2	-	कर्मन्{नपुं}{2;बहु}	कर्मन्{नपुं}{2;बहु}	कर्म,4.1	कर्म,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b35	18	056	1	#93DB70	assets/graphs/18_056_1.svg
2.1	अपि	2	0	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	भी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b36	18	056	1	#FF99FF	assets/graphs/18_056_1.svg
3.1	सदा	4	सदा	सदा{अव्य}	सदा{अव्य}	कालाधिकरणम्,4.1	कालाधिकरणम्,4.1	सदा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b37	18	056	1	#FF99FF	assets/graphs/18_056_1.svg
4.1	कुर्वाणः	5	कुर्वाणो	कुर्वाण{पुं}{1;एक}	कृ3{कृत्_प्रत्ययः:शानच्;डुकृञ्;तनादिः;पुं}{1;एक}	वर्तमानसमानकालः,7.1	वर्तमानसमानकालः,7.1	करता_हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b38	18	056	1	#00BFFF	assets/graphs/18_056_1.svg
5.1	मद्-	3.1	मद्व्यपाश्रयः	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,5.2	षष्ठी-तत्पुरुषः,5.2	मेरे_परायण_हुआ_कर्मयोगी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b39	18	056	1	#FFFF00	assets/graphs/18_056_1.svg
5.2	व्यपाश्रयः	3.2	-	व्यपाश्रय{पुं}{1;एक}	व्यपाश्रय{पुं}{1;एक}	कर्ता,7.1	कर्ता,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac47a990553544a9b3a	18	056	1	#00BFFF	assets/graphs/18_056_1.svg
6.1	मत्-	6.1	मत्प्रसादादवाप्नोति	अस्मद्	अस्मद्	षष्ठी-तत्पुरुषः,6.2	षष्ठी-तत्पुरुषः,6.2	मेरी_कृपा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b3b	18	056	1	#FFFF00	assets/graphs/18_056_1.svg
6.2	प्रसादात्	6.2	-	प्रसाद{पुं}{5;एक}	प्रसाद{पुं}{5;एक}	हेतुः,7.1	हेतुः,7.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b3c	18	056	1	#B4FFB4	assets/graphs/18_056_1.svg
7.1	अवाप्नोति	10	0	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;आपॢँ;स्वादिः}	अव_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अव_आपॢँ;स्वादिः}	अभिहित_कर्ता,5.1;सकर्मकः.1	अभिहित_कर्ता,5.1;सकर्मकः.1	प्राप्त_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b3d	18	056	1	#FF1975	assets/graphs/18_056_1.svg
8.1	शाश्वतम्	8	शाश्वतं	शाश्वत{पुं}{2;एक}/शाश्वत{नपुं}{1;एक}/शाश्वत{नपुं}{2;एक}	शाश्वत{नपुं}{2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	सनातन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b3e	18	056	1	#93DB70	assets/graphs/18_056_1.svg
9.1	पदम्	9	पदमव्ययम्	पद्{पुं}{2;एक}/पद{नपुं}{1;एक}/पद{नपुं}{2;एक}	पद{नपुं}{2;एक}	कर्म,7.1	कर्म,7.1	परम_पद_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b3f	18	056	1	#93DB70	assets/graphs/18_056_1.svg
10.1	अ-	7.1	0	अ	अ	बहुव्रीहिः,10.2	बहुव्रीहिः,10.2	अविनाशी	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b40	18	056	1	#FFFF00	assets/graphs/18_056_1.svg
10.2	व्ययम्	7.2	-	व्यय{पुं}{2;एक}	व्यय{पुं}{2;एक}	विशेषणम्,9.1	विशेषणम्,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778caca7a990553544a9b41	18	056	1	#93DB70	assets/graphs/18_056_1.svg
