anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	भक्त्या	5	भक्त्या	भक्ति{स्त्री;3;एक}	भक्ति{स्त्री;3;एक}	करणम्,4.1	करणम्,4.1	भक्ति_के_द्वारा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bdb	11	054	1	#40E0D0	assets/graphs/11_054_1.svg
2.1	तु	6	त्वनन्यया	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	परंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bdc	11	054	1	#FF99FF	assets/graphs/11_054_1.svg
3.1	अन्-	4.1	-	अन्	अन्	बहुव्रीहिः,3.2	बहुव्रीहिः,3.2	अनन्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bdd	11	054	1	#FFFF00	assets/graphs/11_054_1.svg
3.2	अन्या	4.2	-	अन्या{स्त्री;3;एक}/अन्या{स्त्री;3;एक}	अन्या{स्त्री;3;एक}	विशेषणम्,1.1	विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bde	11	054	1	#40E0D0	assets/graphs/11_054_1.svg
4.1	शक्यः	14	शक्य	शक्य{पुं}{1;एक}	शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;पुं}{1;एक}	विधेय_विशेषणम्,5.1	अभिहित_कर्ता,5.1;अकर्मकः.1#विधेय_विशेषणम्,5.1	शक्य_हूँ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08bdf	11	054	1	#00BFFF	assets/graphs/11_054_1.svg
5.1	अहम्	3	अहमेवंविधोऽर्जुन	अस्मद्{सर्व;अ;1;एक}	अस्मद्{सर्व;अ;1;एक}	कर्ता,15.1	कर्ता,15.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08be0	11	054	1	#00BFFF	assets/graphs/11_054_1.svg
6.1	एवं-	7.1	0	एवम्	एवम्	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	इस_प्रकार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08be1	11	054	1	#FFFF00	assets/graphs/11_054_1.svg
6.2	विधः	7.2	-	विध{पुं;1;एक}	विध{पुं;1;एक}	विशेषणम्,5.1	क्रियाविशेषणम्,4.1#विशेषणम्,5.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08be2	11	054	1	#00BFFF	assets/graphs/11_054_1.svg
7.1	अर्जुन	2	0	अर्जुन{पुं;8;एक}	अर्जुन{पुं}{8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08be3	11	054	1	#6FFFC3	assets/graphs/11_054_1.svg
8.1	ज्ञातुम्	9	ज्ञातुं	ज्ञा1{कृत्_प्रत्ययः:तुमुन्;ज्ञा;भ्वादिः}/ज्ञा2{कृत्_प्रत्ययः:तुमुन्;ज्ञा;क्र्यादिः}	ज्ञा2{कृत्_प्रत्ययः:तुमुन्;ज्ञा;क्र्यादिः}	प्रयोजनम्,4.1	प्रयोजनम्,4.1	जानने_के_लिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777780956d5e31353e08be4	11	054	1	#FF99FF	assets/graphs/11_054_1.svg
