anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	बृहत्-	4.1	बृहत्साम	बृहत्सामन्{नपुं}{1;एक}/बृहत्सामन्{नपुं}{2;एक}/बृहत्सामन्{नपुं}{8;एक}	बृहत्	बहुव्रीहिः,1.2	बहुव्रीहिः,1.2	बृहत्साम	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085ed	10	035	1	#FFFF00	assets/graphs/10_035_1.svg
1.2	साम	4.2	-	-	सामन्{नपुं}{1;एक}	विधेय_विशेषणम्,6.1	कर्तृसमानाधिकरणम्,6.1.1#विधेय_विशेषणम्,6.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085ee	10	035	1	#00BFFF	assets/graphs/10_035_1.svg
2.1	तथा	1	तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,1.2	समुच्चय_द्योतकः,1.2	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085ef	10	035	1	#FF99FF	assets/graphs/10_035_1.svg
3.1	साम्नाम्	2	साम्नां	सामन्{नपुं}{6;बहु}	सामन्{नपुं}{6;बहु}	निर्धारणम्,1.2	निर्धारणम्,1.2	गायन_करनेयोग्य_श्रुतियों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f0	10	035	1	#87CEEB	assets/graphs/10_035_1.svg
4.1	गायत्री	6	गायत्री	गायत्री{स्त्री}{1;एक}/गायत्रिन्{पुं}{1;एक}	गायत्री{स्त्री}{1;एक}	सुप्_समुच्चितः,1.2	सुप्_समुच्चितः,1.2	गायत्री_छन्द	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f1	10	035	1	#00BFFF	assets/graphs/10_035_1.svg
5.1	छन्दसाम्	5	छन्दसामहम्	छन्दस्{नपुं}{6;बहु}	छन्दस्{नपुं}{6;बहु}	निर्धारणम्,4.1	निर्धारणम्,4.1	छन्दों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f2	10	035	1	#87CEEB	assets/graphs/10_035_1.svg
6.1	अहम्	3	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,6.1.1	कर्ता,6.1.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f3	10	035	1	#00BFFF	assets/graphs/10_035_1.svg
6.1.1	(अस्मि)	7	(0)	(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः})	अभिहितकर्ता,6.1;अकर्मकः.1	अभिहितकर्ता,6.1;अकर्मकः.1	(हूँ)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f4	10	035	1	#FF1975	assets/graphs/10_035_1.svg
7.1	मासानाम्	9	मासानां	मास{पुं}{6;बहु}	मास{पुं}{6;बहु}	निर्धारणम्,8.1	निर्धारणम्,8.1	महीनों_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f5	10	035	1	#87CEEB	assets/graphs/10_035_1.svg
8.1	मार्गशीर्षः	10	मार्गशीर्षोऽहमृतूनां	मार्गशीर्ष{पुं}{1;एक}	मार्गशीर्ष{पुं}{1;एक}	सुप्_समुच्चितः,11.2	सुप्_समुच्चितः,11.2	मार्गशीर्ष	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f6	10	035	1	#00BFFF	assets/graphs/10_035_1.svg
9.1	अहम्	8	0	अस्मद्{1;एक}	अस्मद्{1;एक}	कर्ता,13.1	कर्ता,13.1	मैं	-	-	-	-	-	श्रीमद्भगवद्गीता			0	677777f656d5e31353e085f7	10	035	1	#00BFFF	assets/graphs/10_035_1.svg
