anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	देही	5	देही	देहिन्{पुं;1;एक}	देहिन्{पुं;1;एक}	कर्ता,7.1.1	कर्ता,7.1.1	आत्मा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07dfb	02	030	1	#00BFFF	assets/graphs/02_030_1.svg
2.1	नित्यम्	6	नित्यमवध्योऽयं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	क्रियाविशेषणम्,3.2	क्रियाविशेषणम्,3.2	सदा_ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07dfc	02	030	1	#00BFFF	assets/graphs/02_030_1.svg
3.1	अ-	7.1	-	अ	अ	नञ्-तत्पुरुषः,3.2	नञ्-तत्पुरुषः,3.2	अवध्य	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07dfd	02	030	1	#FFFF00	assets/graphs/02_030_1.svg
3.2	वध्यः	7.2	-	वध्य{पुं;1;एक}/हन्1{कृत्_प्रत्ययः:यत्;हनँ;अदादिः(वध्य;पुं;1;एक)}	हन्1{कृत्_प्रत्ययः:यत्;हनँ;अदादिः(वध्य;पुं;1;एक)}	विधेय_विशेषणम्,1.1	विधेय_विशेषणम्,1.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07dfe	02	030	1	#00BFFF	assets/graphs/02_030_1.svg
4.1	अयम्	4	-	अय{पुं;2;एक}/इदम्{पुं;1;एक}	इदम्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1	यह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07dff	02	030	1	#00BFFF	assets/graphs/02_030_1.svg
5.1	देहे	3	देहे	देह{पुं;7;एक}/देह{नपुं;1;द्वि}/देह{नपुं;2;द्वि}/देह{नपुं;7;एक}/देह{नपुं;8;द्वि}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दहँ;भ्वादिः}/दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दहँ;भ्वादिः}	देह{नपुं;7;एक}	अधिकरणम्,7.1.1	अधिकरणम्,7.1.1	शरीर_में	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e00	02	030	1	#C6E2EB	assets/graphs/02_030_1.svg
6.1	सर्वस्य	2	सर्वस्य	सर्व{पुं;6;एक}/सर्व{नपुं;6;एक}	सर्व{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,5.1	सबके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e01	02	030	1	#87CEEB	assets/graphs/02_030_1.svg
7.1	भारत	1	भारत	भारत{नपुं;8;एक}/भारत{पुं;8;एक}	भारत{पुं}{8;एक}	सम्बोध्यः,7.1.1	सम्बोध्यः,7.1.1	हे_अर्जुन	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e02	02	030	1	#6FFFC3	assets/graphs/02_030_1.svg
7.1.1	(अस्ति)	8	-	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः})	अभिहित_कर्ता,1.1;अकर्मकः.1	अभिहित_कर्ता,1.1;अकर्मकः.1	(है)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e03	02	030	1	#FF1975	assets/graphs/02_030_1.svg
8.1	तस्मात्	9	तस्मात्सर्वाणि	तस्मात्{अव्य}/तद्{पुं;5;एक}/तद्{नपुं;5;एक}	तद्{पुं;5;एक}	हेतुः,14.1	हेतुः,14.1	इसलिये	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777779d56d5e31353e07e04	02	030	1	#B4FFB4	assets/graphs/02_030_1.svg
