anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	पृथक्त्वेन	5	पृथक्त्वेन	पृथक्त्व{नपुं}{3;एक}	पृथक्त्व{नपुं}{3;एक}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	अलग-अलग	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989a	18	021	1	#40E0D0	assets/graphs/18_021_1.svg
2.1	तु	7	तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	किंतु	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989b	18	021	1	#FF99FF	assets/graphs/18_021_1.svg
3.1	यत्	3	यज्ज्ञानं	यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य}	यद्{नपुं}{2;एक}	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	विशेषणम्,4.1;नित्यसम्बन्धः,10.1	जो	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989c	18	021	1	#93DB70	assets/graphs/18_021_1.svg
4.1	ज्ञानम्	4	0	ज्ञान{नपुं}{1;एक}/ज्ञान{नपुं}{2;एक}	ज्ञान{नपुं}{2;एक}	कर्म,7.1	कर्ता,7.1#कर्म,7.1	ज्ञान	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989d	18	021	1	#93DB70	assets/graphs/18_021_1.svg
5.1	नाना-	8.1	नानाभावान्पृथग्विधान्	नानाभाव{पुं}{2;बहु}	नाना	कर्मधारयः,5.2	कर्मधारयः,5.2	नाना_भावों_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989e	18	021	1	#FFFF00	assets/graphs/18_021_1.svg
5.2	भावान्	8.2	-	भाव{पुं}{2;बहु}	भाव{पुं}{2;बहु}	क्रियाविशेषणम्,7.1	कर्म,7.1#विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a989f	18	021	1	#93DB70	assets/graphs/18_021_1.svg
6.1	पृथग्-	6.1	0	पृथग्विध{पुं}{2;बहु}	पृथक्	बहुव्रीहिः,6.2	बहुव्रीहिः,6.2	भिन्न-भिन्न_प्रकार_के	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98a0	18	021	1	#FFFF00	assets/graphs/18_021_1.svg
6.2	विधान्	6.2	-	विध{पुं}{2;बहु}	विध{पुं}{2;बहु}	क्रियाविशेषणम्,7.1	विशेषणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98a1	18	021	1	#93DB70	assets/graphs/18_021_1.svg
7.1	वेत्ति	9	वेत्ति	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	विद्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;विदँ;अदादिः}	अभिहित_कर्ता,4.1	अभिहित_कर्ता,4.1	जानता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98a2	18	021	1	#FF1975	assets/graphs/18_021_1.svg
8.1	सर्वेषु	1	सर्वेषु	सर्व{पुं}{7;बहु}/सर्व{नपुं}{7;बहु}	सर्व{पुं}{7;बहु}	विशेषणम्,9.1	विशेषणम्,9.1	सम्पूर्ण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6778cac37a990553544a98a3	18	021	1	#C6E2EB	assets/graphs/18_021_1.svg
