anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	यदा	1	यदा	यदा{अव्य}	यदा{अव्य}	कालाधिकरणम्,4.1;नित्यसम्बन्धः,11.1	कालाधिकरणम्,4.1;नित्यसम्बन्धः,11.1	जब	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09028	13	030	1	#FF99FF	assets/graphs/13_031_1.svg
2.1	भूत-	3.1	भूतपृथग्भावमेकस्थमनुपश्यति	भूत	भूत	षष्ठी-तत्पुरुषः,2.2	षष्ठी-तत्पुरुषः,2.2	भूतों_के_पृथक्_पृथक्_भाव_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09029	13	030	1	#FFFF00	assets/graphs/13_031_1.svg
2.2	पृथग्भावम्	3.2	-	पृथक्	पृथक्	कर्म,4.1	कर्म,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902a	13	030	1	#93DB70	assets/graphs/13_031_1.svg
3.1	एक-	4.1	0	एक	एक	उपपद_तत्पुरुषः,3.2	उपपद_तत्पुरुषः,3.2	एक_परमात्मा_में_ही_स्थित	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902b	13	030	1	#FFFF00	assets/graphs/13_031_1.svg
3.2	स्थम्	4.2	-	स्थ{पुं;2;एक}/स्थ{नपुं;1;एक}/स्थ{नपुं;2;एक}	स्थ{पुं;2;एक}	कर्मसमानाधिकरणम्,4.1	समुच्चितम्,7.1#कर्मसमानाधिकरणम्,4.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902c	13	030	1	#93DB70	assets/graphs/13_031_1.svg
4.1.1	(सः)	2	-	(तद्{पुं;1;एक})	(तद्{पुं;1;एक})	कर्ता,4.1	कर्ता,4.1	(वह)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902e	13	030	1	#00BFFF	assets/graphs/13_031_1.svg
4.1	अनुपश्यति	5	-	अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दृशिँर्;भ्वादिः}	अनु_दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अनु_दृशिँर्;भ्वादिः}	अभिहित_कर्ता,4.1.1;सकर्मकः.1	अभिहित_कर्ता,4.1.1;सकर्मकः.1	देखता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902d	13	030	1	#FF1975	assets/graphs/13_031_1.svg
5.1	ततः	6	तत	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,10.1	अपादानम्,8.1#सम्बन्धः,10.1	उस_परमात्मा_से	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e0902f	13	030	1	#FF99FF	assets/graphs/13_031_1.svg
6.1	एव	7	एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09030	13	030	1	#FF99FF	assets/graphs/13_031_1.svg
7.1	च	8	च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	कर्मसमानाधिकरणम्,4.1#सम्बन्धः,6.1	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09031	13	030	1	#FF99FF	assets/graphs/13_031_1.svg
8.1	विस्तारम्	11	विस्तारं	विस्तार{पुं;2;एक}	विस्तार{पुं;2;एक}	विशेषणम्,9.1	समुच्चितम्,7.1	सम्पूर्ण_भूतों_का_विस्तार	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09032	13	030	1	#93DB70	assets/graphs/13_031_1.svg
9.1	ब्रह्म	12	ब्रह्म	ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक}	ब्रह्मन्{नपुं;2;एक}	कर्म,10.1	कर्म,10.1	सच्चिदानन्दघन_ब्रह्म_को	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09033	13	030	1	#93DB70	assets/graphs/13_031_1.svg
10.1	सम्पद्यते	13	सम्पद्यते	सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}/सम्_पद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;पदँ;दिवादिः}	सम्_पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;सम्_पदँ;दिवादिः}	अभिहित_कर्ता,11.1.1;सकर्मकः.1	अभिहित_कर्ता,11.1.1;सकर्मकः.1	प्राप्त_हो_जाता_है	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09034	13	030	1	#FF1975	assets/graphs/13_031_1.svg
11.1.1	(सः)	10	-	(तद्{पुं;1;एक})	(तद्{पुं;1;एक})	कर्ता,10.1	कर्ता,10.1	(वह)	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09036	13	030	1	#00BFFF	assets/graphs/13_031_1.svg
11.1	तदा	9	तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10.1	कालाधिकरणम्,10.1	उसी_क्षण	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777786f56d5e31353e09035	13	030	1	#FF99FF	assets/graphs/13_031_1.svg
