anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	hindi_meaning	english_meaning	samAsa	prayoga	sarvanAma	name_classification	book	part1	part2	__v	_id	chaptno	slokano	sentno	bgcolor	graph
1.1	ततः	1	ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,9.1	इसके	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07982	01	013	1	#FF99FF	assets/graphs/01_013_1.svg
2.1	शङ्खाः	2	शङ्खाश्च	शङ्ख{पुं;1;बहु}	शङ्ख{पुं;1;बहु}	समुच्चितः,6.3	समुच्चितः,6.3	शंख	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07983	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
3.1	च	3	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.3	समुच्चय_द्योतकः,2.1#समुच्चय_द्योतकः,6.3	और	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07984	01	013	1	#FF99FF	assets/graphs/01_013_1.svg
4.1	भेर्यः	4	भेर्यश्च	भेरी{स्त्री;1;बहु}	भेरी{स्त्री;1;बहु}	समुच्चितः,6.3	समुच्चितः,6.3	नगारे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07985	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
5.1	च	5	-	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.3	समुच्चय_द्योतकः,6.3	तथा	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07986	01	013	1	#FF99FF	assets/graphs/01_013_1.svg
6.1	पणव-	6.1	पणवानकगोमुखाः	पणव	पणव	द्वन्द्वः,6.3	द्वन्द्वः,6.3	ढोल_मृदंग_और_नरसिंघे_आदि_बाजे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07987	01	013	1	#FFFF00	assets/graphs/01_013_1.svg
6.2	आनक-	6.2	-	आनक	आनक	द्वन्द्वः,6.3	द्वन्द्वः,6.3	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07988	01	013	1	#FFFF00	assets/graphs/01_013_1.svg
6.3	गोमुखाः	6.3	-	गोमुख{पुं;1;बहु}/गोमुखा{स्त्री;1;बहु}/गोमुखा{स्त्री;2;बहु}	गोमुख{पुं;1;बहु}	कर्म,9.1	कर्म,9.1	-	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07989	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
7.1	सहसा	7	सहसैवाभ्यहन्यन्त	सहसा{अव्य}	सहसा{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	एक_साथ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798a	01	013	1	#FF99FF	assets/graphs/01_013_1.svg
8.1	एव	8	-	एव{अव्य}	एव{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	ही	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798b	01	013	1	#FF99FF	assets/graphs/01_013_1.svg
9.1	अभ्यहन्यन्त	9	-	अभि_हन्1{कर्मणि;लङ्;प्र;बहु;आत्मनेपदी;हनँ;अदादिः}	अभि_हन्1{कर्मणि;लङ्;प्र;बहु;आत्मनेपदी;अभि_हनँ;अदादिः}	अभिहित_कर्म,6.3;सकर्मकः.1	अभिहित_कर्म,6.1;सकर्मकः.1#अभिहित_कर्म,6.3;सकर्मकः.1	बज_उठे	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798c	01	013	1	#FF1975	assets/graphs/01_013_1.svg
10.1	सः	10	स	तद्{पुं;1;एक}	तद्{पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1	वह	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798d	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
11.1	शब्दः	11	शब्दस्तुमुलोऽभवत्	शब्द{पुं;1;एक}	शब्द{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	शब्द	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798e	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
12.1	तुमुलः	12	-	तुमुल{पुं;1;एक}	तुमुल{पुं;1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1	बड़ा_भयंकर	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e0798f	01	013	1	#00BFFF	assets/graphs/01_013_1.svg
13.1	अभवत्	13	-	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भू;भ्वादिः}	अभिहित_कर्ता,11.1;अकर्मकः.1	अभिहित_कर्ता,11.1;अकर्मकः.1	हुआ	-	-	-	-	-	श्रीमद्भगवद्गीता			0	6777777856d5e31353e07990	01	013	1	#FF1975	assets/graphs/01_013_1.svg
